time_mjd2000 mercury_x mercury_y mercury_z venus_x venus_y venus_z earth_x earth_y earth_z mars_x mars_y mars_z jupiter_x jupiter_y jupiter_z saturn_x saturn_y saturn_z uranus_x uranus_y uranus_z neptune_x neptune_y neptune_z sc_x sc_y sc_z
1.40709831e+04 -3.33828671e+07 -6.04678007e+07 -1.88187343e+06 7.77740160e+07 7.51069833e+07 -3.45243458e+06 4.77145522e+07 -1.44406591e+08 1.26087694e+04 -2.42094335e+08 5.69723573e+07 7.12448201e+06 -4.94096069e+08 6.18871700e+08 8.47489598e+06 -1.36383174e+09 3.21838341e+08 4.87114143e+07 -1.12840886e+09 2.55459353e+09 2.40780726e+07 3.90910478e+09 2.14543663e+09 -1.34266778e+08 3.02628412e+09 1.85697338e+09 -1.11512531e+08
1.40724428e+04 -2.91412604e+07 -6.29469753e+07 -2.47341795e+06 7.46283734e+07 7.82017425e+07 -3.22833416e+06 5.12060091e+07 -1.43198882e+08 1.25046122e+04 -2.42663946e+08 5.42551650e+07 7.08147871e+06 -4.95403941e+08 6.17918249e+08 8.50812768e+06 -1.36417511e+09 3.20650015e+08 4.87457143e+07 -1.12920062e+09 2.55420627e+09 2.40868871e+07 3.90877063e+09 2.14604163e+09 -1.34271537e+08 3.02782045e+09 1.85819261e+09 -1.11565613e+08
1.40739025e+04 -2.47156792e+07 -6.50288957e+07 -3.04935889e+06 7.13581958e+07 8.11660022e+07 -2.99884649e+06 5.46667361e+07 -1.41905235e+08 1.23929280e+04 -2.43200279e+08 5.15305323e+07 7.03750426e+06 -4.96709706e+08 6.16962171e+08 8.54132321e+06 -1.36451744e+09 3.19461443e+08 4.87799771e+07 -1.12999227e+09 2.55381877e+09 2.40956992e+07 3.90843639e+09 2.14664659e+09 -1.34276293e+08 3.02935663e+09 1.85941175e+09 -1.11618689e+08
1.40753622e+04 -2.01355781e+07 -6.67043740e+07 -3.60624462e+06 6.79688423e+07 8.39947044e+07 -2.76435039e+06 5.80946512e+07 -1.40526415e+08 1.22737813e+04 -2.43703238e+08 4.87988280e+07 6.99256402e+06 -4.98013360e+08 6.16003470e+08 8.57448242e+06 -1.36485873e+09 3.18272626e+08 4.88142024e+07 -1.13078381e+09 2.55343101e+09 2.41045090e+07 3.90810206e+09 2.14725149e+09 -1.34281045e+08 3.03089266e+09 1.86063080e+09 -1.11671761e+08
1.40768219e+04 -1.54303386e+07 -6.79653675e+07 -4.14072384e+06 6.44658804e+07 8.66830096e+07 -2.52523373e+06 6.14876904e+07 -1.39063233e+08 1.21472407e+04 -2.44172728e+08 4.60604222e+07 6.94666346e+06 -4.99314898e+08 6.15042151e+08 8.60760520e+06 -1.36519897e+09 3.17083566e+08 4.88483904e+07 -1.13157524e+09 2.55304301e+09 2.41133165e+07 3.90776764e+09 2.14785634e+09 -1.34285795e+08 3.03242856e+09 1.86184977e+09 -1.11724827e+08
1.40782816e+04 -1.06294117e+07 -6.88048939e+07 -4.64952557e+06 6.08550774e+07 8.92263065e+07 -2.28189274e+06 6.48438086e+07 -1.37516549e+08 1.20133789e+04 -2.44608659e+08 4.33156862e+07 6.89980817e+06 -5.00614314e+08 6.14078219e+08 8.64069141e+06 -1.36553817e+09 3.15894264e+08 4.88825409e+07 -1.13236657e+09 2.55265477e+09 2.41221216e+07 3.90743312e+09 2.14846114e+09 -1.34290541e+08 3.03396431e+09 1.86306865e+09 -1.11777888e+08
1.40797412e+04 -5.76247016e+06 -6.92169797e+07 -5.12944094e+06 5.71423914e+07 9.16202197e+07 -2.03473143e+06 6.81609811e+07 -1.35887272e+08 1.18722732e+04 -2.45010946e+08 4.05649924e+07 6.85200383e+06 -5.01911603e+08 6.13111679e+08 8.67374092e+06 -1.36587632e+09 3.14704719e+08 4.89166541e+07 -1.13315778e+09 2.55226627e+09 2.41309244e+07 3.90709851e+09 2.14906589e+09 -1.34295284e+08 3.03549993e+09 1.86428745e+09 -1.11830944e+08
1.40812009e+04 -8.59566861e+05 -6.91966415e+07 -5.57730718e+06 5.33339617e+07 9.38606187e+07 -1.78416086e+06 7.14372043e+07 -1.34176358e+08 1.17240047e+04 -2.45379505e+08 3.78087145e+07 6.80325622e+06 -5.03206762e+08 6.12142535e+08 8.70675361e+06 -1.36621343e+09 3.13514934e+08 4.89507298e+07 -1.13394888e+09 2.55187753e+09 2.41397249e+07 3.90676381e+09 2.14967059e+09 -1.34300024e+08 3.03703540e+09 1.86550615e+09 -1.11883994e+08
1.40826606e+04 4.04869866e+06 -6.87399020e+07 -5.98999361e+06 4.94360988e+07 9.59436253e+07 -1.53059852e+06 7.46704968e+07 -1.32384809e+08 1.15686590e+04 -2.45714255e+08 3.50472273e+07 6.75357124e+06 -5.04499785e+08 6.11170793e+08 8.73972933e+06 -1.36654949e+09 3.12324909e+08 4.89847680e+07 -1.13473987e+09 2.55148854e+09 2.41485230e+07 3.90642901e+09 2.15027523e+09 -1.34304760e+08 3.03857073e+09 1.86672477e+09 -1.11937040e+08
1.40841203e+04 8.93100834e+06 -6.78438406e+07 -6.36439007e+06 4.54552742e+07 9.78656211e+07 -1.27446761e+06 7.78589005e+07 -1.30513677e+08 1.14063257e+04 -2.46015119e+08 3.22809071e+07 6.70295489e+06 -5.05790666e+08 6.10196457e+08 8.77266796e+06 -1.36688450e+09 3.11134646e+08 4.90187688e+07 -1.13553075e+09 2.55109930e+09 2.41573187e+07 3.90609412e+09 2.15087983e+09 -1.34309494e+08 3.04010592e+09 1.86794331e+09 -1.11990080e+08
1.40855800e+04 1.37551480e+07 -6.65066832e+07 -6.69739795e+06 4.13981099e+07 9.96232545e+07 -1.01619630e+06 8.10004817e+07 -1.28564057e+08 1.12370984e+04 -2.46282023e+08 2.95101309e+07 6.65141327e+06 -5.07079402e+08 6.09219532e+08 8.80556938e+06 -1.36721847e+09 3.09944144e+08 4.90527320e+07 -1.13632152e+09 2.55070981e+09 2.41661121e+07 3.90575914e+09 2.15148437e+09 -1.34314224e+08 3.04164096e+09 1.86916175e+09 -1.12043115e+08
1.40870397e+04 1.84878259e+07 -6.47279342e+07 -6.98592433e+06 3.72713672e+07 1.01213447e+08 -7.56217089e+05 8.40933319e+07 -1.26537091e+08 1.10610748e+04 -2.46514898e+08 2.67352774e+07 6.59895258e+06 -5.08365986e+08 6.08240023e+08 8.83843344e+06 -1.36755140e+09 3.08753405e+08 4.90866577e+07 -1.13711219e+09 2.55032008e+09 2.41749032e+07 3.90542407e+09 2.15208886e+09 -1.34318951e+08 3.04317587e+09 1.87038011e+09 -1.12096144e+08
1.40884994e+04 2.30944893e+07 -6.25085564e+07 -7.22687992e+06 3.30819359e+07 1.02633401e+08 -4.94965982e+05 8.71355693e+07 -1.24433968e+08 1.08783567e+04 -2.46713676e+08 2.39567261e+07 6.54557915e+06 -5.09650415e+08 6.07257935e+08 8.87126003e+06 -1.36788328e+09 3.07562431e+08 4.91205459e+07 -1.13790274e+09 2.54993010e+09 2.41836919e+07 3.90508890e+09 2.15269331e+09 -1.34323675e+08 3.04471064e+09 1.87159839e+09 -1.12149169e+08
1.40899591e+04 2.75391427e+07 -5.98512062e+07 -7.41718156e+06 2.88368220e+07 1.03880603e+08 -2.32881802e+05 9.01253393e+07 -1.22255918e+08 1.06890497e+04 -2.46878294e+08 2.11748578e+07 6.49129939e+06 -5.10932684e+08 6.06273273e+08 8.90404902e+06 -1.36821411e+09 3.06371221e+08 4.91543965e+07 -1.13869318e+09 2.54953987e+09 2.41924783e+07 3.90475364e+09 2.15329770e+09 -1.34328396e+08 3.04624526e+09 1.87281657e+09 -1.12202188e+08
1.40914188e+04 3.17841734e+07 -5.67605320e+07 -7.55376063e+06 2.45431367e+07 1.04952829e+08 2.95945876e+04 9.30608158e+07 -1.20004219e+08 1.04932634e+04 -2.47008691e+08 1.83900546e+07 6.43611984e+06 -5.12212787e+08 6.05286041e+08 8.93680026e+06 -1.36854390e+09 3.05179777e+08 4.91882095e+07 -1.13948351e+09 2.54914940e+09 2.42012623e+07 3.90441828e+09 2.15390203e+09 -1.34333113e+08 3.04777975e+09 1.87403468e+09 -1.12255202e+08
1.40928784e+04 3.57901913e+07 -5.32435455e+07 -7.63357875e+06 2.02080836e+07 1.05848153e+08 2.92021038e+05 9.59402020e+07 -1.17680191e+08 1.02911113e+04 -2.47104809e+08 1.56026994e+07 6.38004713e+06 -5.13490720e+08 6.04296244e+08 8.96951365e+06 -1.36887264e+09 3.03988100e+08 4.92219848e+07 -1.14027373e+09 2.54875868e+09 2.42100439e+07 3.90408284e+09 2.15450632e+09 -1.34337828e+08 3.04931409e+09 1.87525269e+09 -1.12308212e+08
1.40943381e+04 3.95158960e+07 -4.93100785e+07 -7.65365291e+06 1.58389470e+07 1.06564945e+08 5.53954885e+05 9.87617317e+07 -1.15285196e+08 1.00827105e+04 -2.47166596e+08 1.28131767e+07 6.32308800e+06 -5.14766478e+08 6.03303888e+08 9.00218904e+06 -1.36920033e+09 3.02796191e+08 4.92557226e+07 -1.14106384e+09 2.54836771e+09 2.42188233e+07 3.90374730e+09 2.15511056e+09 -1.34342539e+08 3.05084829e+09 1.87647062e+09 -1.12361215e+08
1.40957978e+04 4.29179873e+07 -4.49733361e+07 -7.61109247e+06 1.14430787e+07 1.07101881e+08 8.14953725e+05 1.01523670e+08 -1.12820641e+08 9.86818209e+03 -2.47194002e+08 1.00218717e+07 6.26524931e+06 -5.16040056e+08 6.02308977e+08 9.03482632e+06 -1.36952698e+09 3.01604050e+08 4.92894227e+07 -1.14185383e+09 2.54797649e+09 2.42276002e+07 3.90341166e+09 2.15571474e+09 -1.34347246e+08 3.05238236e+09 1.87768846e+09 -1.12414214e+08
1.40972575e+04 4.59511416e+07 -4.02505606e+07 -7.50315125e+06 7.02788586e+06 1.07457940e+08 1.07457619e+06 1.04224315e+08 -1.10287971e+08 9.64765080e+03 -2.47186979e+08 7.22917114e+06 6.20653801e+06 -5.17311449e+08 6.01311516e+08 9.06742535e+06 -1.36985259e+09 3.00411679e+08 4.93230851e+07 -1.14264372e+09 2.54758502e+09 2.42363748e+07 3.90307594e+09 2.15631888e+09 -1.34351951e+08 3.05391628e+09 1.87890622e+09 -1.12467208e+08
1.40987172e+04 4.85680874e+07 -3.51638154e+07 -7.32729861e+06 2.60081775e+06 1.07632413e+08 1.33238272e+06 1.06861997e+08 -1.07688676e+08 9.42124497e+03 -2.47145485e+08 4.43546257e+06 6.14696117e+06 -5.18580654e+08 6.00311511e+08 9.09998600e+06 -1.37017714e+09 2.99219079e+08 4.93567098e+07 -1.14343350e+09 2.54719331e+09 2.42451471e+07 3.90274012e+09 2.15692296e+09 -1.34356653e+08 3.05545007e+09 1.88012389e+09 -1.12520196e+08
1.41001769e+04 5.07198228e+07 -2.97408980e+07 -7.08131392e+06 -1.83064716e+06 1.07624898e+08 1.58793637e+06 1.09435081e+08 -1.05024284e+08 9.18909655e+03 -2.47069479e+08 1.64113479e+06 6.08652597e+06 -5.19847663e+08 5.99308965e+08 9.13250815e+06 -1.37050065e+09 2.98026250e+08 4.93902968e+07 -1.14422316e+09 2.54680135e+09 2.42539170e+07 3.90240421e+09 2.15752699e+09 -1.34361351e+08 3.05698371e+09 1.88134147e+09 -1.12573180e+08
1.41016366e+04 5.23560300e+07 -2.40163804e+07 -6.76340967e+06 -6.25901437e+06 1.07435309e+08 1.84080354e+06 1.11941968e+08 -1.02296364e+08 8.95134101e+03 -2.46958926e+08 -1.15342229e+06 6.02523970e+06 -5.21112474e+08 5.98303884e+08 9.16499167e+06 -1.37082312e+09 2.96833194e+08 4.94238461e+07 -1.14501272e+09 2.54640915e+09 2.42626845e+07 3.90206820e+09 2.15813097e+09 -1.34366046e+08 3.05851722e+09 1.88255897e+09 -1.12626158e+08
1.41030963e+04 5.34257589e+07 -1.80327617e+07 -6.37238832e+06 -1.06767866e+07 1.07063868e+08 2.09055480e+06 1.14381096e+08 -9.95065224e+07 8.70811730e+03 -2.46813793e+08 -3.94781768e+06 5.96310974e+06 -5.22375081e+08 5.97296272e+08 9.19743643e+06 -1.37114453e+09 2.95639911e+08 4.94573576e+07 -1.14580216e+09 2.54601669e+09 2.42714497e+07 3.90173210e+09 2.15873490e+09 -1.34370738e+08 3.06005059e+09 1.88377638e+09 -1.12679131e+08
1.41045559e+04 5.38784646e+07 -1.18416950e+07 -5.90783774e+06 -1.50764771e+07 1.06511115e+08 2.33676563e+06 1.16750937e+08 -9.66564054e+07 8.45956777e+03 -2.46634050e+08 -6.74165932e+06 5.90014361e+06 -5.23635480e+08 5.96286136e+08 9.22984232e+06 -1.37146490e+09 2.94446402e+08 4.94908314e+07 -1.14659149e+09 2.54562399e+09 2.42802125e+07 3.90139591e+09 2.15933878e+09 -1.34375427e+08 3.06158381e+09 1.88499371e+09 -1.12732099e+08
1.41060156e+04 5.36654976e+07 -5.50521307e+06 -5.37036802e+06 -1.94506228e+07 1.05777900e+08 2.57901720e+06 1.19050004e+08 -9.37476961e+07 8.20583811e+03 -2.46419673e+08 -9.53455403e+06 5.83634892e+06 -5.24893666e+08 5.95273479e+08 9.26220919e+06 -1.37178422e+09 2.93252669e+08 4.95242673e+07 -1.14738071e+09 2.54523105e+09 2.42889730e+07 3.90105963e+09 2.15994260e+09 -1.34380112e+08 3.06311690e+09 1.88621095e+09 -1.12785061e+08
1.41074753e+04 5.27421423e+07 9.03169936e+05 -4.76188844e+06 -2.37917981e+07 1.04865385e+08 2.81689711e+06 1.21276849e+08 -9.07821141e+07 7.94707729e+03 -2.46170638e+08 -1.23261076e+07 5.77173340e+06 -5.26149633e+08 5.94258307e+08 9.29453693e+06 -1.37210250e+09 2.92058711e+08 4.95576654e+07 -1.14816982e+09 2.54483785e+09 2.42977311e+07 3.90072325e+09 2.16054638e+09 -1.34384794e+08 3.06464985e+09 1.88742811e+09 -1.12838019e+08
1.41089350e+04 5.10702875e+07 7.29767117e+06 -4.08591662e+06 -2.80926277e+07 1.03775044e+08 3.05000015e+06 1.23430061e+08 -8.77614153e+07 7.68343746e+03 -2.45886929e+08 -1.51159247e+07 5.70630488e+06 -5.27403378e+08 5.93240624e+08 9.32682540e+06 -1.37241973e+09 2.90864531e+08 4.95910257e+07 -1.14895882e+09 2.54444441e+09 2.43064869e+07 3.90038679e+09 2.16115010e+09 -1.34389473e+08 3.06618267e+09 1.88864518e+09 -1.12890972e+08
1.41103947e+04 4.86217549e+07 1.35800289e+07 -3.34790094e+06 -3.23458000e+07 1.02508657e+08 3.27792904e+06 1.25508274e+08 -8.46873903e+07 7.41507393e+03 -2.45568530e+08 -1.79036091e+07 5.64007133e+06 -5.28654896e+08 5.92220436e+08 9.35907449e+06 -1.37273591e+09 2.89670130e+08 4.96243481e+07 -1.14974771e+09 2.54405072e+09 2.43152403e+07 3.90005022e+09 2.16175377e+09 -1.34394149e+08 3.06771534e+09 1.88986217e+09 -1.12943919e+08
1.41118544e+04 4.53822175e+07 1.96402021e+07 -2.55552258e+06 -3.65440804e+07 1.01068311e+08 3.50029515e+06 1.27510160e+08 -8.15618639e+07 7.14214506e+03 -2.45215430e+08 -2.06887634e+07 5.57304078e+06 -5.29904181e+08 5.91197748e+08 9.39128407e+06 -1.37305104e+09 2.88475507e+08 4.96576327e+07 -1.15053648e+09 2.54365679e+09 2.43239913e+07 3.89971357e+09 2.16235739e+09 -1.34398822e+08 3.06924787e+09 1.89107907e+09 -1.12996862e+08
1.41133141e+04 4.13554789e+07 2.53583482e+07 -1.71892622e+06 -4.06803244e+07 9.94563945e+07 3.71671919e+06 1.29434436e+08 -7.83866945e+07 6.86481219e+03 -2.44827622e+08 -2.34709892e+07 5.50522143e+06 -5.31151230e+08 5.90172564e+08 9.42345400e+06 -1.37336513e+09 2.87280664e+08 4.96908793e+07 -1.15132514e+09 2.54326260e+09 2.43327400e+07 3.89937682e+09 2.16296096e+09 -1.34403491e+08 3.07078027e+09 1.89229589e+09 -1.13049799e+08
1.41147738e+04 3.65676789e+07 3.06084065e+07 -8.50812736e+05 -4.47474903e+07 9.76755952e+07 3.92683192e+06 1.31279861e+08 -7.51637726e+07 6.58323956e+03 -2.44405103e+08 -2.62498870e+07 5.43662157e+06 -5.32396038e+08 5.89144890e+08 9.45558418e+06 -1.37367816e+09 2.86085602e+08 4.97240881e+07 -1.15211369e+09 2.54286818e+09 2.43414863e+07 3.89903998e+09 2.16356448e+09 -1.34408158e+08 3.07231253e+09 1.89351262e+09 -1.13102731e+08
1.41162334e+04 3.10707638e+07 3.52634516e+07 3.36802485e+04 -4.87386522e+07 9.57288936e+07 4.13027483e+06 1.33045239e+08 -7.18950204e+07 6.29759424e+03 -2.43947872e+08 -2.90250566e+07 5.36724958e+06 -5.33638600e+08 5.88114731e+08 9.48767446e+06 -1.37399015e+09 2.84890322e+08 4.97572588e+07 -1.15290213e+09 2.54247350e+09 2.43502302e+07 3.89870305e+09 2.16416794e+09 -1.34412821e+08 3.07384465e+09 1.89472926e+09 -1.13155659e+08
1.41176931e+04 2.49444006e+07 3.92026710e+07 9.17373142e+05 -5.26470123e+07 9.36195596e+07 4.32670079e+06 1.34729418e+08 -6.85823905e+07 6.00804605e+03 -2.43455935e+08 -3.17960965e+07 5.29711399e+06 -5.34878911e+08 5.87082090e+08 9.51972473e+06 -1.37430110e+09 2.83694825e+08 4.97903917e+07 -1.15369046e+09 2.54207858e+09 2.43589717e+07 3.89836602e+09 2.16477135e+09 -1.34417481e+08 3.07537664e+09 1.89594582e+09 -1.13208581e+08
1.41191528e+04 1.82955212e+07 4.23193813e+07 1.78174148e+06 -5.64659137e+07 9.13511459e+07 4.51577467e+06 1.36331293e+08 -6.52278651e+07 5.71476748e+03 -2.42929299e+08 -3.45626044e+07 5.22622343e+06 -5.36116966e+08 5.86046975e+08 9.55173487e+06 -1.37461099e+09 2.82499111e+08 4.98234865e+07 -1.15447867e+09 2.54168341e+09 2.43677109e+07 3.89802890e+09 2.16537472e+09 -1.34422137e+08 3.07690848e+09 1.89716230e+09 -1.13261498e+08
1.41206125e+04 1.12549523e+07 4.45290574e+07 2.60788121e+06 -6.01888518e+07 8.89274824e+07 4.69717397e+06 1.37849805e+08 -6.18334552e+07 5.41793358e+03 -2.42367976e+08 -3.73241769e+07 5.15458663e+06 -5.37352762e+08 5.85009389e+08 9.58370474e+06 -1.37491984e+09 2.81303182e+08 4.98565434e+07 -1.15526678e+09 2.54128799e+09 2.43764478e+07 3.89769169e+09 2.16597803e+09 -1.34426791e+08 3.07844019e+09 1.89837869e+09 -1.13314410e+08
1.41220722e+04 3.97112481e+06 4.57760675e+07 3.37763596e+06 -6.38094870e+07 8.63526690e+07 4.87058940e+06 1.39283943e+08 -5.84011992e+07 5.11772191e+03 -2.41771981e+08 -4.00804099e+07 5.08221247e+06 -5.38586293e+08 5.83969338e+08 9.61563423e+06 -1.37522764e+09 2.80107039e+08 4.98895622e+07 -1.15605477e+09 2.54089233e+09 2.43851822e+07 3.89735439e+09 2.16658129e+09 -1.34431441e+08 3.07997176e+09 1.89959500e+09 -1.13367317e+08
1.41235319e+04 -3.39846430e+06 4.60378745e+07 4.07472327e+06 -6.73216552e+07 8.36310688e+07 5.03572547e+06 1.40632745e+08 -5.49331621e+07 4.81431241e+03 -2.41141335e+08 -4.28308982e+07 5.00910992e+06 -5.39817556e+08 5.82926826e+08 9.64752321e+06 -1.37553439e+09 2.78910683e+08 4.99225430e+07 -1.15684265e+09 2.54049642e+09 2.43939143e+07 3.89701699e+09 2.16718449e+09 -1.34436088e+08 3.08150320e+09 1.90081122e+09 -1.13420219e+08
1.41249916e+04 -1.06967900e+07 4.53259212e+07 4.68568148e+06 -7.07193800e+07 8.07673000e+07 5.19230096e+06 1.41895294e+08 -5.14314343e+07 4.50788734e+03 -2.40476060e+08 -4.55752357e+07 4.93528806e+06 -5.41046544e+08 5.81881860e+08 9.67937156e+06 -1.37584009e+09 2.77714113e+08 4.99554857e+07 -1.15763041e+09 2.54010026e+09 2.44026441e+07 3.89667950e+09 2.16778765e+09 -1.34440732e+08 3.08303450e+09 1.90202736e+09 -1.13473116e+08
1.41264513e+04 -1.77763512e+07 4.36831380e+07 5.20049598e+06 -7.39968827e+07 7.77662278e+07 5.34004952e+06 1.43070728e+08 -4.78981309e+07 4.19863118e+03 -2.39776186e+08 -4.83130154e+07 4.86075610e+06 -5.42273255e+08 5.80834443e+08 9.71117915e+06 -1.37614475e+09 2.76517333e+08 4.99883903e+07 -1.15841807e+09 2.53970386e+09 2.44113714e+07 3.89634192e+09 2.16839076e+09 -1.34445373e+08 3.08456566e+09 1.90324342e+09 -1.13526007e+08
1.41279109e+04 -2.45064491e+07 4.11787302e+07 5.61284033e+06 -7.71485932e+07 7.46329555e+07 5.47872009e+06 1.44158231e+08 -4.43353900e+07 3.88673053e+03 -2.39041742e+08 -5.10438296e+07 4.78552338e+06 -5.43497682e+08 5.79784580e+08 9.74294586e+06 -1.37644835e+09 2.75320342e+08 5.00212569e+07 -1.15920561e+09 2.53930721e+09 2.44200964e+07 3.89600424e+09 2.16899381e+09 -1.34450010e+08 3.08609668e+09 1.90445939e+09 -1.13578894e+08
1.41293706e+04 -3.07779294e+07 3.79013587e+07 5.91995381e+06 -8.01691597e+07 7.13728155e+07 5.60807735e+06 1.45157041e+08 -4.07453722e+07 3.57237401e+03 -2.38272766e+08 -5.37672695e+07 4.70959933e+06 -5.44719823e+08 5.78732278e+08 9.77467157e+06 -1.37675091e+09 2.74123141e+08 5.00540853e+07 -1.15999303e+09 2.53891031e+09 2.44288190e+07 3.89566647e+09 2.16959681e+09 -1.34454645e+08 3.08762757e+09 1.90567527e+09 -1.13631776e+08
1.41308303e+04 -3.65052550e+07 3.39519190e+07 6.12224104e+06 -8.30534587e+07 6.79913594e+07 5.72790219e+06 1.46066445e+08 -3.71302588e+07 3.25575216e+03 -2.37469296e+08 -5.64829256e+07 4.63299352e+06 -5.45939671e+08 5.77677541e+08 9.80635616e+06 -1.37705242e+09 2.72925731e+08 5.00868756e+07 -1.16078035e+09 2.53851317e+09 2.44375392e+07 3.89532861e+09 2.17019976e+09 -1.34459276e+08 3.08915832e+09 1.90689107e+09 -1.13684653e+08
1.41322900e+04 -4.16262761e+07 2.94369012e+07 6.22270830e+06 -8.57966039e+07 6.44943482e+07 5.83799207e+06 1.46885785e+08 -3.34922515e+07 2.93705736e+03 -2.36631377e+08 -5.91903876e+07 4.55571562e+06 -5.47157223e+08 5.76620373e+08 9.83799949e+06 -1.37735288e+09 2.71728114e+08 5.01196277e+07 -1.16156755e+09 2.53811578e+09 2.44462571e+07 3.89499066e+09 2.17080266e+09 -1.34463904e+08 3.09068894e+09 1.90810679e+09 -1.13737525e+08
1.41337497e+04 -4.61003456e+07 2.44629353e+07 6.22634474e+06 -8.83939550e+07 6.08877416e+07 5.93816134e+06 1.47614454e+08 -2.98335702e+07 2.61648370e+03 -2.35759057e+08 -6.18892443e+07 4.47777544e+06 -5.48372474e+08 5.75560781e+08 9.86960146e+06 -1.37765229e+09 2.70530290e+08 5.01523416e+07 -1.16235464e+09 2.53771814e+09 2.44549725e+07 3.89465261e+09 2.17140550e+09 -1.34468528e+08 3.09221942e+09 1.90932242e+09 -1.13790391e+08
1.41352094e+04 -4.99054676e+07 1.91327532e+07 6.13953099e+06 -9.08411258e+07 5.71776870e+07 6.02824164e+06 1.48251900e+08 -2.61564527e+07 2.29422689e+03 -2.34852389e+08 -6.45790839e+07 4.39918288e+06 -5.49585420e+08 5.74498769e+08 9.90116194e+06 -1.37795065e+09 2.69332259e+08 5.01850174e+07 -1.16314162e+09 2.53732026e+09 2.44636856e+07 3.89431447e+09 2.17200830e+09 -1.34473150e+08 3.09374976e+09 1.91053797e+09 -1.13843253e+08
1.41366691e+04 -5.30350689e+07 1.35425165e+07 5.96952463e+06 -9.31339919e+07 5.33705089e+07 6.10808215e+06 1.48797623e+08 -2.24631529e+07 1.97048414e+03 -2.33911429e+08 -6.72594938e+07 4.31994800e+06 -5.50796055e+08 5.73434343e+08 9.93268081e+06 -1.37824796e+09 2.68134024e+08 5.02176549e+07 -1.16392848e+09 2.53692213e+09 2.44723964e+07 3.89397624e+09 2.17261104e+09 -1.34477768e+08 3.09527997e+09 1.91175344e+09 -1.13896110e+08
1.41381287e+04 -5.54948135e+07 7.78030056e+06 5.72404427e+06 -9.52686981e+07 4.94726968e+07 6.17754982e+06 1.49251180e+08 -1.87559396e+07 1.64545406e+03 -2.32936238e+08 -6.99300604e+07 4.24008095e+06 -5.52004377e+08 5.72367507e+08 9.96415794e+06 -1.37854423e+09 2.66935585e+08 5.02502542e+07 -1.16471524e+09 2.53652375e+09 2.44811047e+07 3.89363792e+09 2.17321373e+09 -1.34482383e+08 3.09681005e+09 1.91296882e+09 -1.13948962e+08
1.41395884e+04 -5.72997143e+07 1.92546540e+06 5.41095328e+06 -9.72416650e+07 4.54908935e+07 6.23652964e+06 1.49612181e+08 -1.50370957e+07 1.31933657e+03 -2.31926881e+08 -7.25903699e+07 4.15959200e+06 -5.53210379e+08 5.71298266e+08 9.99559321e+06 -1.37883944e+09 2.65736943e+08 5.02828152e+07 -1.16550187e+09 2.53612513e+09 2.44898106e+07 3.89329950e+09 2.17381637e+09 -1.34486995e+08 3.09833999e+09 1.91418412e+09 -1.14001809e+08
1.41410481e+04 -5.84716645e+07 -3.95134865e+06 5.03803311e+06 -9.90495947e+07 4.14318834e+07 6.28492482e+06 1.49880293e+08 -1.13089163e+07 9.92332749e+02 -2.30883428e+08 -7.52400075e+07 4.07849156e+06 -5.54414058e+08 5.70226627e+08 1.00269865e+07 -1.37913361e+09 2.64538099e+08 5.03153380e+07 -1.16628840e+09 2.53572626e+09 2.44985142e+07 3.89296099e+09 2.17441896e+09 -1.34491604e+08 3.09986979e+09 1.91539934e+09 -1.14054651e+08
1.41425078e+04 -5.90374175e+07 -9.78782158e+06 4.61283071e+06 -1.00689477e+08 3.73025795e+07 6.32265689e+06 1.50055240e+08 -7.57370771e+06 6.64644733e+02 -2.29805954e+08 -7.78785577e+07 3.99679015e+06 -5.55615410e+08 5.69152593e+08 1.00583377e+07 -1.37942672e+09 2.63339053e+08 5.03478224e+07 -1.16707481e+09 2.53532715e+09 2.45072154e+07 3.89262239e+09 2.17502149e+09 -1.34496209e+08 3.10139946e+09 1.91661447e+09 -1.14107487e+08
1.41439675e+04 -5.90269907e+07 -1.55293212e+07 4.14256393e+06 -1.02158594e+08 3.31100114e+07 6.34966588e+06 1.50136800e+08 -3.83378613e+06 3.36475616e+02 -2.28694536e+08 -8.05056045e+07 3.91449842e+06 -5.56814429e+08 5.68076169e+08 1.00896467e+07 -1.37971879e+09 2.62139807e+08 5.03802686e+07 -1.16786111e+09 2.53492779e+09 2.45159142e+07 3.89228369e+09 2.17562398e+09 -1.34500811e+08 3.10292899e+09 1.91782952e+09 -1.14160319e+08
1.41454272e+04 -5.84724430e+07 -2.11281589e+07 3.63407016e+06 -1.03454525e+08 2.88613123e+07 6.36591037e+06 1.50124809e+08 -9.14762120e+04 8.02931635e+00 -2.27549257e+08 -8.31207315e+07 3.83162712e+06 -5.58011111e+08 5.66997362e+08 1.01209133e+07 -1.38000981e+09 2.60940362e+08 5.04126764e+07 -1.16864729e+09 2.53452818e+09 2.45246107e+07 3.89194490e+09 2.17622641e+09 -1.34505410e+08 3.10445839e+09 1.91904448e+09 -1.14213146e+08
