time_mjd2000 mercury_x mercury_y mercury_z venus_x venus_y venus_z earth_x earth_y earth_z mars_x mars_y mars_z jupiter_x jupiter_y jupiter_z saturn_x saturn_y saturn_z uranus_x uranus_y uranus_z neptune_x neptune_y neptune_z sc_x sc_y sc_z
1.15573854e+04 5.16538449e+07 5.37434171e+06 -4.29761134e+06 1.00237197e+08 -4.20042758e+07 -6.36106950e+06 1.30537394e+08 -7.64818703e+07 5.48864269e+03 4.97558845e+07 -2.07912167e+08 -5.57707300e+06 -1.04764880e+07 -7.86642016e+08 3.50901472e+06 3.49867571e+08 1.30665860e+09 -3.66170229e+07 3.27874565e+08 2.83979249e+09 6.27933198e+06 4.34062993e+09 1.04055298e+09 -1.21457390e+08 2.21462560e+08 -1.47103942e+08 -1.32844388e+07
1.15590302e+04 4.91054004e+07 1.24932812e+07 -3.48207204e+06 1.02028180e+08 -3.73934634e+07 -6.40098707e+06 1.32557798e+08 -7.28160726e+07 5.22631144e+03 5.32273801e+07 -2.06786242e+08 -5.63856358e+06 -8.64136054e+06 -7.86577907e+08 3.46768785e+06 3.48468813e+08 1.30701084e+09 -3.65674554e+07 3.26906119e+08 2.83985815e+09 6.29211704e+06 4.34044482e+09 1.04130866e+09 -1.21468687e+08 2.26022210e+08 -1.45945538e+08 -1.34827336e+07
1.15606751e+04 4.55547009e+07 1.93552312e+07 -2.59562598e+06 1.03607179e+08 -3.27049588e+07 -6.42760511e+06 1.34475507e+08 -6.90938631e+07 4.95985611e+03 5.66842364e+07 -2.05603446e+08 -5.69850333e+06 -6.80618552e+06 -7.86509463e+08 3.42634188e+06 3.47069679e+08 1.30736167e+09 -3.65178483e+07 3.25937636e+08 2.83992349e+09 6.30490138e+06 4.34025957e+09 1.04206430e+09 -1.21479979e+08 2.30550871e+08 -1.44767120e+08 -1.36791798e+07
1.15623199e+04 4.10042040e+07 2.57902248e+07 -1.65239008e+06 1.04970812e+08 -2.79484724e+07 -6.44086218e+06 1.36288924e+08 -6.53180690e+07 4.68947795e+03 6.01254473e+07 -2.04363904e+08 -5.75687025e+06 -4.97097301e+06 -7.86436682e+08 3.38497703e+06 3.45670169e+08 1.30771108e+09 -3.64682017e+07 3.24969115e+08 2.83998850e+09 6.31768498e+06 4.34007420e+09 1.04281992e+09 -1.21491268e+08 2.35049020e+08 -1.43569540e+08 -1.38738155e+07
1.15639647e+04 3.54920263e+07 3.16180607e+07 -6.70587807e+05 1.06116139e+08 -2.31338627e+07 -6.44072413e+06 1.37996528e+08 -6.14915637e+07 4.41538164e+03 6.35500054e+07 -2.03067763e+08 -5.81364268e+06 -3.13573311e+06 -7.86359565e+08 3.34359353e+06 3.44270285e+08 1.30805908e+09 -3.64185156e+07 3.24000557e+08 2.84005318e+09 6.33046786e+06 4.33988870e+09 1.04357550e+09 -1.21502554e+08 2.39517132e+08 -1.42353610e+08 -1.40666783e+07
1.15656095e+04 2.90981302e+07 3.66580670e+07 3.27681449e+05 1.07040659e+08 -1.82711171e+07 -6.42718413e+06 1.39596876e+08 -5.76172650e+07 4.13777518e+03 6.69569016e+07 -2.01715187e+08 -5.86879936e+06 -1.30047594e+06 -7.86278110e+08 3.30219158e+06 3.42870028e+08 1.30840566e+09 -3.63687901e+07 3.23031962e+08 2.84011754e+09 6.34325001e+06 4.33970306e+09 1.04433106e+09 -1.21513836e+08 2.43955678e+08 -1.41120105e+08 -1.42578046e+07
1.15672543e+04 2.19471881e+07 4.07420652e+07 1.31723936e+06 1.07742325e+08 -1.33703326e+07 -6.40026285e+06 1.41088599e+08 -5.36981336e+07 3.85686976e+03 7.03451260e+07 -2.00306363e+08 -5.92231942e+06 5.34788382e+05 -7.86192316e+08 3.26077142e+06 3.41469401e+08 1.30875083e+09 -3.63190252e+07 3.22063329e+08 2.84018157e+09 6.35603143e+06 4.33951729e+09 1.04508658e+09 -1.21525114e+08 2.48365127e+08 -1.39869766e+08 -1.44472303e+07
1.15688991e+04 1.42063447e+07 4.37290377e+07 2.27123259e+06 1.08219540e+08 -8.44169603e+06 -6.36000836e+06 1.42470412e+08 -4.97371708e+07 3.57287961e+03 7.37136681e+07 -1.98841496e+08 -5.97418241e+06 2.37004972e+06 -7.86102182e+08 3.21933326e+06 3.40068404e+08 1.30909458e+09 -3.62692210e+07 3.21094660e+08 2.84024528e+09 6.36881211e+06 4.33933140e+09 1.04584207e+09 -1.21536388e+08 2.52745942e+08 -1.38603300e+08 -1.46349904e+07
1.15705439e+04 6.07694979e+06 4.55189367e+07 3.16301956e+06 1.08471171e+08 -3.49546365e+06 -6.30649621e+06 1.43741105e+08 -4.57374165e+07 3.28602188e+03 7.70615176e+07 -1.97320812e+08 -6.02436833e+06 4.20529794e+06 -7.86007706e+08 3.17787734e+06 3.38667039e+08 1.30943691e+09 -3.62193775e+07 3.20125954e+08 2.84030866e+09 6.38159205e+06 4.33914537e+09 1.04659753e+09 -1.21547659e+08 2.57098584e+08 -1.37321381e+08 -1.48211191e+07
1.15721887e+04 -2.21913121e+06 4.60626444e+07 3.96823990e+06 1.08496542e+08 1.45805875e+06 -6.23982928e+06 1.44899555e+08 -4.17019477e+07 2.99651645e+03 8.03876645e+07 -1.95744560e+08 -6.07285759e+06 6.04052290e+06 -7.85908890e+08 3.13640387e+06 3.37265307e+08 1.30977783e+09 -3.61694948e+07 3.19157211e+08 2.84037171e+09 6.39437126e+06 4.33895921e+09 1.04735295e+09 -1.21558926e+08 2.61423505e+08 -1.36024653e+08 -1.50056497e+07
1.15738336e+04 -1.04563596e+07 4.53657385e+07 4.66666668e+06 1.08295445e+08 6.40853650e+06 -6.16013767e+06 1.45944718e+08 -3.76338759e+07 2.70458585e+03 8.36910999e+07 -1.94113007e+08 -6.11963109e+06 7.87571446e+06 -7.85805730e+08 3.09491307e+06 3.35863211e+08 1.31011733e+09 -3.61195730e+07 3.18188432e+08 2.84043444e+09 6.40714973e+06 4.33877292e+09 1.04810835e+09 -1.21570190e+08 2.65721153e+08 -1.34713733e+08 -1.51886148e+07
1.15754784e+04 -1.84222490e+07 4.34853241e+07 5.24348132e+06 1.07868138e+08 1.13456267e+07 -6.06757852e+06 1.46875635e+08 -3.35363451e+07 2.41045507e+03 8.69708163e+07 -1.92426442e+08 -6.16467018e+06 9.71086246e+06 -7.85698227e+08 3.05340518e+06 3.34460751e+08 1.31045541e+09 -3.60696120e+07 3.17219616e+08 2.84049684e+09 6.41992746e+06 4.33858650e+09 1.04886371e+09 -1.21581450e+08 2.69991972e+08 -1.33389209e+08 -1.53700463e+07
1.15771232e+04 -2.59308894e+07 4.05210726e+07 5.68978141e+06 1.07215346e+08 1.62589990e+07 -5.96233576e+06 1.47691435e+08 -2.94125298e+07 2.11435142e+03 9.02258084e+07 -1.90685175e+08 -6.20795673e+06 1.15459567e+07 -7.85586379e+08 3.01188041e+06 3.33057930e+08 1.31079207e+09 -3.60196120e+07 3.16250763e+08 2.84055891e+09 6.43270445e+06 4.33839995e+09 1.04961904e+09 -1.21592706e+08 2.74236396e+08 -1.32051644e+08 -1.55499752e+07
1.15787680e+04 -3.28314015e+07 3.66029056e+07 6.00234931e+06 1.06338262e+08 2.11383564e+07 -5.84461982e+06 1.48391328e+08 -2.52656329e+07 1.81650436e+03 9.34550732e+07 -1.88889537e+08 -6.24947309e+06 1.33809871e+07 -7.85470186e+08 2.97033899e+06 3.31654747e+08 1.31112732e+09 -3.59695730e+07 3.15281874e+08 2.84062066e+09 6.44548070e+06 4.33821327e+09 1.05037435e+09 -1.21603958e+08 2.78454856e+08 -1.30701573e+08 -1.57284318e+07
1.15804128e+04 -3.90110242e+07 3.18780366e+07 6.18287631e+06 1.05238545e+08 2.59734565e+07 -5.71466729e+06 1.48974617e+08 -2.10988831e+07 1.51714535e+03 9.66576109e+07 -1.87039880e+08 -6.28920213e+06 1.52159434e+07 -7.85349647e+08 2.92878114e+06 3.30251206e+08 1.31146114e+09 -3.59194950e+07 3.14312949e+08 2.84068208e+09 6.45825620e+06 4.33802645e+09 1.05112961e+09 -1.21615207e+08 2.82647773e+08 -1.29339512e+08 -1.59054456e+07
1.15820576e+04 -4.43937850e+07 2.64994914e+07 6.23690238e+06 1.03918317e+08 3.07541321e+07 -5.57274053e+06 1.49440689e+08 -1.69155329e+07 1.21650770e+03 9.98324253e+07 -1.85136577e+08 -6.32712726e+06 1.70508155e+07 -7.85224761e+08 2.88720709e+06 3.28847308e+08 1.31179354e+09 -3.58693781e+07 3.13343988e+08 2.84074318e+09 6.47103095e+06 4.33783951e+09 1.05188485e+09 -1.21626452e+08 2.86815563e+08 -1.27965952e+08 -1.60810454e+07
1.15837024e+04 -4.89362770e+07 2.06172506e+07 6.17270500e+06 1.02380165e+08 3.54703122e+07 -5.41912721e+06 1.49789022e+08 -1.27188564e+07 9.14826400e+02 1.02978524e+08 -1.83180024e+08 -6.36323244e+06 1.88855931e+07 -7.85095528e+08 2.84561706e+06 3.27443053e+08 1.31212453e+09 -3.58192223e+07 3.12374991e+08 2.84080395e+09 6.48380496e+06 4.33765244e+09 1.05264006e+09 -1.21637694e+08 2.90958636e+08 -1.26581362e+08 -1.62552594e+07
1.15853473e+04 -5.26220479e+07 1.43722671e+07 6.00029565e+06 1.00627131e+08 4.01120435e+07 -5.25413980e+06 1.50019184e+08 -8.51214657e+06 6.12337919e+02 1.06094920e+08 -1.81170636e+08 -6.39750217e+06 2.07202661e+07 -7.84961946e+08 2.80401127e+06 3.26038444e+08 1.31245409e+09 -3.57690278e+07 3.11405959e+08 2.84086439e+09 6.49657822e+06 4.33746523e+09 1.05339523e+09 -1.21648932e+08 2.95077392e+08 -1.25186192e+08 -1.64281148e+07
1.15869921e+04 -5.54557531e+07 7.89303389e+06 5.73060312e+06 9.86627108e+07 4.46695104e+07 -5.07811502e+06 1.50130833e+08 -4.29871307e+06 3.09280078e+02 1.09180631e+08 -1.79108850e+08 -6.42992155e+06 2.25548243e+07 -7.84824015e+08 2.76238996e+06 3.24633482e+08 1.31278223e+09 -3.57187945e+07 3.10436890e+08 2.84092450e+09 6.50935073e+06 4.33727790e+09 1.05415037e+09 -1.21660166e+08 2.99172227e+08 -1.23780872e+08 -1.65996384e+07
1.15886369e+04 -5.74577864e+07 1.29411844e+06 5.37486132e+06 9.64908487e+07 4.91330563e+07 -4.89141324e+06 1.50123721e+08 -8.18798355e+04 5.89185253e+00 1.12234680e+08 -1.76995124e+08 -6.46047625e+06 2.43892574e+07 -7.84681735e+08 2.72075335e+06 3.23228169e+08 1.31310895e+09 -3.56685225e+07 3.09467786e+08 2.84098429e+09 6.52212248e+06 4.33709043e+09 1.05490548e+09 -1.21671396e+08 3.03243529e+08 -1.22365814e+08 -1.67698562e+07
1.15902817e+04 -5.86597331e+07 -5.32394474e+06 4.94418355e+06 9.41159293e+07 5.34932038e+07 -4.69441780e+06 1.49997689e+08 4.13501747e+06 -2.97586801e+02 1.15256097e+08 -1.74829939e+08 -6.48915255e+06 2.62235553e+07 -7.84535104e+08 2.67910166e+06 3.21822506e+08 1.31343425e+09 -3.56182119e+07 3.08498646e+08 2.84104376e+09 6.53489348e+06 4.33690283e+09 1.05566056e+09 -1.21682623e+08 3.07291677e+08 -1.20941412e+08 -1.69387936e+07
1.15919265e+04 -5.91007342e+07 -1.18739210e+07 4.44928895e+06 9.15427711e+07 5.77406754e+07 -4.48753432e+06 1.49752674e+08 8.34863393e+06 -6.00915127e+02 1.18243919e+08 -1.72613795e+08 -6.51593732e+06 2.80577077e+07 -7.84384122e+08 2.63743511e+06 3.20416494e+08 1.31375813e+09 -3.55678626e+07 3.07529471e+08 2.84110289e+09 6.54766373e+06 4.33671511e+09 1.05641561e+09 -1.21693846e+08 3.11317045e+08 -1.19508043e+08 -1.71064752e+07
1.15935713e+04 -5.88247051e+07 -1.82806901e+07 3.90034442e+06 8.87766174e+07 6.18664130e+07 -4.27118992e+06 1.49388705e+08 1.25556179e+07 -9.03851750e+02 1.21197190e+08 -1.70347214e+08 -6.54081809e+06 2.98917044e+07 -7.84228788e+08 2.59575395e+06 3.19010135e+08 1.31408058e+09 -3.55174749e+07 3.06560260e+08 2.84116170e+09 6.56043322e+06 4.33652725e+09 1.05717062e+09 -1.21705066e+08 3.15319999e+08 -1.18066069e+08 -1.72729252e+07
1.15952161e+04 -5.78782894e+07 -2.44798732e+07 3.30688911e+06 8.58231273e+07 6.58615981e+07 -4.04583240e+06 1.48905905e+08 1.67526138e+07 -1.20615486e+03 1.24114962e+08 -1.68030740e+08 -6.56378300e+06 3.17255352e+07 -7.84069102e+08 2.55405838e+06 3.17603431e+08 1.31440162e+09 -3.54670487e+07 3.05591015e+08 2.84122018e+09 6.57320195e+06 4.33633926e+09 1.05792560e+09 -1.21716281e+08 3.19300899e+08 -1.16615836e+08 -1.74381671e+07
1.15968609e+04 -5.63094045e+07 -3.04164401e+07 2.67781490e+06 8.26883652e+07 6.97176711e+07 -3.81192939e+06 1.48304492e+08 2.09362643e+07 -1.50758242e+03 1.26996296e+08 -1.65664935e+08 -6.58482086e+06 3.35591899e+07 -7.83905063e+08 2.51234864e+06 3.16196383e+08 1.31472122e+09 -3.54165840e+07 3.04621734e+08 2.84127834e+09 6.58596992e+06 4.33615114e+09 1.05868056e+09 -1.21727494e+08 3.23260097e+08 -1.15157676e+08 -1.76022237e+07
1.15985058e+04 -5.41662507e+07 -3.60433926e+07 2.02138317e+06 7.93787895e+07 7.34263501e+07 -3.56996745e+06 1.47584779e+08 2.51032134e+07 -1.80789231e+03 1.29840263e+08 -1.63250384e+08 -6.60392112e+06 3.53926581e+07 -7.83736671e+08 2.47062496e+06 3.14788993e+08 1.31503941e+09 -3.53660810e+07 3.03652418e+08 2.84133617e+09 6.59873714e+06 4.33596289e+09 1.05943547e+09 -1.21738702e+08 3.27197937e+08 -1.13691907e+08 -1.77651174e+07
1.16001506e+04 -5.14966696e+07 -4.13205729e+07 1.34526334e+06 7.59012406e+07 7.69796495e+07 -3.32045107e+06 1.46747173e+08 2.92501089e+07 -2.10684257e+03 1.32645940e+08 -1.60787694e+08 -6.62107391e+06 3.72259298e+07 -7.83563925e+08 2.42888756e+06 3.13381262e+08 1.31535617e+09 -3.53155396e+07 3.02683067e+08 2.84139367e+09 6.61150358e+06 4.33577451e+09 1.06019036e+09 -1.21749907e+08 3.31114760e+08 -1.12218834e+08 -1.79268699e+07
1.16017954e+04 -4.83477632e+07 -4.62136156e+07 6.56583566e+05 7.22629276e+07 8.03698984e+07 -3.06390172e+06 1.45792177e+08 3.33736052e+07 -2.40419156e+03 1.35412420e+08 -1.58277490e+08 -6.63627004e+06 3.90589945e+07 -7.83386824e+08 2.38713667e+06 3.11973191e+08 1.31567150e+09 -3.52649600e+07 3.01713682e+08 2.84145085e+09 6.62426927e+06 4.33558599e+09 1.06094522e+09 -1.21761108e+08 3.35010896e+08 -1.10738749e+08 -1.80875024e+07
1.16034402e+04 -4.47657015e+07 -5.06930454e+07 -3.80131367e+04 6.84714144e+07 8.35897575e+07 -2.80085676e+06 1.44720391e+08 3.74703656e+07 -2.69969820e+03 1.38138801e+08 -1.55720418e+08 -6.64950102e+06 4.08918420e+07 -7.83205369e+08 2.34537251e+06 3.10564782e+08 1.31598541e+09 -3.52143421e+07 3.00744262e+08 2.84150770e+09 6.63703419e+06 4.33539735e+09 1.06170004e+09 -1.21772305e+08 3.38886671e+08 -1.09251933e+08 -1.82470356e+07
1.16050850e+04 -4.07956685e+07 -5.47335128e+07 -7.32311357e+05 6.45346049e+07 8.66322367e+07 -2.53186836e+06 1.43532507e+08 4.15370660e+07 -2.99312211e+03 1.40824197e+08 -1.53117144e+08 -6.66075906e+06 4.27244621e+07 -7.83019558e+08 2.30359532e+06 3.09156038e+08 1.31629789e+09 -3.51636861e+07 2.99774807e+08 2.84156422e+09 6.64979834e+06 4.33520858e+09 1.06245483e+09 -1.21783499e+08 3.42742404e+08 -1.07758655e+08 -1.84054896e+07
1.16067298e+04 -3.64819062e+07 -5.83131547e+07 -1.42046705e+06 6.04607272e+07 8.94907108e+07 -2.25750240e+06 1.42229317e+08 4.55703966e+07 -3.28422384e+03 1.43467731e+08 -1.50468356e+08 -6.67003706e+06 4.45568445e+07 -7.82829391e+08 2.26180533e+06 3.07746958e+08 1.31660895e+09 -3.51129920e+07 2.98805318e+08 2.84162041e+09 6.66256172e+06 4.33501967e+09 1.06320959e+09 -1.21794689e+08 3.46578406e+08 -1.06259173e+08 -1.85628840e+07
1.16083746e+04 -3.18678291e+07 -6.14130689e+07 -2.09695402e+06 5.62583172e+07 9.21589354e+07 -1.97833726e+06 1.40811704e+08 4.95670653e+07 -3.57276510e+03 1.46068541e+08 -1.47774758e+08 -6.67732866e+06 4.63889790e+07 -7.82634868e+08 2.22000275e+06 3.06337545e+08 1.31691858e+09 -3.50622598e+07 2.97835795e+08 2.84167628e+09 6.67532433e+06 4.33483064e+09 1.06396432e+09 -1.21805876e+08 3.50394984e+08 -1.04753735e+08 -1.87192381e+07
1.16100194e+04 -2.69961898e+07 -6.40168869e+07 -2.75651390e+06 5.19362012e+07 9.46310618e+07 -1.69496264e+06 1.39280650e+08 5.35238005e+07 -3.85850890e+03 1.48625775e+08 -1.45037076e+08 -6.68262824e+06 4.82208551e+07 -7.82435989e+08 2.17818782e+06 3.04927800e+08 1.31722679e+09 -3.50114896e+07 2.96866237e+08 2.84173182e+09 6.68808617e+06 4.33464147e+09 1.06471901e+09 -1.21817059e+08 3.54192437e+08 -1.03242578e+08 -1.88745704e+07
1.16116642e+04 -2.19092816e+07 -6.61104380e+07 -3.39411001e+06 4.75034777e+07 9.69016511e+07 -1.40797830e+06 1.37637229e+08 5.74373538e+07 -4.14121982e+03 1.51138597e+08 -1.42256055e+08 -6.68593088e+06 5.00524628e+07 -7.82232753e+08 2.13636077e+06 3.03517725e+08 1.31753356e+09 -3.49606815e+07 2.95896645e+08 2.84178704e+09 6.70084724e+06 4.33445218e+09 1.06547368e+09 -1.21828238e+08 3.57971058e+08 -1.01725932e+08 -1.90288992e+07
1.16133091e+04 -1.66491689e+07 -6.76814918e+07 -4.00488528e+06 4.29694986e+07 9.89656873e+07 -1.11799284e+06 1.35882611e+08 6.13045026e+07 -4.42066416e+03 1.53606184e+08 -1.39432459e+08 -6.68723242e+06 5.18837916e+07 -7.82025159e+08 2.09452183e+06 3.02107321e+08 1.31783891e+09 -3.49098354e+07 2.94927020e+08 2.84184193e+09 6.71360754e+06 4.33426275e+09 1.06622831e+09 -1.21839413e+08 3.61731137e+08 -1.00204016e+08 -1.91822423e+07
1.16149539e+04 -1.12579403e+07 -6.87195757e+07 -4.58412411e+06 3.83438501e+07 1.00818590e+08 -8.25622319e+05 1.34018060e+08 6.51220534e+07 -4.69661019e+03 1.56027729e+08 -1.36567069e+08 -6.68652945e+06 5.37148312e+07 -7.81813208e+08 2.05267123e+06 3.00696590e+08 1.31814284e+09 -3.48589515e+07 2.93957360e+08 2.84189649e+09 6.72636705e+06 4.33407319e+09 1.06698290e+09 -1.21850585e+08 3.65472953e+08 -9.86770408e+07 -1.93346169e+07
1.16165987e+04 -5.77797855e+06 -6.92158618e+07 -5.12721830e+06 3.36363316e+07 1.02456225e+08 -5.31489021e+05 1.32044934e+08 6.88868443e+07 -4.96882832e+03 1.58402438e+08 -1.33660685e+08 -6.68381933e+06 5.55455715e+07 -7.81596899e+08 2.01080918e+06 2.99285533e+08 1.31844533e+09 -3.48080299e+07 2.92987667e+08 2.84195072e+09 6.73912579e+06 4.33388350e+09 1.06773747e+09 -1.21861753e+08 3.69196783e+08 -9.71452085e+07 -1.94860401e+07
1.16182435e+04 -2.52247535e+05 -6.91631220e+07 -5.62963715e+06 2.88569357e+07 1.03874918e+08 -2.36220046e+05 1.29964683e+08 7.25957481e+07 -5.23709135e+03 1.60729535e+08 -1.30714126e+08 -6.67910014e+06 5.73760019e+07 -7.81376232e+08 1.96893594e+06 2.97874151e+08 1.31874639e+09 -3.47570705e+07 2.92017940e+08 2.84200463e+09 6.75188375e+06 4.33369368e+09 1.06849201e+09 -1.21872917e+08 3.72902897e+08 -9.56087142e+07 -1.96365281e+07
1.16198883e+04 5.27540728e+06 -6.85557523e+07 -6.08690185e+06 2.40158266e+07 1.05071459e+08 5.95540334e+04 1.27778850e+08 7.62456749e+07 -5.50117463e+03 1.63008259e+08 -1.27728228e+08 -6.67237075e+06 5.92061123e+07 -7.81151206e+08 1.92705172e+06 2.96462448e+08 1.31904603e+09 -3.47060734e+07 2.91048179e+08 2.84205821e+09 6.76464093e+06 4.33350373e+09 1.06924651e+09 -1.21884078e+08 3.76591560e+08 -9.40677451e+07 -1.97860973e+07
1.16215331e+04 1.07599455e+07 -6.73898698e+07 -6.49456468e+06 1.91233177e+07 1.06043115e+08 3.55200561e+05 1.25489069e+08 7.98335751e+07 -5.76085630e+03 1.65237865e+08 -1.24703843e+08 -6.66363081e+06 6.10358924e+07 -7.80921822e+08 1.88515675e+06 2.95050422e+08 1.31934424e+09 -3.46550386e+07 2.90078385e+08 2.84211147e+09 6.77739733e+06 4.33331365e+09 1.07000098e+09 -1.21895235e+08 3.80263031e+08 -9.25224813e+07 -1.99347631e+07
1.16231779e+04 1.61548078e+07 -6.56634901e+07 -6.84819378e+06 1.41898497e+07 1.06787636e+08 6.50086190e+05 1.23097065e+08 8.33564421e+07 -6.01591749e+03 1.67417627e+08 -1.21641841e+08 -6.65288071e+06 6.28653317e+07 -7.80688079e+08 1.84325126e+06 2.93638077e+08 1.31964101e+09 -3.46039664e+07 2.89108558e+08 2.84216439e+09 6.79015294e+06 4.33312344e+09 1.07075542e+09 -1.21906389e+08 3.83917564e+08 -9.09730958e+07 -2.00825410e+07
1.16248227e+04 2.14115850e+07 -6.33767937e+07 -7.14336461e+06 9.22596773e+06 1.07303263e+08 9.43578294e+05 1.20604653e+08 8.68113154e+07 -6.26614249e+03 1.69546834e+08 -1.18543108e+08 -6.64012165e+06 6.46944199e+07 -7.80449977e+08 1.80133550e+06 2.92225414e+08 1.31993636e+09 -3.45528565e+07 2.88138697e+08 2.84221699e+09 6.80290777e+06 4.33293310e+09 1.07150982e+09 -1.21917538e+08 3.87555408e+08 -8.94197552e+07 -2.02294459e+07
1.16264676e+04 2.64796851e+07 -6.05324970e+07 -7.37565973e+06 4.24229780e+06 1.07588731e+08 1.23504638e+06 1.18013734e+08 9.01952830e+07 -6.51131904e+03 1.71624797e+08 -1.15408546e+08 -6.62535559e+06 6.65231468e+07 -7.80207516e+08 1.75940967e+06 2.90812435e+08 1.32023027e+09 -3.45017092e+07 2.87168804e+08 2.84226926e+09 6.81566181e+06 4.33274263e+09 1.07226419e+09 -1.21928684e+08 3.91176807e+08 -8.78626198e+07 -2.03754923e+07
1.16281124e+04 3.13060105e+07 -5.71363430e+07 -7.54067926e+06 -7.50476506e+05 1.07643273e+08 1.52386350e+06 1.15326300e+08 9.35054846e+07 -6.75123843e+03 1.73650842e+08 -1.12239072e+08 -6.60858525e+06 6.83515020e+07 -7.79960695e+08 1.71747403e+06 2.89399140e+08 1.32052276e+09 -3.44505245e+07 2.86198877e+08 2.84232121e+09 6.82841507e+06 4.33255203e+09 1.07301853e+09 -1.21939827e+08 3.94781999e+08 -8.63018439e+07 -2.05206946e+07
1.16297572e+04 3.58346574e+07 -5.31977353e+07 -7.63406524e+06 -5.74163787e+06 1.07466627e+08 1.80940767e+06 1.12544425e+08 9.67391142e+07 -6.98569580e+03 1.75624315e+08 -1.09035619e+08 -6.58981416e+06 7.01794751e+07 -7.79709515e+08 1.67552879e+06 2.87985531e+08 1.32081381e+09 -3.43993025e+07 2.85228917e+08 2.84237283e+09 6.84116753e+06 4.33236129e+09 1.07377284e+09 -1.21950965e+08 3.98371218e+08 -8.47375758e+07 -2.06650667e+07
1.16314020e+04 4.00066662e+07 -4.87305402e+07 -7.65154413e+06 -1.07204593e+07 1.07059033e+08 2.09106328e+06 1.09670271e+08 9.98934226e+07 -7.21449025e+03 1.77544582e+08 -1.05799133e+08 -6.56904662e+06 7.20070558e+07 -7.79453976e+08 1.63357419e+06 2.86571611e+08 1.32110343e+09 -3.43480431e+07 2.84258925e+08 2.84242412e+09 6.85391920e+06 4.33217043e+09 1.07452712e+09 -1.21962100e+08 4.01944694e+08 -8.31699586e+07 -2.08086220e+07
1.16330468e+04 4.37598547e+07 -4.37540839e+07 -7.58899321e+06 -1.56762282e+07 1.06421236e+08 2.36822251e+06 1.06706082e+08 1.02965721e+08 -7.43742512e+03 1.79411029e+08 -1.02530575e+08 -6.54628771e+06 7.38342338e+07 -7.79194078e+08 1.59161046e+06 2.85157379e+08 1.32139162e+09 -3.42967465e+07 2.83288900e+08 2.84247508e+09 6.86667008e+06 4.33197944e+09 1.07528136e+09 -1.21973232e+08 4.05502650e+08 -8.15991298e+07 -2.09513739e+07
1.16346916e+04 4.70287914e+07 -3.82943755e+07 -7.44253791e+06 -2.05982706e+07 1.05554487e+08 2.64028667e+06 1.03654181e+08 1.05953382e+08 -7.65430813e+03 1.81223060e+08 -9.92309201e+07 -6.52154328e+06 7.56609986e+07 -7.78929819e+08 1.54963783e+06 2.83742839e+08 1.32167838e+09 -3.42454127e+07 2.82318842e+08 2.84252572e+09 6.87942017e+06 4.33178831e+09 1.07603557e+09 -1.21984359e+08 4.09045308e+08 -8.00252220e+07 -2.10933353e+07
1.16363364e+04 4.97449824e+07 -3.23855793e+07 -7.20868942e+06 -2.54759754e+07 1.04460537e+08 2.90666765e+06 1.00516975e+08 1.08853843e+08 -7.86495160e+03 1.82980103e+08 -9.59011554e+07 -6.49481996e+06 7.74873399e+07 -7.78661202e+08 1.50765653e+06 2.82327991e+08 1.32196370e+09 -3.41940417e+07 2.81348752e+08 2.84257603e+09 6.89216946e+06 4.33159705e+09 1.07678975e+09 -1.21995483e+08 4.12572881e+08 -7.84483630e+07 -2.12345190e+07
1.16379813e+04 5.18373779e+07 -2.60717509e+07 -6.88453296e+06 -3.02988187e+07 1.03141639e+08 3.16678921e+06 9.72969462e+07 1.11664612e+08 -8.06917265e+03 1.84681604e+08 -9.25422809e+07 -6.46612516e+06 7.93132474e+07 -7.78388225e+08 1.46566680e+06 2.80912837e+08 1.32224759e+09 -3.41426336e+07 2.80378630e+08 2.84262601e+09 6.90491795e+06 4.33140567e+09 1.07754390e+09 -1.22006604e+08 4.16085583e+08 -7.68686758e+07 -2.13749371e+07
1.16396261e+04 5.32333391e+07 -1.94088241e+07 -6.46797884e+06 -3.50563874e+07 1.01600539e+08 3.42008833e+06 9.39966539e+07 1.14383264e+08 -8.26679336e+03 1.86327031e+08 -8.91553085e+07 -6.43546706e+06 8.11387106e+07 -7.78110888e+08 1.42366887e+06 2.79497379e+08 1.32253005e+09 -3.40911885e+07 2.79408475e+08 2.84267567e+09 6.91766565e+06 4.33121415e+09 1.07829801e+09 -1.22017720e+08 4.19583619e+08 -7.52862789e+07 -2.15146019e+07
1.16412709e+04 5.38602456e+07 -1.24667898e+07 -5.95808797e+06 -3.97384036e+07 9.98404745e+07 3.66601652e+06 9.06187316e+07 1.17007448e+08 -8.45764098e+03 1.87915874e+08 -8.57412615e+07 -6.40285459e+06 8.29637193e+07 -7.77829192e+08 1.38166297e+06 2.78081618e+08 1.32281107e+09 -3.40397065e+07 2.78438288e+08 2.84272500e+09 6.93041254e+06 4.33102250e+09 1.07905209e+09 -1.22028833e+08 4.23067192e+08 -7.37012868e+07 -2.16535250e+07
