time_mjd2000 mercury_x mercury_y mercury_z venus_x venus_y venus_z earth_x earth_y earth_z mars_x mars_y mars_z jupiter_x jupiter_y jupiter_z saturn_x saturn_y saturn_z uranus_x uranus_y uranus_z neptune_x neptune_y neptune_z sc_x sc_y sc_z
1.41383344e+04 -5.57882542e+07 6.95942156e+06 5.68384989e+06 -9.55564946e+07 4.89167112e+07 6.18649533e+06 1.49307643e+08 -1.82327202e+07 1.59957534e+03 -2.32796116e+08 -7.03054463e+07 4.22877993e+06 -5.52174406e+08 5.72217029e+08 9.96858873e+06 -1.37858588e+09 2.66766746e+08 5.02548434e+07 -1.16482606e+09 2.53646761e+09 2.44823312e+07 3.89359025e+09 2.17329863e+09 -1.34483033e+08 2.97169367e+09 1.82954137e+09 -1.08919389e+08
1.41396084e+04 -5.73199922e+07 1.84494090e+06 5.40623040e+06 -9.72675588e+07 4.54357848e+07 6.23726445e+06 1.49616483e+08 -1.49860717e+07 1.31486164e+03 -2.31912814e+08 -7.26267472e+07 4.15848491e+06 -5.53226887e+08 5.71283599e+08 9.99602363e+06 -1.37884348e+09 2.65720518e+08 5.02832611e+07 -1.16551265e+09 2.53611967e+09 2.44899299e+07 3.89329486e+09 2.17382463e+09 -1.34487058e+08 2.97328612e+09 1.83077352e+09 -1.08975840e+08
1.41408825e+04 -5.83697105e+07 -3.28546562e+06 5.08311472e+06 -9.88528544e+07 4.18961089e+07 6.27996861e+06 1.49854553e+08 -1.17323348e+07 1.02947478e+03 -2.31003537e+08 -7.49399134e+07 4.08772413e+06 -5.54277598e+08 5.70348342e+08 1.00234266e+07 -1.37910028e+09 2.64674137e+08 5.03116497e+07 -1.16619916e+09 2.53577153e+09 2.44975268e+07 3.89299940e+09 2.17435059e+09 -1.34491081e+08 2.97487847e+09 1.83200560e+09 -1.09032288e+08
1.41421566e+04 -5.89550967e+07 -8.39010368e+06 4.71953267e+06 -1.00310370e+08 3.83022767e+07 6.31455503e+06 1.50021667e+08 -8.47304303e+06 7.43549155e+02 -2.30068335e+08 -7.72446689e+07 4.01650460e+06 -5.55326537e+08 5.69411260e+08 1.00507974e+07 -1.37935629e+09 2.63627602e+08 5.03400091e+07 -1.16688558e+09 2.53542321e+09 2.45051218e+07 3.89270388e+09 2.17487651e+09 -1.34495101e+08 2.97647069e+09 1.83323761e+09 -1.09088731e+08
1.41434306e+04 -5.90958180e+07 -1.34317896e+07 4.32032687e+06 -1.01638264e+08 3.46589496e+07 6.34098164e+06 1.50117671e+08 -5.20973532e+06 4.57219704e+02 -2.29107258e+08 -7.95407370e+07 3.94483338e+06 -5.56373699e+08 5.68472357e+08 1.00781361e+07 -1.37961149e+09 2.62580915e+08 5.03683393e+07 -1.16757192e+09 2.53507470e+09 2.45127151e+07 3.89240828e+09 2.17540239e+09 -1.34499119e+08 2.97806281e+09 1.83446955e+09 -1.09145170e+08
1.41447047e+04 -5.88128718e+07 -1.83774779e+07 3.89012362e+06 -1.02834865e+08 3.09708511e+07 6.35921714e+06 1.50142445e+08 -1.94395590e+06 1.70621867e+02 -2.28120361e+08 -8.18278408e+07 3.87271760e+06 -5.57419083e+08 5.67531636e+08 1.01054426e+07 -1.37986590e+09 2.61534075e+08 5.03966403e+07 -1.16825817e+09 2.53472600e+09 2.45203065e+07 3.89211261e+09 2.17592823e+09 -1.34503135e+08 2.97965481e+09 1.83570142e+09 -1.09201605e+08
1.41459788e+04 -5.81280804e+07 -2.31978686e+07 3.43331870e+06 -1.03898678e+08 2.72427602e+07 6.36924102e+06 1.50095902e+08 1.32274659e+06 -1.16108478e+02 -2.27107701e+08 -8.41057031e+07 3.80016446e+06 -5.58462685e+08 5.66589101e+08 1.01327168e+07 -1.38011950e+09 2.60487084e+08 5.04249121e+07 -1.16894433e+09 2.53437712e+09 2.45278961e+07 3.89181686e+09 2.17645403e+09 -1.34507147e+08 2.98124671e+09 1.83693322e+09 -1.09258036e+08
1.41472528e+04 -5.70637074e+07 -2.78670191e+07 2.95407394e+06 -1.04828381e+08 2.34795047e+07 6.37104354e+06 1.49977987e+08 4.58881982e+06 -4.02835078e+02 -2.26069338e+08 -8.63740464e+07 3.72718125e+06 -5.59504502e+08 5.65644756e+08 1.01599586e+07 -1.38037231e+09 2.59439942e+08 5.04531547e+07 -1.16963041e+09 2.53402804e+09 2.45354839e+07 3.89152105e+09 2.17697980e+09 -1.34511158e+08 2.98283849e+09 1.83816495e+09 -1.09314463e+08
1.41485269e+04 -5.56421728e+07 -3.23619721e+07 2.45632145e+06 -1.05622829e+08 1.96859546e+07 6.36462579e+06 1.49788681e+08 7.85270842e+06 -6.89421367e+02 -2.25005334e+08 -8.86325928e+07 3.65377530e+06 -5.60544531e+08 5.64698603e+08 1.01871680e+07 -1.38062431e+09 2.58392650e+08 5.04813680e+07 -1.17031640e+09 2.53367878e+09 2.45430699e+07 3.89122517e+09 2.17750552e+09 -1.34515166e+08 2.98443016e+09 1.83939662e+09 -1.09370886e+08
1.41498009e+04 -5.38858472e+07 -3.66624110e+07 1.94377301e+06 -1.06281058e+08 1.58670155e+07 6.34999963e+06 1.49527997e+08 1.11128547e+07 -9.75730525e+02 -2.23915754e+08 -9.08810641e+07 3.57995405e+06 -5.61582770e+08 5.63750646e+08 1.02143448e+07 -1.38087552e+09 2.57345208e+08 5.05095521e+07 -1.17100230e+09 2.53332934e+09 2.45506540e+07 3.89092922e+09 2.17803121e+09 -1.34519172e+08 2.98602172e+09 1.84062821e+09 -1.09427305e+08
1.41510750e+04 -5.18169113e+07 -4.07503450e+07 1.41993284e+06 -1.06802281e+08 1.20276219e+07 6.32718764e+06 1.49195982e+08 1.43676994e+07 -1.26162555e+03 -2.22800664e+08 -9.31191819e+07 3.50572499e+06 -5.62619215e+08 5.62800889e+08 1.02414890e+07 -1.38112593e+09 2.56297617e+08 5.05377069e+07 -1.17168812e+09 2.53297970e+09 2.45582364e+07 3.89063320e+09 2.17855685e+09 -1.34523175e+08 2.98761317e+09 1.84185974e+09 -1.09483719e+08
1.41523491e+04 -4.94572635e+07 -4.46098258e+07 8.88112327e+05 -1.07185891e+08 8.17273060e+06 6.29622311e+06 1.48792718e+08 1.76156824e+07 -1.54696930e+03 -2.21660137e+08 -9.53466676e+07 3.43109567e+06 -5.63653864e+08 5.61849335e+08 1.02686005e+07 -1.38137553e+09 2.55249878e+08 5.05658324e+07 -1.17237385e+09 2.53262988e+09 2.45658169e+07 3.89033710e+09 2.17908245e+09 -1.34527176e+08 2.98920450e+09 1.84309120e+09 -1.09540130e+08
1.41536231e+04 -4.68284684e+07 -4.82266968e+07 3.51445815e+05 -1.07431463e+08 4.30731368e+06 6.25714995e+06 1.48318318e+08 2.08552434e+07 -1.83162458e+03 -2.20494244e+08 -9.75632422e+07 3.35607374e+06 -5.64686714e+08 5.60895987e+08 1.02956792e+07 -1.38162434e+09 2.54201991e+08 5.05939287e+07 -1.17305949e+09 2.53227987e+09 2.45733956e+07 3.89004094e+09 2.17960802e+09 -1.34531174e+08 2.99079573e+09 1.84432259e+09 -1.09596537e+08
1.41548972e+04 -4.39517344e+07 -5.15883711e+07 -1.87093319e+05 -1.07538750e+08 4.36352042e+05 6.21002262e+06 1.47772934e+08 2.40848228e+07 -2.11545422e+03 -2.19303062e+08 -9.97686266e+07 3.28066690e+06 -5.65717761e+08 5.59940849e+08 1.03227251e+07 -1.38187235e+09 2.53153957e+08 5.06219956e+07 -1.17374505e+09 2.53192967e+09 2.45809724e+07 3.88974470e+09 2.18013355e+09 -1.34535170e+08 2.99238685e+09 1.84555391e+09 -1.09652939e+08
1.41561712e+04 -4.08479161e+07 -5.46836386e+07 -7.24676694e+05 -1.07507690e+08 -3.43517141e+06 6.15490603e+06 1.47156749e+08 2.73028624e+07 -2.39832108e+03 -2.18086669e+08 -1.01962542e+08 3.20488294e+06 -5.66747003e+08 5.58983924e+08 1.03497380e+07 -1.38211955e+09 2.52105777e+08 5.06500332e+07 -1.17443052e+09 2.53157928e+09 2.45885475e+07 3.88944840e+09 2.18065903e+09 -1.34539164e+08 2.99397785e+09 1.84678517e+09 -1.09709337e+08
1.41574453e+04 -3.75375341e+07 -5.75024989e+07 -1.25860542e+06 -1.07338396e+08 -7.30227840e+06 6.09187544e+06 1.46469980e+08 3.05078058e+07 -2.68008820e+03 -2.16845146e+08 -1.04144707e+08 3.12872972e+06 -5.67774438e+08 5.58025217e+08 1.03767179e+07 -1.38236596e+09 2.51057450e+08 5.06780415e+07 -1.17511590e+09 2.53122871e+09 2.45961207e+07 3.88915202e+09 2.18118448e+09 -1.34543155e+08 2.99556875e+09 1.84801636e+09 -1.09765732e+08
1.41587194e+04 -3.40408085e+07 -6.00360170e+07 -1.78629525e+06 -1.07031167e+08 -1.11600020e+07 6.02101632e+06 1.45712880e+08 3.36980999e+07 -2.96061878e+03 -2.15578579e+08 -1.06314845e+08 3.05221515e+06 -5.68800061e+08 5.57064729e+08 1.04036647e+07 -1.38261157e+09 2.50008979e+08 5.07060205e+07 -1.17580120e+09 2.53087795e+09 2.46036921e+07 3.88885558e+09 2.18170989e+09 -1.34547143e+08 2.99715953e+09 1.84924747e+09 -1.09822122e+08
1.41599934e+04 -3.03777047e+07 -6.22762022e+07 -2.30526249e+06 -1.06586475e+08 -1.50033930e+07 5.94242421e+06 1.44885736e+08 3.68721949e+07 -3.23977633e+03 -2.14287054e+08 -1.08472673e+08 2.97534724e+06 -5.69823871e+08 5.56102466e+08 1.04305784e+07 -1.38285638e+09 2.48960362e+08 5.07339701e+07 -1.17648641e+09 2.53052700e+09 2.46112617e+07 3.88855906e+09 2.18223525e+09 -1.34551129e+08 2.99875020e+09 1.85047852e+09 -1.09878508e+08
1.41612675e+04 -2.65679862e+07 -6.42159054e+07 -2.81311071e+06 -1.06004973e+08 -1.88275269e+07 5.85620462e+06 1.43988868e+08 4.00285457e+07 -3.51742468e+03 -2.12970660e+08 -1.10617914e+08 2.89813406e+06 -5.70845865e+08 5.55138429e+08 1.04574588e+07 -1.38310038e+09 2.47911602e+08 5.07618903e+07 -1.17717153e+09 2.53017587e+09 2.46188295e+07 3.88826247e+09 2.18276058e+09 -1.34555113e+08 3.00034077e+09 1.85170951e+09 -1.09934891e+08
1.41625416e+04 -2.26312750e+07 -6.58487351e+07 -3.30751841e+06 -1.05287493e+08 -2.26275100e+07 5.76247280e+06 1.43022633e+08 4.31656120e+07 -3.79342805e+03 -2.11629493e+08 -1.12750286e+08 2.82058377e+06 -5.71866039e+08 5.54172623e+08 1.04843059e+07 -1.38334359e+09 2.46862699e+08 5.07897812e+07 -1.17785656e+09 2.52982455e+09 2.46263954e+07 3.88796581e+09 2.18328587e+09 -1.34559094e+08 3.00193122e+09 1.85294042e+09 -1.09991269e+08
1.41638156e+04 -1.85871176e+07 -6.71689900e+07 -3.78622744e+06 -1.04435036e+08 -2.63984859e+07 5.66135360e+06 1.41987419e+08 4.62818598e+07 -4.06765116e+03 -2.10263646e+08 -1.14869509e+08 2.74270458e+06 -5.72884391e+08 5.53205051e+08 1.05111195e+07 -1.38358600e+09 2.45813652e+08 5.08176426e+07 -1.17854151e+09 2.52947304e+09 2.46339595e+07 3.88766908e+09 2.18381112e+09 -1.34563073e+08 3.00352157e+09 1.85417127e+09 -1.10047643e+08
1.41650897e+04 -1.44550550e+07 -6.81716080e+07 -4.24703239e+06 -1.03448783e+08 -3.01356419e+07 5.55298128e+06 1.40883652e+08 4.93757617e+07 -4.33995926e+03 -2.08873219e+08 -1.16975304e+08 2.66450478e+06 -5.73900917e+08 5.52235717e+08 1.05378997e+07 -1.38382760e+09 2.44764464e+08 5.08454747e+07 -1.17922637e+09 2.52912134e+09 2.46415218e+07 3.88737229e+09 2.18433633e+09 -1.34567049e+08 3.00511180e+09 1.85540205e+09 -1.10104013e+08
1.41663638e+04 -1.02546972e+07 -6.88521293e+07 -4.68777074e+06 -1.02330082e+08 -3.38342151e+07 5.43749928e+06 1.39711790e+08 5.24457978e+07 -4.61021823e+03 -2.07458313e+08 -1.19067390e+08 2.58599275e+06 -5.74915616e+08 5.51264624e+08 1.05646463e+07 -1.38406841e+09 2.43715134e+08 5.08732773e+07 -1.17991114e+09 2.52876945e+09 2.46490822e+07 3.88707542e+09 2.18486150e+09 -1.34571023e+08 3.00670192e+09 1.85663276e+09 -1.10160380e+08
1.41676378e+04 -6.00580122e+06 -6.92066753e+07 -5.10631403e+06 -1.01080452e+08 -3.74894988e+07 5.31506006e+06 1.38472325e+08 5.54904564e+07 -4.87829460e+03 -2.06019035e+08 -1.21145487e+08 2.50717692e+06 -5.75928484e+08 5.50291775e+08 1.05913593e+07 -1.38430841e+09 2.42665663e+08 5.09010505e+07 -1.18059582e+09 2.52841738e+09 2.46566409e+07 3.88677848e+09 2.18538663e+09 -1.34574995e+08 3.00829194e+09 1.85786340e+09 -1.10216742e+08
1.41689119e+04 -1.72835189e+06 -6.92319411e+07 -5.50055978e+06 -9.97015791e+07 -4.10968483e+07 5.18582482e+06 1.37165784e+08 5.85082351e+07 -5.14405568e+03 -2.04555491e+08 -1.23209315e+08 2.42806581e+06 -5.76939519e+08 5.49317175e+08 1.06180386e+07 -1.38454762e+09 2.41616051e+08 5.09287943e+07 -1.18128042e+09 2.52806512e+09 2.46641977e+07 3.88648146e+09 2.18591172e+09 -1.34578964e+08 3.00988185e+09 1.85909398e+09 -1.10273100e+08
1.41701859e+04 2.55735377e+06 -6.89252040e+07 -5.86842449e+06 -9.81953120e+07 -4.46516868e+07 5.04996333e+06 1.35792727e+08 6.14976413e+07 -5.40736959e+03 -2.03067792e+08 -1.25258593e+08 2.34866801e+06 -5.77948717e+08 5.48340826e+08 1.06446840e+07 -1.38478603e+09 2.40566301e+08 5.09565086e+07 -1.18196493e+09 2.52771268e+09 2.46717527e+07 3.88618438e+09 2.18643677e+09 -1.34582931e+08 3.01147164e+09 1.86032449e+09 -1.10329454e+08
1.41714600e+04 6.83061975e+06 -6.82843470e+07 -6.20783760e+06 -9.65636618e+07 -4.81495114e+07 4.90765359e+06 1.34353750e+08 6.44571930e+07 -5.66810534e+03 -2.01556052e+08 -1.27293042e+08 2.26899218e+06 -5.78956076e+08 5.47362732e+08 1.06712956e+07 -1.38502363e+09 2.39516411e+08 5.09841935e+07 -1.18264935e+09 2.52736004e+09 2.46793058e+07 3.88588723e+09 2.18696178e+09 -1.34586895e+08 3.01306133e+09 1.86155493e+09 -1.10385804e+08
1.41727341e+04 1.10702617e+07 -6.73078993e+07 -6.51673656e+06 -9.48087977e+07 -5.15858984e+07 4.75908169e+06 1.32849480e+08 6.73854198e+07 -5.92613292e+03 -2.00020389e+08 -1.29312382e+08 2.18904706e+06 -5.79961594e+08 5.46382897e+08 1.06978733e+07 -1.38526043e+09 2.38466383e+08 5.10118488e+07 -1.18333369e+09 2.52700722e+09 2.46868571e+07 3.88559001e+09 2.18748675e+09 -1.34590856e+08 3.01465091e+09 1.86278530e+09 -1.10442150e+08
1.41740081e+04 1.52545156e+07 -6.59950946e+07 -6.79306332e+06 -9.29330437e+07 -5.49565094e+07 4.60444146e+06 1.31280579e+08 7.02808635e+07 -6.18132332e+03 -1.98460922e+08 -1.31316333e+08 2.10884145e+06 -5.80965266e+08 5.45401324e+08 1.07244169e+07 -1.38549644e+09 2.37416217e+08 5.10394747e+07 -1.18401794e+09 2.52665422e+09 2.46944066e+07 3.88529272e+09 2.18801169e+09 -1.34594816e+08 3.01624038e+09 1.86401561e+09 -1.10498493e+08
1.41752822e+04 1.93609450e+07 -6.43459502e+07 -7.03476216e+06 -9.09388753e+07 -5.82570960e+07 4.44393424e+06 1.29647743e+08 7.31420788e+07 -6.43354866e+03 -1.96877775e+08 -1.33304614e+08 2.02838425e+06 -5.81967091e+08 5.44418016e+08 1.07509264e+07 -1.38573164e+09 2.36365914e+08 5.10670710e+07 -1.18470209e+09 2.52630102e+09 2.47019542e+07 3.88499535e+09 2.18853658e+09 -1.34598773e+08 3.01782974e+09 1.86524585e+09 -1.10554831e+08
1.41765562e+04 2.33663481e+07 -6.23613678e+07 -7.23977953e+06 -8.88289159e+07 -6.14835055e+07 4.27776856e+06 1.27951699e+08 7.59676347e+07 -6.68268222e+03 -1.95271075e+08 -1.35276948e+08 1.94768441e+06 -5.82967066e+08 5.43432978e+08 1.07774018e+07 -1.38596604e+09 2.35315474e+08 5.10946379e+07 -1.18538617e+09 2.52594764e+09 2.47095001e+07 3.88469792e+09 2.18906143e+09 -1.34602727e+08 3.01941900e+09 1.86647602e+09 -1.10611165e+08
1.41778303e+04 2.72466665e+07 -6.00432597e+07 -7.40606593e+06 -8.66059331e+07 -6.46316858e+07 4.10615991e+06 1.26193208e+08 7.87561142e+07 -6.92859853e+03 -1.93640951e+08 -1.37233054e+08 1.86675095e+06 -5.83965188e+08 5.42446212e+08 1.08038429e+07 -1.38619964e+09 2.34264898e+08 5.11221752e+07 -1.18607015e+09 2.52559407e+09 2.47170441e+07 3.88440042e+09 2.18958624e+09 -1.34606679e+08 3.02100814e+09 1.86770613e+09 -1.10667495e+08
1.41791044e+04 3.09768964e+07 -5.73947045e+07 -7.53158054e+06 -8.42728344e+07 -6.76976903e+07 3.92933039e+06 1.24373065e+08 8.15061164e+07 -7.17117343e+03 -1.91987536e+08 -1.39172654e+08 1.78559299e+06 -5.84961454e+08 5.41457722e+08 1.08302496e+07 -1.38643244e+09 2.33214188e+08 5.11496830e+07 -1.18675404e+09 2.52524031e+09 2.47245862e+07 3.88410284e+09 2.19011102e+09 -1.34610629e+08 3.02259718e+09 1.86893617e+09 -1.10723822e+08
1.41803784e+04 3.45310082e+07 -5.44201345e+07 -7.61429910e+06 -8.18326637e+07 -7.06776829e+07 3.74750844e+06 1.22492094e+08 8.42162561e+07 -7.41028414e+03 -1.90310966e+08 -1.41095468e+08 1.70421971e+06 -5.85955861e+08 5.40467512e+08 1.08566220e+07 -1.38666444e+09 2.32163342e+08 5.11771612e+07 -1.18743785e+09 2.52488637e+09 2.47321265e+07 3.88380520e+09 2.19063575e+09 -1.34614576e+08 3.02418611e+09 1.87016614e+09 -1.10780144e+08
1.41816525e+04 3.78818759e+07 -5.11255611e+07 -7.65222592e+06 -7.92885961e+07 -7.35679421e+07 3.56092851e+06 1.20551155e+08 8.68851654e+07 -7.64580933e+03 -1.88611380e+08 -1.43001218e+08 1.62264035e+06 -5.86948407e+08 5.39475585e+08 1.08829598e+07 -1.38689564e+09 2.31112363e+08 5.12046098e+07 -1.18812157e+09 2.52453224e+09 2.47396650e+07 3.88350748e+09 2.19116044e+09 -1.34618520e+08 3.02577493e+09 1.87139604e+09 -1.10836462e+08
1.41829266e+04 4.10012247e+07 -4.75188411e+07 -7.64341084e+06 -7.66439344e+07 -7.63648658e+07 3.36983075e+06 1.18551136e+08 8.95114941e+07 -7.87762921e+03 -1.86888922e+08 -1.44889626e+08 1.54086424e+06 -5.87939089e+08 5.38481945e+08 1.09092631e+07 -1.38712604e+09 2.30061250e+08 5.12320289e+07 -1.18880520e+09 2.52417792e+09 2.47472017e+07 3.88320970e+09 2.19168510e+09 -1.34622462e+08 3.02736364e+09 1.87262588e+09 -1.10892777e+08
1.41842006e+04 4.38596038e+07 -4.36099906e+07 -7.58597236e+06 -7.39021041e+07 -7.90649755e+07 3.17446068e+06 1.16492960e+08 9.20939106e+07 -8.10562556e+03 -1.85143737e+08 -1.46760415e+08 1.45890079e+06 -5.88927905e+08 5.37486595e+08 1.09355318e+07 -1.38735564e+09 2.29010004e+08 5.12594184e+07 -1.18948875e+09 2.52382342e+09 2.47547365e+07 3.88291184e+09 2.19220971e+09 -1.34626402e+08 3.02895224e+09 1.87385565e+09 -1.10949087e+08
1.41854747e+04 4.64263958e+07 -3.94115499e+07 -7.47812838e+06 -7.10666485e+07 -8.16649201e+07 2.97506891e+06 1.14377577e+08 9.46311025e+07 -8.32968184e+03 -1.83375975e+08 -1.48613307e+08 1.37675946e+06 -5.89914850e+08 5.36489538e+08 1.09617658e+07 -1.38758444e+09 2.27958626e+08 5.12867783e+07 -1.19017220e+09 2.52346873e+09 2.47622695e+07 3.88261392e+09 2.19273429e+09 -1.34630340e+08 3.03054074e+09 1.87508536e+09 -1.11005394e+08
1.41867488e+04 4.86698770e+07 -3.49390042e+07 -7.31823605e+06 -6.81412246e+07 -8.41614801e+07 2.77191073e+06 1.12205972e+08 9.71217777e+07 -8.54968322e+03 -1.81585788e+08 -1.50448024e+08 1.29444979e+06 -5.90899924e+08 5.35490779e+08 1.09879649e+07 -1.38781243e+09 2.26907117e+08 5.13141085e+07 -1.19085557e+09 2.52311385e+09 2.47698006e+07 3.88231592e+09 2.19325882e+09 -1.34634274e+08 3.03212913e+09 1.87631500e+09 -1.11061697e+08
1.41880228e+04 5.05573460e+07 -3.02112610e+07 -7.10484264e+06 -6.51295972e+07 -8.65515708e+07 2.56524585e+06 1.09979158e+08 9.95646648e+07 -8.76551668e+03 -1.79773333e+08 -1.52264292e+08 1.21198142e+06 -5.91883122e+08 5.34490321e+08 1.10141292e+07 -1.38803963e+09 2.25855477e+08 5.13414091e+07 -1.19153885e+09 2.52275878e+09 2.47773300e+07 3.88201785e+09 2.19378332e+09 -1.34638207e+08 3.03371741e+09 1.87754457e+09 -1.11117995e+08
1.41892969e+04 5.20553451e+07 -2.52511844e+07 -6.83674950e+06 -6.20356347e+07 -8.88322463e+07 2.35533802e+06 1.07698177e+08 1.01958514e+08 -8.97707106e+03 -1.77938768e+08 -1.54061833e+08 1.12936402e+06 -5.92864443e+08 5.33488167e+08 1.10402586e+07 -1.38826602e+09 2.24803706e+08 5.13686801e+07 -1.19222204e+09 2.52240353e+09 2.47848574e+07 3.88171971e+09 2.19430777e+09 -1.34642137e+08 3.03530559e+09 1.87877408e+09 -1.11174290e+08
1.41905709e+04 5.31300008e+07 -2.00861790e+07 -6.51309097e+06 -5.88633037e+07 -9.10007026e+07 2.14245468e+06 1.05364101e+08 1.04302099e+08 -9.18423714e+03 -1.76082258e+08 -1.55840372e+08 1.04660736e+06 -5.93843884e+08 5.32484321e+08 1.10663529e+07 -1.38849161e+09 2.23751806e+08 5.13959214e+07 -1.19290514e+09 2.52204809e+09 2.47923831e+07 3.88142150e+09 2.19483219e+09 -1.34646064e+08 3.03689366e+09 1.88000352e+09 -1.11230581e+08
1.41918450e+04 5.37475177e+07 -1.47488088e+07 -6.13343032e+06 -5.56166636e+07 -9.30542805e+07 1.92686668e+06 1.02978033e+08 1.06594214e+08 -9.38690767e+03 -1.74203967e+08 -1.57599635e+08 9.63721278e+05 -5.94821441e+08 5.31478787e+08 1.10924122e+07 -1.38871640e+09 2.22699777e+08 5.14231331e+07 -1.19358816e+09 2.52169246e+09 2.47999069e+07 3.88112323e+09 2.19535656e+09 -1.34649990e+08 3.03848162e+09 1.88123289e+09 -1.11286868e+08
1.41931191e+04 5.38748623e+07 -9.27742670e+06 -5.69787385e+06 -5.22998615e+07 -9.49904688e+07 1.70884784e+06 1.00541101e+08 1.08833680e+08 -9.58497749e+03 -1.72304066e+08 -1.59339347e+08 8.80715678e+05 -5.95797113e+08 5.30471568e+08 1.11184363e+07 -1.38894039e+09 2.21647619e+08 5.14503151e+07 -1.19427108e+09 2.52133665e+09 2.48074288e+07 3.88082488e+09 2.19588090e+09 -1.34653912e+08 3.04006947e+09 1.88246220e+09 -1.11343151e+08
1.41943931e+04 5.34806761e+07 -3.71677117e+06 -5.20720336e+06 -4.89171266e+07 -9.68069068e+07 1.48867467e+06 9.80544646e+07 1.11019340e+08 -9.77834356e+03 -1.70382729e+08 -1.61059235e+08 7.97600539e+05 -5.96770896e+08 5.29462667e+08 1.11444252e+07 -1.38916358e+09 2.20595334e+08 5.14774674e+07 -1.19495392e+09 2.52098065e+09 2.48149489e+07 3.88052646e+09 2.19640519e+09 -1.34657832e+08 3.04165722e+09 1.88369144e+09 -1.11399430e+08
1.41956672e+04 5.25364533e+07 1.88153094e+06 -4.66302530e+06 -4.54727650e+07 -9.85013870e+07 1.26662602e+06 9.55193079e+07 1.13150065e+08 -9.96690502e+03 -1.68440132e+08 -1.62759026e+08 7.14385911e+05 -5.97742789e+08 5.28452088e+08 1.11703787e+07 -1.38938597e+09 2.19542921e+08 5.15045900e+07 -1.19563667e+09 2.52062447e+09 2.48224672e+07 3.88022797e+09 2.19692945e+09 -1.34661750e+08 3.04324486e+09 1.88492061e+09 -1.11455705e+08
1.41969412e+04 5.10180077e+07 7.45864147e+06 -4.06793162e+06 -4.19711540e+07 -1.00071857e+08 1.04298268e+06 9.29368433e+07 1.15224749e+08 -1.01505633e+04 -1.66476455e+08 -1.64438448e+08 6.31081914e+05 -5.98712787e+08 5.27439836e+08 1.11962969e+07 -1.38960756e+09 2.18490382e+08 5.15316829e+07 -1.19631933e+09 2.52026809e+09 2.48299837e+07 3.87992941e+09 2.19745367e+09 -1.34665666e+08 3.04483239e+09 1.88614972e+09 -1.11511976e+08
1.41982153e+04 4.89072316e+07 1.29484800e+07 -3.42566352e+06 -3.84167368e+07 -1.01516422e+08 8.18027070e+05 9.03083092e+07 1.17242315e+08 -1.03292220e+04 -1.64491883e+08 -1.66097230e+08 5.47698740e+05 -5.99680889e+08 5.26425912e+08 1.12221796e+07 -1.38982834e+09 2.17437717e+08 5.15587460e+07 -1.19700190e+09 2.51991153e+09 2.48374983e+07 3.87963078e+09 2.19797784e+09 -1.34669578e+08 3.04641982e+09 1.88737876e+09 -1.11568244e+08
1.41994894e+04 4.61941086e+07 1.82781190e+07 -2.74126382e+06 -3.48140163e+07 -1.02833347e+08 5.92042890e+05 8.76349698e+07 1.19201712e+08 -1.05027874e+04 -1.62486603e+08 -1.67735102e+08 4.64246651e+05 -6.00647092e+08 5.25410321e+08 1.12480267e+07 -1.39004833e+09 2.16384926e+08 5.15857794e+07 -1.19768438e+09 2.51955478e+09 2.48450110e+07 3.87933208e+09 2.19850198e+09 -1.34673489e+08 3.04800714e+09 1.88860774e+09 -1.11624507e+08
1.42007634e+04 4.28788889e+07 2.33687482e+07 -2.02119739e+06 -3.11675500e+07 -1.04021058e+08 3.65314750e+05 8.49181146e+07 1.21101919e+08 -1.06711679e+04 -1.60460805e+08 -1.69351793e+08 3.80735977e+05 -6.01611394e+08 5.24393067e+08 1.12738383e+07 -1.39026751e+09 2.15332011e+08 5.16127831e+07 -1.19836677e+09 2.51919785e+09 2.48525219e+07 3.87903331e+09 2.19902607e+09 -1.34677397e+08 3.04959435e+09 1.88983665e+09 -1.11680767e+08
1.42020375e+04 3.89742616e+07 2.81373417e+07 -1.27341425e+06 -2.74819441e+07 -1.05078143e+08 1.38127830e+05 8.21590573e+07 1.22941940e+08 -1.08342746e+04 -1.58414686e+08 -1.70947036e+08 2.97177119e+05 -6.02573790e+08 5.23374153e+08 1.12996142e+07 -1.39048589e+09 2.14278972e+08 5.16397570e+07 -1.19904908e+09 2.51884073e+09 2.48600310e+07 3.87873446e+09 2.19955013e+09 -1.34681302e+08 3.05118146e+09 1.89106550e+09 -1.11737022e+08
1.42033116e+04 3.45072826e+07 3.24991068e+07 -5.07325999e+05 -2.37618478e+07 -1.06003355e+08 -8.92324683e+04 7.93591358e+07 1.24720812e+08 -1.09920210e+04 -1.56348442e+08 -1.72520562e+08 2.13580546e+05 -6.03534280e+08 5.22353583e+08 1.13253543e+07 -1.39070347e+09 2.13225809e+08 5.16667011e+07 -1.19973129e+09 2.51848342e+09 2.48675382e+07 3.87843555e+09 2.20007415e+09 -1.34685206e+08 3.05276847e+09 1.89229428e+09 -1.11793274e+08
