time_mjd2000 mercury_x mercury_y mercury_z venus_x venus_y venus_z earth_x earth_y earth_z mars_x mars_y mars_z jupiter_x jupiter_y jupiter_z saturn_x saturn_y saturn_z uranus_x uranus_y uranus_z neptune_x neptune_y neptune_z sc_x sc_y sc_z
1.18399793e+04 -2.11908823e+07 4.25351082e+07 5.41971428e+06 3.74209778e+07 1.01158974e+08 -7.67503317e+05 -5.03858695e+07 -1.43081964e+08 1.05182756e+04 8.67556695e+05 2.34682774e+08 4.89739405e+06 2.96940775e+08 -7.11976477e+08 -3.68001792e+06 1.05278118e+08 1.34611690e+09 -2.75649074e+07 1.61027779e+08 2.84627048e+09 8.46401218e+06 4.30691070e+09 1.16990602e+09 -1.23344213e+08 -4.50464662e+07 -2.05026405e+08 -5.60016685e+06
1.18414788e+04 -2.78751123e+07 3.95427864e+07 5.78810328e+06 3.31185104e+07 1.02621632e+08 -4.99146506e+05 -4.67925797e+07 -1.44332671e+08 1.06115569e+04 -2.15306750e+06 2.34940930e+08 4.97683732e+06 2.98482629e+08 -7.11243277e+08 -3.71756752e+06 1.03964251e+08 1.34621193e+09 -2.75142502e+07 1.60140463e+08 2.84627899e+09 8.47553422e+06 4.30672152e+09 1.17058974e+09 -1.23353934e+08 -4.18786218e+07 -2.08007376e+08 -5.68800396e+06
1.18429784e+04 -3.40247667e+07 3.57897574e+07 6.04529655e+06 2.87572134e+07 1.03901996e+08 -2.29903085e+05 -4.31694480e+07 -1.45491330e+08 1.06980930e+04 -5.17332258e+06 2.35158759e+08 5.05542626e+06 3.00023032e+08 -7.10506622e+08 -3.75509906e+06 1.02650291e+08 1.34630575e+09 -2.74635682e+07 1.59253132e+08 2.84628723e+09 8.48705544e+06 4.30653223e+09 1.17127343e+09 -1.23363651e+08 -3.87010168e+07 -2.10939891e+08 -5.77451604e+06
1.18444779e+04 -3.95609806e+07 3.13894590e+07 6.19333351e+06 2.43447971e+07 1.04997658e+08 3.97489640e+04 -3.95188026e+07 -1.46557263e+08 1.07778315e+04 -8.19269310e+06 2.35336358e+08 5.13315031e+06 3.01561978e+08 -7.09766514e+08 -3.79261234e+06 1.01336238e+08 1.34639835e+09 -2.74128612e+07 1.58365786e+08 2.84629519e+09 8.49857583e+06 4.30634284e+09 1.17195709e+09 -1.23373366e+08 -3.55146763e+07 -2.13824817e+08 -5.85972536e+06
1.18459775e+04 -4.44299354e+07 2.64580156e+07 6.23676995e+06 1.98890744e+07 1.05906538e+08 3.09330241e+05 -3.58429858e+07 -1.47529848e+08 1.08507240e+04 -1.12106673e+07 2.35473834e+08 5.20999914e+06 3.03099457e+08 -7.09022956e+08 -3.83010719e+06 1.00022093e+08 1.34648973e+09 -2.73621295e+07 1.57478424e+08 2.84630288e+09 8.51009541e+06 4.30615334e+09 1.17264073e+09 -1.23383078e+08 -3.23205709e+07 -2.16663018e+08 -5.94365424e+06
1.18474770e+04 -4.85999900e+07 2.11089113e+07 6.18197959e+06 1.53979474e+07 1.06626891e+08 5.78360804e+05 -3.21443522e+07 -1.48408519e+08 1.09167265e+04 -1.42267369e+07 2.35571296e+08 5.28596262e+06 3.04635462e+08 -7.08275949e+08 -3.86758341e+06 9.87078581e+07 1.34657989e+09 -2.73113730e+07 1.56591047e+08 2.84631029e+09 8.52161417e+06 4.30596373e+09 1.17332433e+09 -1.23392786e+08 -2.91196196e+07 -2.19455355e+08 -6.02632493e+06
1.18489766e+04 -5.20580989e+07 1.54493204e+07 6.03652572e+06 1.08793928e+07 1.07157307e+08 8.46361057e+05 -2.84252676e+07 -1.49192771e+08 1.09757991e+04 -1.72403975e+07 2.35628863e+08 5.36103082e+06 3.06169985e+08 -7.07525497e+08 -3.90504081e+06 9.73935337e+07 1.34666883e+09 -2.72605918e+07 1.55703656e+08 2.84631743e+09 8.53313210e+06 4.30577401e+09 1.17400790e+09 -1.23402492e+08 -2.59126919e+07 -2.22202681e+08 -6.10775960e+06
1.18504761e+04 -5.48061094e+07 9.57790586e+06 5.80864164e+06 6.34144701e+06 1.07496720e+08 1.11285264e+06 -2.46881077e+07 -1.49882154e+08 1.10279060e+04 -2.02511484e+07 2.35646654e+08 5.43519403e+06 3.07703019e+08 -7.06771602e+08 -3.94247920e+06 9.60791213e+07 1.34675656e+09 -2.72097859e+07 1.54816249e+08 2.84632430e+09 8.54464920e+06 4.30558418e+09 1.17469145e+09 -1.23412194e+08 -2.27006101e+07 -2.24905840e+08 -6.18798028e+06
1.18519757e+04 -5.68573180e+07 3.58377632e+06 5.50682970e+06 1.79219171e+06 1.07644407e+08 1.37735931e+06 -2.09352569e+07 -1.50476279e+08 1.10730160e+04 -2.32584924e+07 2.35624798e+08 5.50844272e+06 3.09234554e+08 -7.06014267e+08 -3.97989841e+06 9.47646221e+07 1.34684307e+09 -2.71589554e+07 1.53928827e+08 2.84633089e+09 8.55616549e+06 4.30539425e+09 1.17537496e+09 -1.23421893e+08 -1.94841515e+07 -2.27565671e+08 -6.26700883e+06
1.18534752e+04 -5.82334844e+07 -2.45372192e+06 5.13957044e+06 -2.76026116e+06 1.07599991e+08 1.63940787e+06 -1.71691065e+07 -1.50974811e+08 1.11111018e+04 -2.62619363e+07 2.35563426e+08 5.58076757e+06 3.10764584e+08 -7.05253494e+08 -4.01729823e+06 9.34500372e+07 1.34692836e+09 -2.71081003e+07 1.53041391e+08 2.84633721e+09 8.56768094e+06 4.30520421e+09 1.17605845e+09 -1.23431589e+08 -1.62640505e+07 -2.30183001e+08 -6.34486691e+06
1.18549748e+04 -5.89623691e+07 -8.46466393e+06 4.71512466e+06 -7.30778451e+06 1.07363443e+08 1.89852899e+06 -1.33920538e+07 -1.51377477e+08 1.11421406e+04 -2.92609905e+07 2.35462676e+08 5.65215947e+06 3.12293100e+08 -7.04489286e+08 -4.05467849e+06 9.21353678e+07 1.34701243e+09 -2.70572207e+07 1.52153940e+08 2.84634325e+09 8.57919557e+06 4.30501406e+09 1.17674191e+09 -1.23441282e+08 -1.30410010e+07 -2.32758644e+08 -6.42157596e+06
1.18564743e+04 -5.90757827e+07 -1.43878800e+07 4.24140898e+06 -1.18422512e+07 1.06935081e+08 2.15425817e+06 -9.60650074e+06 -1.51684061e+08 1.11661139e+04 -3.22551693e+07 2.35322691e+08 5.72260949e+06 3.13820095e+08 -7.03721645e+08 -4.09203898e+06 9.08206151e+07 1.34709528e+09 -2.70063166e+07 1.51266474e+08 2.84634902e+09 8.59070936e+06 4.30482380e+09 1.17742533e+09 -1.23450972e+08 -9.81565796e+06 -2.35293406e+08 -6.49715713e+06
1.18579739e+04 -5.86080889e+07 -2.01701262e+07 3.72592636e+06 -1.63555495e+07 1.06315575e+08 2.40613657e+06 -5.81485234e+06 -1.51894404e+08 1.11830072e+04 -3.52439908e+07 2.35143617e+08 5.79210891e+06 3.15345560e+08 -7.02950575e+08 -4.12937954e+06 8.95057803e+07 1.34717691e+09 -2.69553880e+07 1.50378994e+08 2.84635452e+09 8.60222233e+06 4.30463343e+09 1.17810873e+09 -1.23460659e+08 -6.58863969e+06 -2.37788079e+08 -6.57163134e+06
1.18594734e+04 -5.75950911e+07 -2.57652015e+07 3.17573615e+06 -2.08395978e+07 1.05505941e+08 2.65371190e+06 -2.01951566e+06 -1.52008406e+08 1.11928107e+04 -3.82269768e+07 2.34925606e+08 5.86064920e+06 3.16869487e+08 -7.02176078e+08 -4.16669995e+06 8.81908646e+07 1.34725732e+09 -2.69044350e+07 1.49491499e+08 2.84635974e+09 8.61373447e+06 4.30444296e+09 1.17879210e+09 -1.23470343e+08 -3.36052951e+06 -2.40243443e+08 -6.64501918e+06
1.18609730e+04 -5.60732290e+07 -3.11330804e+07 2.59745132e+06 -2.52863605e+07 1.04507542e+08 2.89653928e+06 1.77710165e+06 -1.52026027e+08 1.11955185e+04 -4.12036531e+07 2.34668817e+08 5.92822203e+06 3.18391870e+08 -7.01398156e+08 -4.20400005e+06 8.68758692e+07 1.34733652e+09 -2.68534577e+07 1.48603990e+08 2.84636469e+09 8.62524577e+06 4.30425238e+09 1.17947544e+09 -1.23480023e+08 -1.31877591e+05 -2.42660264e+08 -6.71734095e+06
1.18624725e+04 -5.40790191e+07 -3.62391010e+07 1.99725350e+06 -2.96878629e+07 1.03322086e+08 3.13418209e+06 5.57259263e+06 -1.51947282e+08 1.11911292e+04 -4.41735492e+07 2.34373410e+08 5.99481926e+06 3.19912698e+08 -7.00616813e+08 -4.24127963e+06 8.55607953e+07 1.34741449e+09 -2.68024561e+07 1.47716467e+08 2.84636936e+09 8.63675624e+06 4.30406169e+09 1.18015874e+09 -1.23489701e+08 3.09679735e+06 -2.45039295e+08 -6.78861661e+06
1.18639721e+04 -5.16486842e+07 -4.10532285e+07 1.38091918e+06 -3.40362065e+07 1.01951624e+08 3.36621283e+06 9.36455232e+06 -1.51772247e+08 1.11796455e+04 -4.71361986e+07 2.34039552e+08 6.06043293e+06 3.21431966e+08 -6.99832050e+08 -4.27853852e+06 8.42456440e+07 1.34749125e+09 -2.67514302e+07 1.46828929e+08 2.84637376e+09 8.64826587e+06 4.30387089e+09 1.18084202e+09 -1.23499375e+08 6.32500642e+06 -2.47381275e+08 -6.85886581e+06
1.18654716e+04 -4.88179251e+07 -4.55494033e+07 7.53852148e+05 -3.83235836e+07 1.00398546e+08 3.59221389e+06 1.31505790e+07 -1.51501053e+08 1.11610747e+04 -5.00911387e+07 2.33667413e+08 6.12505529e+06 3.22949665e+08 -6.99043872e+08 -4.31577652e+06 8.29304165e+07 1.34756679e+09 -2.67003801e+07 1.45941377e+08 2.84637789e+09 8.65977467e+06 4.30367999e+09 1.18152527e+09 -1.23509047e+08 9.55228897e+06 -2.49686929e+08 -6.92810785e+06
1.18669712e+04 -4.56218009e+07 -4.97049715e+07 1.21118913e+05 -4.25422930e+07 9.86655754e+07 3.81177841e+06 1.69282756e+07 -1.51133892e+08 1.11354280e+04 -5.30379104e+07 2.33257169e+08 6.18867876e+06 3.24465787e+08 -6.98252280e+08 -4.35299344e+06 8.16151141e+07 1.34764111e+09 -2.66493058e+07 1.45053812e+08 2.84638174e+09 8.67128263e+06 4.30348897e+09 1.18220849e+09 -1.23518715e+08 1.27782112e+07 -2.51956969e+08 -6.99636168e+06
1.18684707e+04 -4.20946880e+07 -5.35001959e+07 -5.12514977e+05 -4.66847539e+07 9.67557679e+07 4.02451103e+06 2.06952509e+07 -1.50671011e+08 1.11027211e+04 -5.59760591e+07 2.32808999e+08 6.25129596e+06 3.25980324e+08 -6.97457278e+08 -4.39018911e+06 8.02997379e+07 1.34771421e+09 -2.65982074e+07 1.44166232e+08 2.84638531e+09 8.68278975e+06 4.30329785e+09 1.18289168e+09 -1.23528380e+08 1.60023645e+07 -2.54192090e+08 -7.06364591e+06
1.18699703e+04 -3.82702985e+07 -5.69178400e+07 -1.14254926e+06 -5.07435208e+07 9.46725027e+07 4.23002867e+06 2.44491209e+07 -1.50112716e+08 1.10629738e+04 -5.89051335e+07 2.32323087e+08 6.31289967e+06 3.27493268e+08 -6.96658867e+08 -4.42736331e+06 7.89842891e+07 1.34778609e+09 -2.65470850e+07 1.43278639e+08 2.84638862e+09 8.69429603e+06 4.30310662e+09 1.18357484e+09 -1.23538042e+08 1.92243646e+07 -2.56392976e+08 -7.12997879e+06
1.18714698e+04 -3.41817422e+07 -5.99428178e+07 -1.76471469e+06 -5.47112981e+07 9.24194779e+07 4.42796124e+06 2.81875098e+07 -1.49459371e+08 1.10162102e+04 -6.18246865e+07 2.31799621e+08 6.37348290e+06 3.29004611e+08 -6.95857052e+08 -4.46451588e+06 7.76687689e+07 1.34785675e+09 -2.64959384e+07 1.42391031e+08 2.84639165e+09 8.70580148e+06 4.30291529e+09 1.18425797e+09 -1.23547701e+08 2.24438498e+07 -2.58560296e+08 -7.19537823e+06
1.18729694e+04 -2.98616209e+07 -6.25619039e+07 -2.37494068e+06 -5.85809532e+07 9.00007037e+07 4.61795241e+06 3.19080517e+07 -1.48711395e+08 1.09624587e+04 -6.47342750e+07 2.31238793e+08 6.43303880e+06 3.30514346e+08 -6.95051835e+08 -4.50164662e+06 7.63531784e+07 1.34792619e+09 -2.64447680e+07 1.41503410e+08 2.84639440e+09 8.71730608e+06 4.30272384e+09 1.18494108e+09 -1.23557357e+08 2.56604798e+07 -2.60694702e+08 -7.25986175e+06
1.18744689e+04 -2.53421466e+07 -6.47634972e+07 -2.96932514e+06 -6.23455310e+07 8.74204945e+07 4.79966023e+06 3.56083917e+07 -1.47869266e+08 1.09017518e+04 -6.76334595e+07 2.30640800e+08 6.49156071e+06 3.32022464e+08 -6.94243218e+08 -4.53875534e+06 7.50375190e+07 1.34799441e+09 -2.63935735e+07 1.40615776e+08 2.84639688e+09 8.72880983e+06 4.30253229e+09 1.18562415e+09 -1.23567010e+08 2.88739349e+07 -2.62796837e+08 -7.32344656e+06
1.18759685e+04 -2.06552777e+07 -6.65374323e+07 -3.54410658e+06 -6.59982670e+07 8.46834617e+07 4.97275783e+06 3.92861872e+07 -1.46933516e+08 1.08341262e+04 -7.05218047e+07 2.30005842e+08 6.54904217e+06 3.33528958e+08 -6.93431205e+08 -4.57584185e+06 7.37217917e+07 1.34806141e+09 -2.63423552e+07 1.39728128e+08 2.84639909e+09 8.74031275e+06 4.30234063e+09 1.18630719e+09 -1.23576660e+08 3.20839147e+07 -2.64867325e+08 -7.38614947e+06
1.18774680e+04 -1.58328702e+07 -6.78748362e+07 -4.09563853e+06 -6.95325999e+07 8.17945041e+07 5.13693406e+06 4.29391088e+07 -1.45904737e+08 1.07596229e+04 -7.33988790e+07 2.29334122e+08 6.60547687e+06 3.35033820e+08 -6.92615799e+08 -4.61290597e+06 7.24059978e+07 1.34812719e+09 -2.62911130e+07 1.38840466e+08 2.84640102e+09 8.75181481e+06 4.30214886e+09 1.18699020e+09 -1.23586306e+08 3.52901369e+07 -2.66906780e+08 -7.44798698e+06
1.18789676e+04 -1.09068402e+07 -6.87680257e+07 -4.62036625e+06 -7.29421847e+07 7.87587993e+07 5.29189405e+06 4.65648423e+07 -1.44783574e+08 1.06782868e+04 -7.62642547e+07 2.28625850e+08 6.66085869e+06 3.36537042e+08 -6.91797002e+08 -4.64994751e+06 7.10901384e+07 1.34819175e+09 -2.62398470e+07 1.37952792e+08 2.84640268e+09 8.76331604e+06 4.30195699e+09 1.18767318e+09 -1.23595950e+08 3.84923365e+07 -2.68915800e+08 -7.50897521e+06
1.18804671e+04 -5.90933643e+06 -6.92104447e+07 -5.11480582e+06 -7.62209042e+07 7.55817937e+07 5.43735978e+06 5.01610891e+07 -1.43570728e+08 1.05901671e+04 -7.91175082e+07 2.27881236e+08 6.71518169e+06 3.38038616e+08 -6.90974818e+08 -4.68696628e+06 6.97742148e+07 1.34825509e+09 -2.61885573e+07 1.37065104e+08 2.84640406e+09 8.77481641e+06 4.30176500e+09 1.18835613e+09 -1.23605590e+08 4.16902650e+07 -2.70894971e+08 -7.56912997e+06
1.18819667e+04 -8.72921691e+05 -6.91966407e+07 -5.57552551e+06 -7.93628812e+07 7.22691921e+07 5.57307064e+06 5.37255681e+07 -1.42266957e+08 1.04953172e+04 -8.19582196e+07 2.27100496e+08 6.76844010e+06 3.39538533e+08 -6.90149249e+08 -4.72396208e+06 6.84582281e+07 1.34831721e+09 -2.61372439e+07 1.36177402e+08 2.84640517e+09 8.78631594e+06 4.30157291e+09 1.18903906e+09 -1.23615227e+08 4.48836892e+07 -2.72844865e+08 -7.62846668e+06
1.18834662e+04 4.16923754e+06 -6.87222806e+07 -5.99912973e+06 -8.23624893e+07 6.88269468e+07 5.69878388e+06 5.72560166e+07 -1.40873072e+08 1.03937944e+04 -8.47859730e+07 2.26283850e+08 6.82062830e+06 3.41036788e+08 -6.89320298e+08 -4.76093474e+06 6.71421795e+07 1.34837811e+09 -2.60859068e+07 1.35289688e+08 2.84640601e+09 8.79781461e+06 4.30138071e+09 1.18972195e+09 -1.23624861e+08 4.80723905e+07 -2.74766040e+08 -7.68700047e+06
1.18849658e+04 9.18317423e+06 -6.77842087e+07 -6.38224573e+06 -8.52143638e+07 6.52612464e+07 5.81427511e+06 6.07501917e+07 -1.39389941e+08 1.02856602e+04 -8.76003564e+07 2.25431519e+08 6.87174088e+06 3.42533370e+08 -6.88487969e+08 -4.79788406e+06 6.58260702e+07 1.34843779e+09 -2.60345460e+07 1.34401961e+08 2.84640657e+09 8.80931244e+06 4.30118840e+09 1.19040481e+09 -1.23634493e+08 5.12561642e+07 -2.76659044e+08 -7.74474611e+06
1.18864653e+04 1.41339177e+07 -6.63805499e+07 -6.72151338e+06 -8.79134115e+07 6.15785036e+07 5.91933868e+06 6.42058715e+07 -1.37818482e+08 1.01709800e+04 -9.04009615e+07 2.24543731e+08 6.92177257e+06 3.44028273e+08 -6.87652264e+08 -4.83480986e+06 6.45099014e+07 1.34849625e+09 -2.59831617e+07 1.33514220e+08 2.84640685e+09 8.82080941e+06 4.30099599e+09 1.19108765e+09 -1.23644121e+08 5.44348187e+07 -2.78524410e+08 -7.80171806e+06
1.18879649e+04 1.89852855e+07 -6.45108629e+07 -7.01357862e+06 -9.04548203e+07 5.77853431e+07 6.01378808e+06 6.76208560e+07 -1.36159671e+08 1.00498232e+04 -9.31873843e+07 2.23620715e+08 6.97071828e+06 3.45521489e+08 -6.86813187e+08 -4.87171194e+06 6.31936743e+07 1.34855350e+09 -2.59317539e+07 1.32626467e+08 2.84640687e+09 8.83230553e+06 4.30080347e+09 1.19177045e+09 -1.23653745e+08 5.76081746e+07 -2.80362658e+08 -7.85793044e+06
1.18894644e+04 2.36996742e+07 -6.21763499e+07 -7.25509141e+06 -9.28340683e+07 5.38885890e+07 6.09745630e+06 7.09929688e+07 -1.34414535e+08 9.92226320e+03 -9.59592242e+07 2.22662704e+08 7.01857308e+06 3.47013010e+08 -6.85970740e+08 -4.90859013e+06 6.18773901e+07 1.34860951e+09 -2.58803226e+07 1.31738702e+08 2.84640660e+09 8.84380079e+06 4.30061084e+09 1.19245322e+09 -1.23663367e+08 6.07760644e+07 -2.82174300e+08 -7.91339708e+06
1.18909640e+04 2.82378513e+07 -5.93801326e+07 -7.44270919e+06 -9.50469320e+07 4.98952511e+07 6.17019609e+06 7.43200581e+07 -1.32584154e+08 9.78837742e+03 -9.87160849e+07 2.21669934e+08 7.06533221e+06 3.48502827e+08 -6.85124927e+08 -4.94544422e+06 6.05610499e+07 1.34866431e+09 -2.58288679e+07 1.30850923e+08 2.84640607e+09 8.85529520e+06 4.30041810e+09 1.19313597e+09 -1.23672986e+08 6.39383315e+07 -2.83959830e+08 -7.96813146e+06
1.18924635e+04 3.25587572e+07 -5.61276028e+07 -7.57310744e+06 -9.70894940e+07 4.58125123e+07 6.23188022e+06 7.75999979e+07 -1.30669660e+08 9.64824705e+03 -1.01457574e+08 2.20642645e+08 7.11099106e+06 3.49990934e+08 -6.84275750e+08 -4.98227403e+06 5.92446550e+07 1.34871789e+09 -2.57773898e+07 1.29963132e+08 2.84640526e+09 8.86678876e+06 4.30022525e+09 1.19381868e+09 -1.23682602e+08 6.70948299e+07 -2.85719737e+08 -8.02214681e+06
1.18939631e+04 3.66193263e+07 -5.24268618e+07 -7.64299907e+06 -9.89581501e+07 4.16477141e+07 6.28240175e+06 8.08306889e+07 -1.28672238e+08 9.50195717e+03 -1.04183302e+08 2.19581081e+08 7.15554521e+06 3.51477322e+08 -6.83423213e+08 -5.01907937e+06 5.79282065e+07 1.34877025e+09 -2.57258883e+07 1.29075328e+08 2.84640417e+09 8.87828145e+06 4.30003230e+09 1.19450137e+09 -1.23692214e+08 7.02454232e+07 -2.87454493e+08 -8.07545601e+06
1.18954626e+04 4.03743415e+07 -4.82892611e+07 -7.64916543e+06 -1.00649616e+08 3.74083426e+07 6.32167416e+06 8.40100603e+07 -1.26593121e+08 9.34959667e+03 -1.06892884e+08 2.18485486e+08 7.19899038e+06 3.52961984e+08 -6.82567319e+08 -5.05586006e+06 5.66117057e+07 1.34882139e+09 -2.56743635e+07 1.28187512e+08 2.84640281e+09 8.88977329e+06 4.29983924e+09 1.19518402e+09 -1.23701823e+08 7.33899848e+07 -2.89164562e+08 -8.12807169e+06
1.18969622e+04 4.37763452e+07 -4.37300609e+07 -7.58850182e+06 -1.02160932e+08 3.31020145e+07 6.34963148e+06 8.71360705e+07 -1.24433596e+08 9.19125824e+03 -1.09585940e+08 2.17356111e+08 7.24132244e+06 3.54444911e+08 -6.81708072e+08 -5.09261591e+06 5.52951537e+07 1.34887130e+09 -2.56228155e+07 1.27299684e+08 2.84640118e+09 8.90126426e+06 4.29964607e+09 1.19586664e+09 -1.23711430e+08 7.65283965e+07 -2.90850396e+08 -8.18000616e+06
1.18984617e+04 4.67756357e+07 -3.87692200e+07 -7.45808177e+06 -1.03489470e+08 2.87364623e+07 6.36622844e+06 9.02067084e+07 -1.22194997e+08 9.02703826e+03 -1.12262091e+08 2.16193207e+08 7.28253744e+06 3.55926096e+08 -6.80845473e+08 -5.12934672e+06 5.39785517e+07 1.34892000e+09 -2.55712443e+07 1.26411844e+08 2.84639927e+09 8.91275438e+06 4.29945279e+09 1.19654924e+09 -1.23721033e+08 7.96605487e+07 -2.92512438e+08 -8.23127146e+06
1.18999612e+04 4.93203905e+07 -3.34323309e+07 -7.25524484e+06 -1.04632936e+08 2.43195196e+07 6.37144044e+06 9.32199945e+07 -1.19878709e+08 8.85703683e+03 -1.14920965e+08 2.14997030e+08 7.32263159e+06 3.57405531e+08 -6.79979527e+08 -5.16605232e+06 5.26619010e+07 1.34896747e+09 -2.55196500e+07 1.25523991e+08 2.84639709e+09 8.92424363e+06 4.29925941e+09 1.19723180e+09 -1.23730633e+08 8.27863397e+07 -2.94151118e+08 -8.28187938e+06
1.19014608e+04 5.13569728e+07 -2.77517070e+07 -6.97771350e+06 -1.05589375e+08 1.98591060e+07 6.36526362e+06 9.61739823e+07 -1.17486165e+08 8.68135767e+03 -1.17562193e+08 2.13767838e+08 7.36160122e+06 3.58883208e+08 -6.79110237e+08 -5.20273250e+06 5.13452026e+07 1.34901373e+09 -2.54680325e+07 1.24636126e+08 2.84639463e+09 8.93573202e+06 4.29906591e+09 1.19791433e+09 -1.23740230e+08 8.59056752e+07 -2.95766858e+08 -8.33184141e+06
1.19029603e+04 5.28304940e+07 -2.17676158e+07 -6.62374553e+06 -1.06357173e+08 1.53632123e+07 6.34771483e+06 9.90667591e+07 -1.15018846e+08 8.50010811e+03 -1.20185407e+08 2.12505893e+08 7.39944285e+06 3.60359120e+08 -6.78237606e+08 -5.23938709e+06 5.00284579e+07 1.34905876e+09 -2.54163920e+07 1.23748249e+08 2.84639190e+09 8.94721954e+06 4.29887231e+09 1.19859684e+09 -1.23749824e+08 8.90184679e+07 -2.97360068e+08 -8.38116880e+06
1.19044599e+04 5.36857231e+07 -1.55296331e+07 -6.19232809e+06 -1.06935060e+08 1.08398856e+07 6.31883149e+06 1.01896447e+08 -1.12478281e+08 8.31339900e+03 -1.22790247e+08 2.11211457e+08 7.43615315e+06 3.61833258e+08 -6.77361637e+08 -5.27601589e+06 4.87116679e+07 1.34910257e+09 -2.53647284e+07 1.22860361e+08 2.84638889e+09 8.95870620e+06 4.29867860e+09 1.19927931e+09 -1.23759415e+08 9.21246373e+07 -2.98931152e+08 -8.42987253e+06
1.19059594e+04 5.38684520e+07 -9.09805762e+06 -5.68341859e+06 -1.07322113e+08 6.29721334e+06 6.27867155e+06 1.04661206e+08 -1.09866042e+08 8.12134470e+03 -1.25376354e+08 2.09884798e+08 7.47172892e+06 3.63305615e+08 -6.76482333e+08 -5.31261871e+06 4.73948339e+07 1.34914516e+09 -2.53130419e+07 1.21972460e+08 2.84638561e+09 8.97019199e+06 4.29848479e+09 1.19996176e+09 -1.23769002e+08 9.52241093e+07 -3.00480501e+08 -8.47796334e+06
1.19074590e+04 5.33274372e+07 -2.54527665e+06 -5.09823430e+06 -1.07517754e+08 1.74330905e+06 6.22731332e+06 1.07359230e+08 -1.07183752e+08 7.92406298e+03 -1.27943373e+08 2.08526185e+08 7.50616712e+06 3.64776182e+08 -6.75599698e+08 -5.34919538e+06 4.60779571e+07 1.34918653e+09 -2.52613325e+07 1.21084548e+08 2.84638206e+09 8.98167692e+06 4.29829086e+09 1.20064417e+09 -1.23778587e+08 9.83168155e+07 -3.02008499e+08 -8.52545173e+06
1.19089585e+04 5.20170301e+07 4.04309685e+06 -4.43958651e+06 -1.07521753e+08 -2.81370340e+06 6.16485524e+06 1.09988755e+08 -1.04433074e+08 7.72167501e+03 -1.30490954e+08 2.07135892e+08 7.53946487e+06 3.66244953e+08 -6.74713735e+08 -5.38574569e+06 4.47610386e+07 1.34922668e+09 -2.52096002e+07 1.20196624e+08 2.84637823e+09 8.99316097e+06 4.29809683e+09 1.20132655e+09 -1.23788169e+08 1.01402693e+08 -3.03515519e+08 -8.57234795e+06
1.19104581e+04 4.99005720e+07 1.05675816e+07 -3.71224441e+06 -1.07334225e+08 -7.36570473e+06 6.09141568e+06 1.12548054e+08 -1.01615718e+08 7.51430528e+03 -1.33018750e+08 2.05714191e+08 7.57161943e+06 3.67711919e+08 -6.73824448e+08 -5.42226947e+06 4.34440797e+07 1.34926561e+09 -2.51578450e+07 1.19308689e+08 2.84637413e+09 9.00464415e+06 4.29790269e+09 1.20200891e+09 -1.23797747e+08 1.04481686e+08 -3.05001928e+08 -8.61866202e+06
1.19119576e+04 4.69545433e+07 1.69150375e+07 -2.92329839e+06 -1.06955630e+08 -1.19045953e+07 6.00713266e+06 1.15035441e+08 -9.87334366e+07 7.30208153e+03 -1.35526418e+08 2.04261362e+08 7.60262821e+06 3.69177073e+08 -6.72931839e+08 -5.45876651e+06 4.21270815e+07 1.34930331e+09 -2.51060671e+07 1.18420742e+08 2.84636975e+09 9.01612646e+06 4.29770845e+09 1.20269123e+09 -1.23807322e+08 1.07553740e+08 -3.06468082e+08 -8.66440374e+06
1.19134572e+04 4.31732973e+07 2.29601559e+07 -2.08247241e+06 -1.06386775e+08 -1.64223099e+07 5.91216356e+06 1.17449274e+08 -9.57880241e+07 7.08513470e+03 -1.38013618e+08 2.02777685e+08 7.63248875e+06 3.70640406e+08 -6.72035912e+08 -5.49523664e+06 4.08100452e+07 1.34933980e+09 -2.50542665e+07 1.17532784e+08 2.84636509e+09 9.02760790e+06 4.29751409e+09 1.20337352e+09 -1.23816894e+08 1.10618810e+08 -3.07914330e+08 -8.70958270e+06
1.19149567e+04 3.85739839e+07 2.85686647e+07 -1.20231352e+06 -1.05628804e+08 -2.09108328e+07 5.80668475e+06 1.19787951e+08 -9.27813169e+07 6.86359889e+03 -1.40480015e+08 2.01263441e+08 7.66119876e+06 3.72101911e+08 -6.71136671e+08 -5.53167967e+06 3.94929721e+07 1.34937506e+09 -2.50024431e+07 1.16644814e+08 2.84636017e+09 9.03908847e+06 4.29731963e+09 1.20405579e+09 -1.23826463e+08 1.13676851e+08 -3.09341014e+08 -8.75420826e+06
1.19164563e+04 3.32009894e+07 3.36025564e+07 -2.98171650e+05 -1.04683201e+08 -2.53622121e+07 5.69089123e+06 1.22049913e+08 -8.97151919e+07 6.63761124e+03 -1.42925276e+08 1.99718916e+08 7.68875607e+06 3.73561581e+08 -6.70234119e+08 -5.56809541e+06 3.81758633e+07 1.34940910e+09 -2.49505971e+07 1.15756833e+08 2.84635497e+09 9.05056816e+06 4.29712506e+09 1.20473802e+09 -1.23836029e+08 1.16727826e+08 -3.10748465e+08 -8.79828955e+06
