time_mjd2000 mercury_x mercury_y mercury_z venus_x venus_y venus_z earth_x earth_y earth_z mars_x mars_y mars_z jupiter_x jupiter_y jupiter_z saturn_x saturn_y saturn_z uranus_x uranus_y uranus_z neptune_x neptune_y neptune_z sc_x sc_y sc_z
1.43343400e+04 -3.49293487e+07 -5.94311565e+07 -1.65546811e+06 -3.01509149e+07 1.03185973e+08 3.16079264e+06 -1.47179417e+08 -2.57835202e+07 2.29327966e+03 1.08096745e+08 -1.79847636e+08 -6.41753421e+06 -6.91672884e+08 4.09234313e+08 1.37685074e+07 -1.40879766e+09 1.04371808e+08 5.42765920e+07 -1.26940776e+09 2.48074383e+09 2.56296413e+07 3.84731989e+09 2.25375083e+09 -1.35073558e+08 3.22479194e+09 2.05108859e+09 -1.19217887e+08
1.43358375e+04 -3.06542564e+07 -6.21204557e+07 -2.26725296e+06 -3.44872720e+07 1.01798090e+08 3.39184267e+06 -1.46528105e+08 -2.95854691e+07 2.63171286e+03 1.10888712e+08 -1.77941903e+08 -6.44597460e+06 -6.92553513e+08 4.07856071e+08 1.37939516e+07 -1.40895542e+09 1.03122833e+08 5.43045520e+07 -1.27019842e+09 2.48030118e+09 2.56382359e+07 3.84695999e+09 2.25436181e+09 -1.35077846e+08 3.22628809e+09 2.05230539e+09 -1.19269506e+08
1.43373350e+04 -2.61745941e+07 -6.43953649e+07 -2.86392109e+06 -3.87620217e+07 1.00228358e+08 3.61683353e+06 -1.45779343e+08 -3.33677425e+07 2.96846611e+03 1.13653987e+08 -1.75993338e+08 -6.47286335e+06 -6.93431177e+08 4.06476084e+08 1.38193367e+07 -1.40911207e+09 1.01873777e+08 5.43324694e+07 -1.27098894e+09 2.47985829e+09 2.56468278e+07 3.84660000e+09 2.25497273e+09 -1.35082132e+08 3.22778411e+09 2.05352211e+09 -1.19321121e+08
1.43388325e+04 -2.15222266e+07 -6.62455166e+07 -3.44170353e+06 -4.29675061e+07 9.84795260e+07 3.83536130e+06 -1.44933753e+08 -3.71278533e+07 3.30331762e+03 1.16391840e+08 -1.74002311e+08 -6.49819035e+06 -6.94305873e+08 4.05094357e+08 1.38446628e+07 -1.40926762e+09 1.00624642e+08 5.43603440e+07 -1.27177934e+09 2.47941514e+09 2.56554171e+07 3.84623992e+09 2.25558360e+09 -1.35086414e+08 3.22928000e+09 2.05473875e+09 -1.19372730e+08
1.43403300e+04 -1.67288882e+07 -6.76618516e+07 -3.99695024e+06 -4.70961889e+07 9.65546687e+07 4.04703354e+06 -1.43992022e+08 -4.08633360e+07 3.63604737e+03 1.19101547e+08 -1.71969208e+08 -6.52194590e+06 -6.95177598e+08 4.03710896e+08 1.38699296e+07 -1.40942205e+09 9.93754269e+07 5.43881759e+07 -1.27256961e+09 2.47897173e+09 2.56640038e+07 3.84587974e+09 2.25619442e+09 -1.35090692e+08 3.23077577e+09 2.05595531e+09 -1.19424335e+08
1.43418275e+04 -1.18263417e+07 -6.86365097e+07 -4.52610655e+06 -5.11406694e+07 9.44571844e+07 4.25147012e+06 -1.42954896e+08 -4.45717476e+07 3.96643727e+03 1.21782390e+08 -1.69894427e+08 -6.54412077e+06 -6.96046349e+08 4.02325709e+08 1.38951370e+07 -1.40957538e+09 9.81261341e+07 5.44159650e+07 -1.27335974e+09 2.47852807e+09 2.56725878e+07 3.84551946e+09 2.25680517e+09 -1.35094968e+08 3.23227140e+09 2.05717178e+09 -1.19475935e+08
1.43433250e+04 -6.84654855e+06 -6.91627605e+07 -5.02569194e+06 -5.50936975e+07 9.21907872e+07 4.44830393e+06 -1.41823185e+08 -4.82506691e+07 4.29427130e+03 1.24433653e+08 -1.67778383e+08 -6.56470613e+06 -6.96912123e+08 4.00938800e+08 1.39202851e+07 -1.40972760e+09 9.68767643e+07 5.44437113e+07 -1.27414974e+09 2.47808416e+09 2.56811692e+07 3.84515908e+09 2.25741587e+09 -1.35099239e+08 3.23376691e+09 2.05838818e+09 -1.19527531e+08
1.43448225e+04 -1.82184708e+06 -6.92349725e+07 -5.49228117e+06 -5.89481868e+07 8.97595011e+07 4.63718158e+06 -1.40597758e+08 -5.18977074e+07 4.61933561e+03 1.27054629e+08 -1.65621501e+08 -6.58369361e+06 -6.97774916e+08 3.99550177e+08 1.39453736e+07 -1.40987872e+09 9.56273185e+07 5.44714148e+07 -1.27493962e+09 2.47763999e+09 2.56897480e+07 3.84479861e+09 2.25802651e+09 -1.35103508e+08 3.23526230e+09 2.05960449e+09 -1.19579122e+08
1.43463200e+04 3.21486036e+06 -6.88486217e+07 -5.92248779e+06 -6.26972285e+07 8.71676518e+07 4.81776407e+06 -1.39279544e+08 -5.55104965e+07 4.94141871e+03 1.29644617e+08 -1.63424226e+08 -6.60107531e+06 -6.98634727e+08 3.98159845e+08 1.39704025e+07 -1.41002873e+09 9.43777976e+07 5.44990755e+07 -1.27572936e+09 2.47719556e+09 2.56983241e+07 3.84443805e+09 2.25863710e+09 -1.35107773e+08 3.23675755e+09 2.06082073e+09 -1.19630708e+08
1.43478175e+04 8.22991339e+06 -6.80003407e+07 -6.31295043e+06 -6.63341046e+07 8.44198595e+07 4.98972748e+06 -1.37869529e+08 -5.90866987e+07 5.26031153e+03 1.32202922e+08 -1.61187013e+08 -6.61684378e+06 -6.99491551e+08 3.96767812e+08 1.39953716e+07 -1.41017762e+09 9.31282026e+07 5.45266934e+07 -1.27651897e+09 2.47675088e+09 2.57068976e+07 3.84407738e+09 2.25924763e+09 -1.35112035e+08 3.23825268e+09 2.06203688e+09 -1.19682289e+08
1.43493150e+04 1.31886928e+07 -6.66880125e+07 -6.66032200e+06 -6.98523006e+07 8.15210295e+07 5.15276355e+06 -1.36368759e+08 -6.26240064e+07 5.57580759e+03 1.34728856e+08 -1.58910333e+08 -6.63099202e+06 -7.00345386e+08 3.95374083e+08 1.40202810e+07 -1.41032542e+09 9.18785346e+07 5.45542685e+07 -1.27730845e+09 2.47630595e+09 2.57154684e+07 3.84371662e+09 2.25985810e+09 -1.35116293e+08 3.23974768e+09 2.06325295e+09 -1.19733866e+08
1.43508125e+04 1.80554151e+07 -6.49109122e+07 -6.96126245e+06 -7.32455179e+07 7.84763433e+07 5.30658029e+06 -1.34778334e+08 -6.61201431e+07 5.88770310e+03 1.37221738e+08 -1.56594670e+08 -6.64351354e+06 -7.01196229e+08 3.93978665e+08 1.40451305e+07 -1.41047210e+09 9.06287944e+07 5.45818007e+07 -1.27809780e+09 2.47586076e+09 2.57240366e+07 3.84335577e+09 2.26046852e+09 -1.35120548e+08 3.24124256e+09 2.06446894e+09 -1.19785438e+08
1.43523100e+04 2.27929240e+07 -6.26699049e+07 -7.21243584e+06 -7.65076861e+07 7.52912491e+07 5.45090252e+06 -1.33099411e+08 -6.95728648e+07 6.19579707e+03 1.39680898e+08 -1.54240523e+08 -6.65440230e+06 -7.02044076e+08 3.92581564e+08 1.40699200e+07 -1.41061768e+09 8.93789832e+07 5.46092900e+07 -1.27888701e+09 2.47541532e+09 2.57326021e+07 3.84299481e+09 2.26107888e+09 -1.35124799e+08 3.24273730e+09 2.06568485e+09 -1.19837005e+08
1.43538075e+04 2.73624836e+07 -5.99677050e+07 -7.41051258e+06 -7.96329739e+07 7.19714508e+07 5.58547242e+06 -1.31333202e+08 -7.29799614e+07 6.49989146e+03 1.42105669e+08 -1.51848403e+08 -6.66365276e+06 -7.02888925e+08 3.91182786e+08 1.40946494e+07 -1.41076214e+09 8.81291019e+07 5.46367365e+07 -1.27967610e+09 2.47496962e+09 2.57411650e+07 3.84263376e+09 2.26168918e+09 -1.35129047e+08 3.24423192e+09 2.06690068e+09 -1.19888567e+08
1.43553050e+04 3.17235791e+07 -5.68092097e+07 -7.55217841e+06 -8.26158009e+07 6.85228977e+07 5.71004999e+06 -1.29480972e+08 -7.63392579e+07 6.79979127e+03 1.44495395e+08 -1.49418837e+08 -6.67125987e+06 -7.03730773e+08 3.89782338e+08 1.41193187e+07 -1.41090551e+09 8.68791515e+07 5.46641400e+07 -1.28046505e+09 2.47452367e+09 2.57497253e+07 3.84227262e+09 2.26229942e+09 -1.35133292e+08 3.24572642e+09 2.06811643e+09 -1.19940125e+08
1.43568025e+04 3.58337343e+07 -5.32019166e+07 -7.63415178e+06 -8.54508474e+07 6.49517729e+07 5.82441350e+06 -1.27544038e+08 -7.96486153e+07 7.09530461e+03 1.46849430e+08 -1.46952363e+08 -6.67721907e+06 -7.04569617e+08 3.88380225e+08 1.41439276e+07 -1.41104776e+09 8.56291329e+07 5.46915006e+07 -1.28125388e+09 2.47407746e+09 2.57582828e+07 3.84191138e+09 2.26290961e+09 -1.35137534e+08 3.24722079e+09 2.06933210e+09 -1.19991679e+08
1.43583000e+04 3.96483592e+07 -4.91564395e+07 -7.65321208e+06 -8.81330650e+07 6.12644814e+07 5.92835994e+06 -1.25523769e+08 -8.29059323e+07 7.38624290e+03 1.49167134e+08 -1.44449534e+08 -6.68152631e+06 -7.05405453e+08 3.86976456e+08 1.41684762e+07 -1.41118891e+09 8.43790472e+07 5.47188183e+07 -1.28204257e+09 2.47363100e+09 2.57668378e+07 3.84155004e+09 2.26351975e+09 -1.35141772e+08 3.24871503e+09 2.07054769e+09 -1.20043227e+08
1.43597975e+04 4.31206482e+07 -4.46871379e+07 -7.60624174e+06 -9.06576854e+07 5.74676381e+07 6.02170534e+06 -1.23421584e+08 -8.61091461e+07 7.67242088e+03 1.51447880e+08 -1.41910916e+08 -6.68417804e+06 -7.06238280e+08 3.85571034e+08 1.41929644e+07 -1.41132895e+09 8.31288954e+07 5.47460931e+07 -1.28283112e+09 2.47318429e+09 2.57753901e+07 3.84118860e+09 2.26412982e+09 -1.35146006e+08 3.25020914e+09 2.07176319e+09 -1.20094771e+08
1.43612950e+04 4.62015567e+07 -3.98128737e+07 -7.49028591e+06 -9.30202296e+07 5.35680549e+07 6.10428513e+06 -1.21238950e+08 -8.92562334e+07 7.95365677e+03 1.53691048e+08 -1.39337086e+08 -6.68517123e+06 -7.07068093e+08 3.84163968e+08 1.42173920e+07 -1.41146788e+09 8.18786784e+07 5.47733248e+07 -1.28361955e+09 2.47273732e+09 2.57839397e+07 3.84082707e+09 2.26473984e+09 -1.35150237e+08 3.25170313e+09 2.07297862e+09 -1.20146311e+08
1.43627925e+04 4.88398936e+07 -3.45579098e+07 -7.30263449e+06 -9.52165161e+07 4.95727275e+07 6.17595445e+06 -1.18977386e+08 -9.23452117e+07 8.22977231e+03 1.55896030e+08 -1.36728636e+08 -6.68450336e+06 -7.07894891e+08 3.82755263e+08 1.42417589e+07 -1.41160571e+09 8.06283973e+07 5.48005136e+07 -1.28440785e+09 2.47229010e+09 2.57924867e+07 3.84046545e+09 2.26534980e+09 -1.35154465e+08 3.25319700e+09 2.07419397e+09 -1.20197845e+08
1.43642900e+04 5.09825841e+07 -2.89529588e+07 -7.04093183e+06 -9.72426685e+07 4.54888225e+07 6.23658838e+06 -1.16638452e+08 -9.53741404e+07 8.50059292e+03 1.58062226e+08 -1.34086171e+08 -6.68217242e+06 -7.08718669e+08 3.81344926e+08 1.42660652e+07 -1.41174243e+09 7.93780530e+07 5.48276594e+07 -1.28519601e+09 2.47184262e+09 2.58010310e+07 3.84010372e+09 2.26595971e+09 -1.35158690e+08 3.25469074e+09 2.07540924e+09 -1.20249375e+08
1.43657875e+04 5.25751685e+07 -2.30363792e+07 -6.70332029e+06 -9.90951223e+07 4.13236631e+07 6.28608217e+06 -1.14223758e+08 -9.83411214e+07 8.76594776e+03 1.60189049e+08 -1.31410305e+08 -6.67817694e+06 -7.09539426e+08 3.79932963e+08 1.42903106e+07 -1.41187804e+09 7.81276465e+07 5.48547622e+07 -1.28598404e+09 2.47139489e+09 2.58095727e+07 3.83974191e+09 2.26656956e+09 -1.35162911e+08 3.25618435e+09 2.07662442e+09 -1.20300901e+08
1.43672850e+04 5.35626256e+07 -1.68554985e+07 -6.28862391e+06 -1.00770631e+08 3.70847155e+07 6.32435139e+06 -1.11734958e+08 -1.01244301e+08 9.02566980e+03 1.62275923e+08 -1.28701667e+08 -6.67251595e+06 -7.10357159e+08 3.78519381e+08 1.43144951e+07 -1.41201254e+09 7.68771788e+07 5.48818220e+07 -1.28677194e+09 2.47094691e+09 2.58181117e+07 3.83937999e+09 2.26717935e+09 -1.35167128e+08 3.25767784e+09 2.07783953e+09 -1.20352421e+08
1.43687825e+04 5.38906252e+07 -1.04680128e+07 -5.79657762e+06 -1.02266274e+08 3.27795743e+07 6.35133207e+06 -1.09173746e+08 -1.04081868e+08 9.27959592e+03 1.64322283e+08 -1.25960896e+08 -6.66518903e+06 -7.11171864e+08 3.77104185e+08 1.43386186e+07 -1.41214594e+09 7.56266509e+07 5.49088387e+07 -1.28755970e+09 2.47049867e+09 2.58266481e+07 3.83901798e+09 2.26778909e+09 -1.35171343e+08 3.25917120e+09 2.07905456e+09 -1.20403937e+08
1.43702800e+04 5.35073257e+07 -3.94336543e+06 -5.22810473e+06 -1.03579456e+08 2.84159484e+07 6.36698083e+06 -1.06541862e+08 -1.06852060e+08 9.52756701e+03 1.66327574e+08 -1.23188646e+08 -6.65619627e+06 -7.11983538e+08 3.75687382e+08 1.43626810e+07 -1.41227823e+09 7.43760639e+07 5.49358123e+07 -1.28834734e+09 2.47005017e+09 2.58351818e+07 3.83865587e+09 2.26839877e+09 -1.35175553e+08 3.26066444e+09 2.08026951e+09 -1.20455449e+08
1.43717775e+04 5.23658337e+07 2.63605705e+06 -4.58564022e+06 -1.04707920e+08 2.40016460e+07 6.37127485e+06 -1.03841085e+08 -1.09553159e+08 9.76942802e+03 1.68291256e+08 -1.20385578e+08 -6.64553832e+06 -7.12792180e+08 3.74268979e+08 1.43866822e+07 -1.41240942e+09 7.31254185e+07 5.49627429e+07 -1.28913484e+09 2.46960143e+09 2.58437129e+07 3.83829367e+09 2.26900839e+09 -1.35179761e+08 3.26215755e+09 2.08148437e+09 -1.20506956e+08
1.43732750e+04 5.04274112e+07 9.17415556e+06 -3.87348769e+06 -1.05649740e+08 1.95445599e+07 6.36421194e+06 -1.01073233e+08 -1.12183494e+08 1.00050280e+04 1.70212798e+08 -1.17552366e+08 -6.63321632e+06 -7.13597786e+08 3.72848981e+08 1.44106222e+07 -1.41253950e+09 7.18747160e+07 5.49896304e+07 -1.28992221e+09 2.46915243e+09 2.58522413e+07 3.83793137e+09 2.26961795e+09 -1.35183965e+08 3.26365054e+09 2.08269916e+09 -1.20558458e+08
1.43747725e+04 4.76654435e+07 1.55611110e+07 -3.09818372e+06 -1.06403336e+08 1.50526526e+07 6.34581046e+06 -9.82401628e+07 -1.14741443e+08 1.02342204e+04 1.72091685e+08 -1.14689695e+08 -6.61923199e+06 -7.14400352e+08 3.71427396e+08 1.44345008e+07 -1.41266847e+09 7.06239572e+07 5.50164748e+07 -1.29070944e+09 2.46870317e+09 2.58607670e+07 3.83756897e+09 2.27022746e+09 -1.35188166e+08 3.26514340e+09 2.08391387e+09 -1.20609956e+08
1.43762700e+04 4.40700401e+07 2.16745528e+07 -2.26882420e+06 -1.06967467e+08 1.05339412e+07 6.31610929e+06 -9.53437687e+07 -1.17225432e+08 1.04568627e+04 1.73927412e+08 -1.11798261e+08 -6.60358756e+06 -7.15199878e+08 3.70004230e+08 1.44583180e+07 -1.41279633e+09 6.93731431e+07 5.50432761e+07 -1.29149655e+09 2.46825366e+09 2.58692901e+07 3.83720648e+09 2.27083691e+09 -1.35192363e+08 3.26663614e+09 2.08512850e+09 -1.20661449e+08
1.43777675e+04 3.96529302e+07 2.73823390e+07 -1.39728594e+06 -1.07341235e+08 5.99648260e+06 6.27516768e+06 -9.23859800e+07 -1.19633936e+08 1.06728170e+04 1.75719489e+08 -1.08878770e+08 -6.58628580e+06 -7.15996359e+08 3.68579489e+08 1.44820736e+07 -1.41292309e+09 6.81222748e+07 5.50700343e+07 -1.29228352e+09 2.46780390e+09 2.58778105e+07 3.83684389e+09 2.27144630e+09 -1.35196557e+08 3.26812875e+09 2.08634305e+09 -1.20712937e+08
1.43792650e+04 3.44520489e+07 3.25472971e+07 -4.98259614e+05 -1.07524088e+08 1.44835799e+06 6.22306510e+06 -8.93687607e+07 -1.21965483e+08 1.08819495e+04 1.77467438e+08 -1.05931936e+08 -6.56733001e+06 -7.16789793e+08 3.67153179e+08 1.45057676e+07 -1.41304874e+09 6.68713531e+07 5.50967493e+07 -1.29307035e+09 2.46735388e+09 2.58863282e+07 3.83648120e+09 2.27205564e+09 -1.35200748e+08 3.26962124e+09 2.08755752e+09 -1.20764421e+08
1.43807625e+04 2.85349440e+07 3.70340124e+07 4.10992784e+05 -1.07515820e+08 -3.10234189e+06 6.15990105e+06 -8.62941080e+07 -1.24218649e+08 1.10841312e+04 1.79170795e+08 -1.02958485e+08 -6.54672403e+06 -7.17580177e+08 3.65725306e+08 1.45293999e+07 -1.41317329e+09 6.56203792e+07 5.51234211e+07 -1.29385706e+09 2.46690361e+09 2.58948433e+07 3.83611842e+09 2.27266492e+09 -1.35204935e+08 3.27111361e+09 2.08877191e+09 -1.20815900e+08
1.43822600e+04 2.20000013e+07 4.07173123e+07 1.31121911e+06 -1.07316568e+08 -7.64753183e+06 6.08579482e+06 -8.31640508e+07 -1.26392061e+08 1.12792375e+04 1.80829111e+08 -9.99591513e+07 -6.52447223e+06 -7.18367509e+08 3.64295878e+08 1.45529703e+07 -1.41329673e+09 6.43693540e+07 5.51500498e+07 -1.29464363e+09 2.46645309e+09 2.59033557e+07 3.83575555e+09 2.27327415e+09 -1.35209119e+08 3.27260585e+09 2.08998622e+09 -1.20867375e+08
1.43837575e+04 1.49746012e+07 4.34915338e+07 2.18210358e+06 -1.06926812e+08 -1.21791471e+07 6.00088524e+06 -7.99806487e+07 -1.28484401e+08 1.14671484e+04 1.82441950e+08 -9.69346787e+07 -6.50057954e+06 -7.19151785e+08 3.62864901e+08 1.45764789e+07 -1.41341906e+09 6.31182784e+07 5.51766353e+07 -1.29543007e+09 2.46600231e+09 2.59118655e+07 3.83539257e+09 2.27388331e+09 -1.35213299e+08 3.27409796e+09 2.09120045e+09 -1.20918845e+08
1.43852550e+04 7.60979410e+06 4.52791746e+07 3.00346218e+06 -1.06347375e+08 -1.66891583e+07 5.90533035e+06 -7.67459905e+07 -1.30494402e+08 1.16477486e+04 1.84008889e+08 -9.38858191e+07 -6.47505138e+06 -7.19933003e+08 3.61432380e+08 1.45999255e+07 -1.41354028e+09 6.18671535e+07 5.52031776e+07 -1.29621637e+09 2.46555128e+09 2.59203725e+07 3.83502950e+09 2.27449242e+09 -1.35217476e+08 3.27558996e+09 2.09241461e+09 -1.20970310e+08
1.43867525e+04 7.18364233e+04 4.60373496e+07 3.75654634e+06 -1.05579417e+08 -2.11695858e+07 5.79930705e+06 -7.34621927e+07 -1.32420850e+08 1.18209275e+04 1.85529522e+08 -9.08133329e+07 -6.44789373e+06 -7.20711161e+08 3.59998323e+08 1.46233101e+07 -1.41366040e+09 6.06159802e+07 5.52296767e+07 -1.29700254e+09 2.46510000e+09 2.59288769e+07 3.83466634e+09 2.27510147e+09 -1.35221650e+08 3.27708183e+09 2.09362868e+09 -1.21021771e+08
1.43882500e+04 -7.46825611e+06 4.57607761e+07 4.42524486e+06 -1.04624435e+08 -2.56125145e+07 5.68301076e+06 -7.01313987e+07 -1.34262584e+08 1.19865790e+04 1.87003457e+08 -8.77179888e+07 -6.41911309e+06 -7.21486255e+08 3.58562736e+08 1.46466325e+07 -1.41377942e+09 5.93647596e+07 5.52561325e+07 -1.29778858e+09 2.46464846e+09 2.59373787e+07 3.83430308e+09 2.27571047e+09 -1.35225820e+08 3.27857357e+09 2.09484267e+09 -1.21073228e+08
1.43897475e+04 -1.48454521e+07 4.44807564e+07 4.99698565e+06 -1.03484260e+08 -3.00101080e+07 5.55665497e+06 -6.67557771e+07 -1.36018499e+08 1.21446022e+04 1.88430315e+08 -8.46005626e+07 -6.38871648e+06 -7.22258283e+08 3.57125625e+08 1.46698926e+07 -1.41389733e+09 5.81134925e+07 5.52825451e+07 -1.29857448e+09 2.46419667e+09 2.59458778e+07 3.83393972e+09 2.27631941e+09 -1.35229987e+08 3.28006519e+09 2.09605659e+09 -1.21124680e+08
1.43912450e+04 -2.19100350e+07 4.22605466e+07 5.46321269e+06 -1.02161049e+08 -3.43546227e+07 5.42047083e+06 -6.33375204e+07 -1.37687544e+08 1.22949008e+04 1.89809736e+08 -8.14618379e+07 -6.35671144e+06 -7.23027243e+08 3.55686996e+08 1.46930905e+07 -1.41401413e+09 5.68621801e+07 5.53089144e+07 -1.29936025e+09 2.46374462e+09 2.59543742e+07 3.83357626e+09 2.27692829e+09 -1.35234150e+08 3.28155669e+09 2.09727043e+09 -1.21176127e+08
1.43927425e+04 -2.85342925e+07 3.91882393e+07 5.81941760e+06 -1.00657282e+08 -3.86384213e+07 5.27470664e+06 -5.98788437e+07 -1.39268722e+08 1.24373833e+04 1.91141371e+08 -7.83026047e+07 -6.32310605e+06 -7.23793131e+08 3.54246857e+08 1.47162259e+07 -1.41412982e+09 5.56108233e+07 5.53352404e+07 -1.30014589e+09 2.46329232e+09 2.59628679e+07 3.83321271e+09 2.27753711e+09 -1.35238310e+08 3.28304807e+09 2.09848419e+09 -1.21227570e+08
1.43942400e+04 -3.46160827e+07 3.53686024e+07 6.06479942e+06 -9.89757577e+07 -4.28539869e+07 5.11962739e+06 -5.63819837e+07 -1.40761092e+08 1.25719634e+04 1.92424889e+08 -7.51236601e+07 -6.28790887e+06 -7.24555944e+08 3.52805213e+08 1.47392988e+07 -1.41424441e+09 5.43594230e+07 5.53615232e+07 -1.30093139e+09 2.46283977e+09 2.59713589e+07 3.83284907e+09 2.27814588e+09 -1.35242467e+08 3.28453932e+09 2.09969787e+09 -1.21279008e+08
1.43957375e+04 -4.00795001e+07 3.09151857e+07 6.20168050e+06 -9.71195853e+07 -4.69939355e+07 4.95551418e+06 -5.28491968e+07 -1.42163770e+08 1.26985594e+04 1.93659974e+08 -7.19258068e+07 -6.25112901e+06 -7.25315682e+08 3.51362071e+08 1.47623092e+07 -1.41435790e+09 5.31079803e+07 5.53877626e+07 -1.30171676e+09 2.46238696e+09 2.59798473e+07 3.83248533e+09 2.27875459e+09 -1.35246620e+08 3.28603045e+09 2.10091147e+09 -1.21330441e+08
1.43972350e+04 -4.48733163e+07 2.59435986e+07 6.23481404e+06 -9.50921796e+07 -5.10510295e+07 4.78266373e+06 -4.92827581e+07 -1.43475925e+08 1.28170949e+04 1.94846326e+08 -6.87098538e+07 -6.21277605e+06 -7.26072340e+08 3.49917437e+08 1.47852569e+07 -1.41447028e+09 5.18564962e+07 5.54139587e+07 -1.30250200e+09 2.46193390e+09 2.59883330e+07 3.83212149e+09 2.27936324e+09 -1.35250770e+08 3.28752146e+09 2.10212499e+09 -1.21381871e+08
1.43987325e+04 -4.89680276e+07 2.05663863e+07 6.17069460e+06 -9.28972530e+07 -5.50181897e+07 4.60138770e+06 -4.56849602e+07 -1.44696786e+08 1.29274982e+04 1.95983660e+08 -6.54766152e+07 -6.17286010e+06 -7.26825916e+08 3.48471317e+08 1.48081418e+07 -1.41458155e+09 5.06049715e+07 5.54401115e+07 -1.30328710e+09 2.46148059e+09 2.59968161e+07 3.83175755e+09 2.27997184e+09 -1.35254916e+08 3.28901234e+09 2.10333843e+09 -1.21433295e+08
1.44002300e+04 -5.23522612e+07 1.48895408e+07 6.01694338e+06 -9.05388081e+07 -5.88885078e+07 4.41201220e+06 -4.20581116e+07 -1.45825636e+08 1.30297029e+04 1.97071708e+08 -6.22269103e+07 -6.13139176e+06 -7.27576407e+08 3.47023719e+08 1.48309639e+07 -1.41469172e+09 4.93534074e+07 5.54662210e+07 -1.30407207e+09 2.46102703e+09 2.60052964e+07 3.83139352e+09 2.28058038e+09 -1.35259060e+08 3.29050310e+09 2.10455180e+09 -1.21484715e+08
1.44017275e+04 -5.50291092e+07 9.01044077e+06 5.78180369e+06 -8.80211295e+07 -6.26552582e+07 4.21487706e+06 -3.84045355e+07 -1.46861817e+08 1.31236475e+04 1.98110216e+08 -5.89615630e+07 -6.08838211e+06 -7.28323811e+08 3.45574649e+08 1.48537231e+07 -1.41480078e+09 4.81018048e+07 5.54922870e+07 -1.30485690e+09 2.46057321e+09 2.60137741e+07 3.83102940e+09 2.28118886e+09 -1.35263199e+08 3.29199374e+09 2.10576509e+09 -1.21536131e+08
1.44032250e+04 -5.70127451e+07 3.01690991e+06 5.47375384e+06 -8.53487757e+07 -6.63119087e+07 4.01033522e+06 -3.47265684e+07 -1.47804725e+08 1.32092756e+04 1.99098949e+08 -5.56814014e+07 -6.04384272e+06 -7.29068126e+08 3.44124112e+08 1.48764192e+07 -1.41490873e+09 4.68501646e+07 5.55183097e+07 -1.30564160e+09 2.46011914e+09 2.60222491e+07 3.83066518e+09 2.28179728e+09 -1.35267336e+08 3.29348425e+09 2.10697830e+09 -1.21587542e+08
1.44047225e+04 -5.83255057e+07 -3.01292671e+06 5.10122778e+06 -8.25265693e+07 -6.98521325e+07 3.79875210e+06 -3.10265591e+07 -1.48653818e+08 1.32865360e+04 2.00037687e+08 -5.23872576e+07 -5.99778564e+06 -7.29809349e+08 3.42672116e+08 1.48990523e+07 -1.41501559e+09 4.55984879e+07 5.55442890e+07 -1.30642616e+09 2.45966481e+09 2.60307214e+07 3.83030086e+09 2.28240565e+09 -1.35271469e+08 3.29497465e+09 2.10819143e+09 -1.21638948e+08
1.44062200e+04 -5.89954949e+07 -9.01026489e+06 4.67242633e+06 -7.95595884e+07 -7.32698177e+07 3.58050482e+06 -2.73068667e+07 -1.49408607e+08 1.33553825e+04 2.00926226e+08 -4.90799672e+07 -5.95022340e+06 -7.30547477e+08 3.41218667e+08 1.49216222e+07 -1.41512133e+09 4.43467757e+07 5.55702249e+07 -1.30721059e+09 2.45921023e+09 2.60391910e+07 3.82993644e+09 2.28301396e+09 -1.35275598e+08 3.29646492e+09 2.10940448e+09 -1.21690350e+08
1.44077175e+04 -5.90546895e+07 -1.49149386e+07 4.19519929e+06 -7.64531562e+07 -7.65590778e+07 3.35598160e+06 -2.35698600e+07 -1.50068662e+08 1.34157740e+04 2.01764378e+08 -4.57603688e+07 -5.90116899e+06 -7.31282508e+08 3.39763771e+08 1.49441289e+07 -1.41522597e+09 4.30950288e+07 5.55961174e+07 -1.30799489e+09 2.45875540e+09 2.60476580e+07 3.82957193e+09 2.28362221e+09 -1.35279724e+08 3.29795507e+09 2.11061745e+09 -1.21741748e+08
1.44092150e+04 -5.85374904e+07 -2.06745872e+07 3.67698070e+06 -7.32128312e+07 -7.97142612e+07 3.12558095e+06 -1.98179159e+07 -1.50633613e+08 1.34676747e+04 2.02551973e+08 -4.24293036e+07 -5.85063584e+06 -7.32014439e+08 3.38307435e+08 1.49665722e+07 -1.41532951e+09 4.18432484e+07 5.56219664e+07 -1.30877905e+09 2.45830032e+09 2.60561223e+07 3.82920733e+09 2.28423041e+09 -1.35283847e+08 3.29944510e+09 2.11183035e+09 -1.21793140e+08
1.44107125e+04 -5.74796472e+07 -2.62437776e+07 3.12476198e+06 -6.98443965e+07 -8.27299602e+07 2.88971101e+06 -1.60534179e+07 -1.51103144e+08 1.35110539e+04 2.03288855e+08 -3.90876154e+07 -5.79863787e+06 -7.32743267e+08 3.36849665e+08 1.49889520e+07 -1.41543194e+09 4.05914354e+07 5.56477720e+07 -1.30956307e+09 2.45784498e+09 2.60645839e+07 3.82884263e+09 2.28483855e+09 -1.35287966e+08 3.30093500e+09 2.11304317e+09 -1.21844529e+08
