time_mjd2000 mercury_x mercury_y mercury_z venus_x venus_y venus_z earth_x earth_y earth_z mars_x mars_y mars_z jupiter_x jupiter_y jupiter_z saturn_x saturn_y saturn_z uranus_x uranus_y uranus_z neptune_x neptune_y neptune_z sc_x sc_y sc_z
1.22998995e+04 -5.70645467e+07 -2.78698840e+07 2.95484371e+06 6.27537455e+06 1.07500285e+08 1.11708561e+06 1.42859120e+08 -4.85548353e+07 3.70752776e+03 1.53022600e+08 -1.40109678e+08 -6.68659013e+06 6.65974577e+08 -3.43859950e+08 -1.34692214e+07 -2.96430499e+08 1.31813233e+09 -1.10856986e+07 -1.11431473e+08 2.83598731e+09 1.19540437e+07 4.24385062e+09 1.37815015e+09 -1.26179554e+08 2.46705537e+08 -1.29183798e+08 -1.75198826e+07
1.23019080e+04 -5.46697311e+07 -3.48684247e+07 2.16322666e+06 1.80846191e+05 1.07650703e+08 1.47078086e+06 1.44355114e+08 -4.36525611e+07 3.33374457e+03 1.55986748e+08 -1.36617174e+08 -6.68602873e+06 6.66984052e+08 -3.41735503e+08 -1.35006520e+07 -2.98154192e+08 1.31776059e+09 -1.10106159e+07 -1.12620888e+08 2.83588548e+09 1.19690678e+07 4.24355317e+09 1.37905279e+09 -1.26191288e+08 2.51817943e+08 -1.27362612e+08 -1.77893859e+07
1.23039165e+04 -5.14747253e+07 -4.13577955e+07 1.33984939e+06 -5.91425871e+06 1.07456440e+08 1.81976669e+06 1.45682924e+08 -3.86994302e+07 2.95595500e+03 1.58881081e+08 -1.33063526e+08 -6.68247477e+06 6.67987192e+08 -3.39607811e+08 -1.35319543e+07 -2.99877401e+08 1.31738671e+09 -1.09355154e+07 -1.13810283e+08 2.83578316e+09 1.19840898e+07 4.24325552e+09 1.37995537e+09 -1.26203016e+08 2.56885831e+08 -1.25518904e+08 -1.80557441e+07
1.23059250e+04 -4.75654347e+07 -4.72743119e+07 4.97794526e+05 -1.19904108e+07 1.06917865e+08 2.16292141e+06 1.46840749e+08 -3.37011456e+07 2.57459283e+03 1.61704186e+08 -1.29450224e+08 -6.67592495e+06 6.68983984e+08 -3.37476891e+08 -1.35631281e+07 -3.01600125e+08 1.31701069e+09 -1.08603971e+07 -1.14999659e+08 2.83568034e+09 1.19991097e+07 4.24295769e+09 1.38085789e+09 -1.26214739e+08 2.61910052e+08 -1.23653855e+08 -1.83190330e+07
1.23079335e+04 -4.30257156e+07 -5.25651748e+07 -3.50932921e+05 -1.80281146e+07 1.06036467e+08 2.49914073e+06 1.47826973e+08 -2.86634792e+07 2.19009739e+03 1.64454688e+08 -1.25778802e+08 -6.66637764e+06 6.69974419e+08 -3.35342765e+08 -1.35941731e+07 -3.03322359e+08 1.31663255e+09 -1.07852613e+07 -1.16189014e+08 2.83557702e+09 1.20141274e+07 4.24265966e+09 1.38176035e+09 -1.26226456e+08 2.66891447e+08 -1.21768583e+08 -1.85793264e+07
1.23099420e+04 -3.79372537e+07 -5.71864328e+07 -1.19525018e+06 -2.40079744e+07 1.04814859e+08 2.82734153e+06 1.48640177e+08 -2.35922658e+07 1.80291311e+03 1.67131247e+08 -1.22050827e+08 -6.65383294e+06 6.70958485e+08 -3.33205450e+08 -1.36250887e+07 -3.05044102e+08 1.31625226e+09 -1.07101080e+07 -1.17378349e+08 2.83547321e+09 1.20291431e+07 4.24236145e+09 1.38266274e+09 -1.26238168e+08 2.71830844e+08 -1.19864144e+08 -1.88366961e+07
1.23119505e+04 -3.23797484e+07 -6.11013518e+07 -2.02484646e+06 -2.99107598e+07 1.03256765e+08 3.14646555e+06 1.49279133e+08 -1.84933973e+07 1.41348907e+03 1.69732566e+08 -1.18267907e+08 -6.63829266e+06 6.71936170e+08 -3.31064967e+08 -1.36558749e+07 -3.06765351e+08 1.31586985e+09 -1.06349373e+07 -1.18567663e+08 2.83536890e+09 1.20441567e+07 4.24206304e+09 1.38356507e+09 -1.26249874e+08 2.76729057e+08 -1.17941542e+08 -1.90912117e+07
1.23139590e+04 -2.64313026e+07 -6.42791388e+07 -2.83004298e+06 -3.57174716e+07 1.01367015e+08 3.45548305e+06 1.49742810e+08 -1.33728162e+07 1.02227850e+03 1.72257383e+08 -1.14431682e+08 -6.61976035e+06 6.72907463e+08 -3.28921335e+08 -1.36865311e+07 -3.08486102e+08 1.31548530e+09 -1.05597493e+07 -1.19756956e+08 2.83526410e+09 1.20591681e+07 4.24176444e+09 1.38446734e+09 -1.26261574e+08 2.81586882e+08 -1.16001723e+08 -1.93429411e+07
1.23159675e+04 -2.01689508e+07 -6.66939733e+07 -3.60166535e+06 -4.14094058e+07 9.91515283e+07 3.75339637e+06 1.50030378e+08 -8.23650924e+06 6.29738329e+02 1.74704482e+08 -1.10543828e+08 -6.59824127e+06 6.73872354e+08 -3.26774574e+08 -1.37170571e+07 -3.10206354e+08 1.31509862e+09 -1.04845443e+07 -1.20946228e+08 2.83515880e+09 1.20741774e+07 4.24146566e+09 1.38536955e+09 -1.26273268e+08 2.86405104e+08 -1.14045586e+08 -1.95919499e+07
1.23179760e+04 -1.36692834e+07 -6.83243091e+07 -4.33092930e+06 -4.69682185e+07 9.66172958e+07 4.03924333e+06 1.50141208e+08 -3.09050132e+06 2.36328689e+02 1.77072686e+08 -1.06606055e+08 -6.57374244e+06 6.74830831e+08 -3.24624702e+08 -1.37474526e+07 -3.11926102e+08 1.31470982e+09 -1.04093222e+07 -1.22135480e+08 2.83505300e+09 1.20891846e+07 4.24116668e+09 1.38627170e+09 -1.26284957e+08 2.91184491e+08 -1.12073981e+08 -1.98383020e+07
1.23199845e+04 -7.00914301e+06 -6.91524203e+07 -5.00933961e+06 -5.23759886e+07 9.37723590e+07 4.31210059e+06 1.50074875e+08 2.05915157e+06 -1.57487610e+02 1.79360863e+08 -1.02620101e+08 -6.54627260e+06 6.75782883e+08 -3.22471740e+08 -1.37777173e+07 -3.13645346e+08 1.31431888e+09 -1.03340833e+07 -1.23324709e+08 2.83494671e+09 1.21041897e+07 4.24086751e+09 1.38717378e+09 -1.26296640e+08 2.95925793e+08 -1.10087715e+08 -2.00820595e+07
1.23219930e+04 -2.66378819e+05 -6.91641760e+07 -5.62860264e+06 -5.76152789e+07 9.06257830e+07 4.57108685e+06 1.49831161e+08 7.20636889e+06 -5.51245576e+02 1.81567927e+08 -9.85877396e+07 -6.51584221e+06 6.76728499e+08 -3.20315706e+08 -1.38078507e+07 -3.15364081e+08 1.31392581e+09 -1.02588276e+07 -1.24513917e+08 2.83483992e+09 1.21191927e+07 4.24056814e+09 1.38807580e+09 -1.26308317e+08 3.00629748e+08 -1.08087553e+08 -2.03232824e+07
1.23240015e+04 6.47935019e+06 -6.83490435e+07 -6.18055289e+06 -6.26691969e+07 8.71876272e+07 4.81536589e+06 1.49410053e+08 1.23450524e+07 -9.44478564e+02 1.83692834e+08 -9.45107690e+07 -6.48246347e+06 6.77667670e+08 -3.18156622e+08 -1.38378526e+07 -3.17082305e+08 1.31353061e+09 -1.01835553e+07 -1.25703104e+08 2.83473263e+09 1.21341935e+07 4.24026859e+09 1.38897776e+09 -1.26319989e+08 3.05297075e+08 -1.06074219e+08 -2.05620291e+07
1.23260100e+04 1.31457288e+07 -6.67003310e+07 -6.65709521e+06 -6.75214521e+07 8.34689116e+07 5.04414945e+06 1.48811749e+08 1.74690932e+07 -1.33671881e+03 1.85734591e+08 -9.03910170e+07 -6.44615029e+06 6.78600383e+08 -3.15994506e+08 -1.38677226e+07 -3.18800015e+08 1.31313329e+09 -1.01082665e+07 -1.26892268e+08 2.83462485e+09 1.21491922e+07 4.23996885e+09 1.38987966e+09 -1.26331655e+08 3.09928479e+08 -1.04048401e+08 -2.07983563e+07
1.23280185e+04 1.96469041e+07 -6.42156955e+07 -7.05016552e+06 -7.21564123e+07 7.94815799e+07 5.25669996e+06 1.48036655e+08 2.25723788e+07 -1.72749796e+03 1.87692249e+08 -8.62303370e+07 -6.40691831e+06 6.79526628e+08 -3.13829379e+08 -1.38974605e+07 -3.20517209e+08 1.31273384e+09 -1.00329613e+07 -1.28081409e+08 2.83451657e+09 1.21641888e+07 4.23966892e+09 1.39078149e+09 -1.26343315e+08 3.14524648e+08 -1.02010752e+08 -2.10323190e+07
1.23300270e+04 2.58925856e+07 -6.08979596e+07 -7.35171498e+06 -7.65591573e+07 7.52384589e+07 5.45233310e+06 1.47085390e+08 2.76488002e+07 -2.11634765e+03 1.89564909e+08 -8.20306069e+07 -6.36478485e+06 6.80446395e+08 -3.11661259e+08 -1.39270660e+07 -3.22233883e+08 1.31233226e+09 -9.95763990e+06 -1.29270529e+08 2.83440780e+09 1.21791832e+07 4.23936879e+09 1.39168326e+09 -1.26354970e+08 3.19086255e+08 -9.99618909e+07 -2.12639704e+07
1.23320355e+04 3.17871547e+07 -5.67562963e+07 -7.55372526e+06 -8.07155295e+07 7.07532149e+07 5.63042006e+06 1.45958782e+08 3.26922594e+07 -2.50280002e+03 1.91351721e+08 -7.77937277e+07 -6.31976891e+06 6.81359672e+08 -3.09490167e+08 -1.39565386e+07 -3.23950036e+08 1.31192856e+09 -9.88230232e+06 -1.30459626e+08 2.83429853e+09 1.21941755e+07 4.23906848e+09 1.39258497e+09 -1.26366619e+08 3.23613956e+08 -9.79024062e+07 -2.14933623e+07
1.23340440e+04 3.72288378e+07 -5.18078624e+07 -7.64826616e+06 -8.46121826e+07 6.60403069e+07 5.79038979e+06 1.44657875e+08 3.76966765e+07 -2.88638833e+03 1.93051885e+08 -7.35216215e+07 -6.27189118e+06 6.82266450e+08 -3.07316123e+08 -1.39858781e+07 -3.25665663e+08 1.31152273e+09 -9.80694873e+06 -1.31648699e+08 2.83418876e+09 1.22091657e+07 4.23876797e+09 1.39348662e+09 -1.26378262e+08 3.28108394e+08 -9.58328563e+07 -2.17205449e+07
1.23360525e+04 4.21090343e+07 -4.60799790e+07 -7.62761224e+06 -8.82366262e+07 6.11149371e+07 5.93173081e+06 1.43183923e+08 4.26559974e+07 -3.26664749e+03 1.94664650e+08 -6.92162305e+07 -6.22117399e+06 6.83166718e+08 -3.05139147e+08 -1.40150841e+07 -3.27380763e+08 1.31111478e+09 -9.73157925e+06 -1.32837750e+08 2.83407849e+09 1.22241537e+07 4.23846728e+09 1.39438820e+09 -1.26389900e+08 3.32570195e+08 -9.37537721e+07 -2.19455669e+07
1.23380610e+04 4.63119489e+07 -3.96129717e+07 -7.48444119e+06 -9.15772682e+07 5.59929979e+07 6.05399300e+06 1.41538391e+08 4.75642013e+07 -3.64311465e+03 1.96189318e+08 -6.48795149e+07 -6.16764129e+06 6.84060465e+08 -3.02959259e+08 -1.40441564e+07 -3.29095333e+08 1.31070470e+09 -9.65619399e+06 -1.34026777e+08 2.83396773e+09 1.22391395e+07 4.23816639e+09 1.39528972e+09 -1.26401532e+08 3.36999970e+08 -9.16656580e+07 -2.21684757e+07
1.23400695e+04 4.97147643e+07 -3.24637838e+07 -7.21214507e+06 -9.46234533e+07 5.06910180e+07 6.15678901e+06 1.39722960e+08 5.24153079e+07 -4.01532978e+03 1.97625242e+08 -6.05134514e+07 -6.11131866e+06 6.84947681e+08 -3.00776478e+08 -1.40730946e+07 -3.30809370e+08 1.31029251e+09 -9.58079310e+06 -1.35215781e+08 2.83385648e+09 1.22541232e+07 4.23786531e+09 1.39619118e+09 -1.26413158e+08 3.41398318e+08 -8.95689937e+07 -2.23893170e+07
1.23420780e+04 5.21887155e+07 -2.47104417e+07 -6.80529372e+06 -9.73654982e+07 4.52261047e+07 6.23979557e+06 1.37739517e+08 5.72033857e+07 -4.38283630e+03 1.98971827e+08 -5.61200315e+07 -6.05223327e+06 6.85828357e+08 -2.98590825e+08 -1.41018985e+07 -3.32522871e+08 1.30987819e+09 -9.50537668e+06 -1.36404761e+08 2.83374472e+09 1.22691048e+07 4.23756404e+09 1.39709257e+09 -1.26424778e+08 3.45765819e+08 -8.74642351e+07 -2.26081353e+07
1.23440865e+04 5.36015851e+07 -1.64573565e+07 -6.26029694e+06 -9.97947227e+07 3.96158854e+07 6.30275441e+06 1.35590166e+08 6.19225589e+07 -4.74518160e+03 2.00228529e+08 -5.17012600e+07 -5.99041382e+06 6.86702481e+08 -2.96402319e+08 -1.41305676e+07 -3.34235833e+08 1.30946175e+09 -9.42994486e+06 -1.37593717e+08 2.83363248e+09 1.22840842e+07 4.23726259e+09 1.39799390e+09 -1.26436393e+08 3.50103043e+08 -8.53518161e+07 -2.28249739e+07
1.23460950e+04 5.38223254e+07 -7.84123585e+06 -5.57631151e+06 -1.01903478e+08 3.38784464e+07 6.34547311e+06 1.33277214e+08 6.65670160e+07 -5.10191767e+03 2.01394858e+08 -4.72591528e+07 -5.92589056e+06 6.87570044e+08 -2.94210982e+08 -1.41591018e+07 -3.35948254e+08 1.30904319e+09 -9.35449776e+06 -1.38782649e+08 2.83351973e+09 1.22990615e+07 4.23696094e+09 1.39889517e+09 -1.26448002e+08 3.54410544e+08 -8.32321497e+07 -2.30398747e+07
1.23481035e+04 5.27286704e+07 9.63004899e+05 -4.75642234e+06 -1.03685171e+08 2.80322715e+07 6.36782558e+06 1.30803181e+08 7.11310166e+07 -5.45260171e+03 2.02470378e+08 -4.27957358e+07 -5.85869525e+06 6.88431035e+08 -2.92016833e+08 -1.41875006e+07 -3.37660130e+08 1.30862251e+09 -9.27903551e+06 -1.39971557e+08 2.83340649e+09 1.23140366e+07 4.23665910e+09 1.39979638e+09 -1.26459606e+08 3.58688864e+08 -8.11056287e+07 -2.32528784e+07
1.23501120e+04 5.02186012e+07 9.73756697e+06 -3.80907598e+06 -1.05134283e+08 2.20961779e+07 6.36975235e+06 1.28170790e+08 7.56088998e+07 -5.79679671e+03 2.03454705e+08 -3.83130430e+07 -5.78886111e+06 6.89285445e+08 -2.89819892e+08 -1.42157638e+07 -3.39371460e+08 1.30819971e+09 -9.20355822e+06 -1.41160440e+08 2.83329275e+09 1.23290095e+07 4.23635706e+09 1.40069752e+09 -1.26471204e+08 3.62938530e+08 -7.89726274e+07 -2.34640246e+07
1.23521205e+04 4.62261522e+07 1.82204084e+07 -2.74964122e+06 -1.06246386e+08 1.60892527e+07 6.35126061e+06 1.25382969e+08 7.99950918e+07 -6.13407205e+03 2.04347508e+08 -3.38131144e+07 -5.71642280e+06 6.90133263e+08 -2.87620179e+08 -1.42438911e+07 -3.41082241e+08 1.30777479e+09 -9.12806603e+06 -1.42349298e+08 2.83317851e+09 1.23439802e+07 4.23605484e+09 1.40159860e+09 -1.26482796e+08 3.67160058e+08 -7.68335022e+07 -2.36733515e+07
1.23541290e+04 4.07409673e+07 2.61101368e+07 -1.60180233e+06 -1.07018156e+08 1.00307873e+07 6.31242402e+06 1.22442847e+08 8.42841132e+07 -6.46400409e+03 2.05148508e+08 -2.92979950e+07 -5.64141638e+06 6.90974480e+08 -2.85417716e+08 -1.42718822e+07 -3.42792469e+08 1.30734776e+09 -9.05255906e+06 -1.43538131e+08 2.83306378e+09 1.23589488e+07 4.23575243e+09 1.40249962e+09 -1.26494382e+08 3.71353949e+08 -7.46885927e+07 -2.38808966e+07
1.23561375e+04 3.38290141e+07 3.30803813e+07 -3.98284014e+05 -1.07447380e+08 3.94021259e+06 6.25338228e+06 1.19353755e+08 8.84705872e+07 -6.78617677e+03 2.05857484e+08 -2.47697323e+07 -5.56387928e+06 6.91809086e+08 -2.83212522e+08 -1.42997367e+07 -3.44502142e+08 1.30691861e+09 -8.97703742e+06 -1.44726939e+08 2.83294855e+09 1.23739153e+07 4.23544983e+09 1.40340057e+09 -1.26505963e+08 3.75520694e+08 -7.25382223e+07 -2.40866959e+07
1.23581460e+04 2.56492250e+07 3.88056493e+07 8.19736147e+05 -1.07532961e+08 -2.16296654e+06 6.17434045e+06 1.16119215e+08 9.25492469e+07 -7.10018220e+03 2.06474262e+08 -2.02303754e+07 -5.48385025e+06 6.92637070e+08 -2.81004617e+08 -1.43274543e+07 -3.46211257e+08 1.30648734e+09 -8.90150124e+06 -1.45915722e+08 2.83283283e+09 1.23888795e+07 4.23514703e+09 1.40430146e+09 -1.26517538e+08 3.79660772e+08 -7.03826996e+07 -2.42907847e+07
1.23601545e+04 1.64588350e+07 4.29971665e+07 2.00506751e+06 -1.07274917e+08 -8.25923666e+06 6.07556808e+06 1.12742945e+08 9.65149430e+07 -7.40562126e+03 2.06998726e+08 -1.56819728e+07 -5.40136935e+06 6.93458425e+08 -2.78794023e+08 -1.43550349e+07 -3.47919812e+08 1.30605396e+09 -8.82595065e+06 -1.47104478e+08 2.83271661e+09 1.24038416e+07 4.23484405e+09 1.40520229e+09 -1.26529107e+08 3.83774648e+08 -6.82223186e+07 -2.44931970e+07
1.23621630e+04 6.60101113e+06 4.54419464e+07 3.10883400e+06 -1.06674377e+08 -1.43291405e+07 5.95739807e+06 1.09228852e+08 1.00362651e+08 -7.70210417e+03 2.07430810e+08 -1.11265707e+07 -5.31647787e+06 6.94273139e+08 -2.76580759e+08 -1.43824780e+07 -3.49627803e+08 1.30561847e+09 -8.75038576e+06 -1.48293210e+08 2.83259989e+09 1.24188015e+07 4.23454088e+09 1.40610306e+09 -1.26540671e+08 3.87862778e+08 -6.60573600e+07 -2.46939663e+07
1.23641715e+04 -3.52653471e+06 4.60341150e+07 4.08591263e+06 -1.05733574e+08 -2.03533414e+07 5.82022535e+06 1.05581026e+08 1.04087480e+08 -7.98925103e+03 2.07770501e+08 -6.56621189e+06 -5.22921831e+06 6.95081204e+08 -2.74364846e+08 -1.44097833e+07 -3.51335228e+08 1.30518086e+09 -8.67480670e+06 -1.49481915e+08 2.83248268e+09 1.24337592e+07 4.23423751e+09 1.40700376e+09 -1.26552229e+08 3.91925607e+08 -6.38880912e+07 -2.48931245e+07
1.23661800e+04 -1.35154813e+07 4.47880545e+07 4.90003651e+06 -1.04455836e+08 -2.63126865e+07 5.66450539e+06 1.01803739e+08 1.07684676e+08 -8.26669247e+03 2.08017839e+08 -2.00293352e+06 -5.13963434e+06 6.95882609e+08 -2.72146304e+08 -1.44369506e+07 -3.53042085e+08 1.30474114e+09 -8.59921359e+06 -1.50670593e+08 2.83236497e+09 1.24487147e+07 4.23393396e+09 1.40790439e+09 -1.26563781e+08 3.95963566e+08 -6.17147678e+07 -2.50907033e+07
1.23681885e+04 -2.29912100e+07 4.18293086e+07 5.52711490e+06 -1.02845565e+08 -3.21882692e+07 5.49075240e+06 9.79014393e+07 1.11149636e+08 -8.53407014e+03 2.08172915e+08 2.56123415e+06 -5.04777074e+06 6.96677346e+08 -2.69925155e+08 -1.44639796e+07 -3.54748370e+08 1.30429931e+09 -8.52360656e+06 -1.51859246e+08 2.83224676e+09 1.24636680e+07 4.23363021e+09 1.40880497e+09 -1.26575327e+08 3.99977080e+08 -5.95376336e+07 -2.52867330e+07
1.23701970e+04 -3.16457518e+07 3.73678224e+07 5.95606716e+06 -1.00908224e+08 -3.79614900e+07 5.29953747e+06 9.38787450e+07 1.14477906e+08 -8.79103726e+03 2.08235871e+08 7.12426940e+06 -4.95367339e+06 6.97465405e+08 -2.67701418e+08 -1.44908699e+07 -3.56454080e+08 1.30385536e+09 -8.44798572e+06 -1.53047871e+08 2.83212806e+09 1.24786192e+07 4.23332627e+09 1.40970548e+09 -1.26586868e+08 4.03966561e+08 -5.73569211e+07 -2.54812433e+07
1.23722055e+04 -3.92535844e+07 3.16634936e+07 6.18745570e+06 -9.86503111e+07 -4.36141161e+07 5.09148644e+06 8.97404413e+07 1.17665198e+08 -9.03725920e+03 2.08206901e+08 1.16841606e+07 -4.85738918e+06 6.98246776e+08 -2.65475115e+08 -1.45176214e+07 -3.58159214e+08 1.30340931e+09 -8.37235121e+06 -1.54236470e+08 2.83200886e+09 1.24935682e+07 4.23302215e+09 1.41060593e+09 -1.26598403e+08 4.07932412e+08 -5.51728529e+07 -2.56742631e+07
1.23742140e+04 -4.56715123e+07 2.49937973e+07 6.23082884e+06 -9.60793371e+07 -4.91283390e+07 4.86727766e+06 8.54914733e+07 1.20707387e+08 -9.27241398e+03 2.08086246e+08 1.62389078e+07 -4.75896599e+06 6.99021451e+08 -2.63246266e+08 -1.45442336e+07 -3.59863768e+08 1.30296115e+09 -8.29670314e+06 -1.55425042e+08 2.83188916e+09 1.25085149e+07 4.23271783e+09 1.41150631e+09 -1.26609933e+08 4.11875025e+08 -5.29856411e+07 -2.58658203e+07
1.23762225e+04 -5.08280297e+07 1.76292821e+07 6.10174258e+06 -9.32037942e+07 -5.44868304e+07 4.62763954e+06 8.11369406e+07 1.23600525e+08 -9.49619276e+03 2.07874201e+08 2.07865240e+07 -4.65845265e+06 6.99789421e+08 -2.61014891e+08 -1.45707063e+07 -3.61567740e+08 1.30251088e+09 -8.22104164e+06 -1.56613586e+08 2.83176897e+09 1.25234595e+07 4.23241332e+09 1.41240663e+09 -1.26621456e+08 4.15794785e+08 -5.07954887e+07 -2.60559423e+07
1.23782310e+04 -5.47081180e+07 9.81835470e+06 5.81912296e+06 -9.00331258e+07 -5.96727959e+07 4.37334803e+06 7.66820913e+07 1.26340841e+08 -9.70830037e+03 2.07571107e+08 2.53250367e+07 -4.55589885e+06 7.00550676e+08 -2.58781013e+08 -1.45970392e+07 -3.63271126e+08 1.30205850e+09 -8.14536683e+06 -1.57802103e+08 2.83164828e+09 1.25384018e+07 4.23210862e+09 1.41330689e+09 -1.26632975e+08 4.19692066e+08 -4.86025896e+07 -2.62446557e+07
1.23802395e+04 -5.73378432e+07 1.77998141e+06 5.40325719e+06 -8.65776916e+07 -6.46700266e+07 4.10522386e+06 7.21323151e+07 1.28924755e+08 -9.90845576e+03 2.07177353e+08 2.98524896e+07 -4.45135516e+06 7.01305207e+08 -2.56544650e+08 -1.46232320e+07 -3.64973924e+08 1.30160402e+09 -8.06967884e+06 -1.58990592e+08 2.83152709e+09 1.25533420e+07 4.23180373e+09 1.41420708e+09 -1.26644487e+08 4.23567235e+08 -4.64071291e+07 -2.64319863e+07
1.23822480e+04 -5.87710919e+07 -6.29806765e+06 4.87443374e+06 -8.28487303e+07 -6.94629482e+07 3.82412979e+06 6.74931372e+07 1.31348874e+08 -1.00963925e+04 2.06693375e+08 3.43669432e+07 -4.34487293e+06 7.02053006e+08 -2.54305825e+08 -1.46492845e+07 -3.66676132e+08 1.30114742e+09 -7.99397778e+06 -1.60179053e+08 2.83140541e+09 1.25682799e+07 4.23149866e+09 1.41510721e+09 -1.26655994e+08 4.27420647e+08 -4.42092843e+07 -2.66179592e+07
1.23842565e+04 -5.90792351e+07 -1.42576731e+07 4.25212094e+06 -7.88583203e+07 -7.40366679e+07 3.53096759e+06 6.27702106e+07 1.33610007e+08 -1.02718592e+04 2.06119658e+08 3.88664770e+07 -4.23650425e+06 7.02794063e+08 -2.52064558e+08 -1.46751963e+07 -3.68377747e+08 1.30068873e+09 -7.91826378e+06 -1.61367486e+08 2.83128323e+09 1.25832157e+07 4.23119339e+09 1.41600728e+09 -1.26667495e+08 4.31252652e+08 -4.20092248e+07 -2.68025990e+07
1.23862650e+04 -5.83436234e+07 -2.19671897e+07 3.55453839e+06 -7.46193373e+07 -7.83770180e+07 3.22667509e+06 5.79693094e+07 1.35705164e+08 -1.04346198e+04 2.05456729e+08 4.33491902e+07 -4.12630193e+06 7.03528370e+08 -2.49820869e+08 -1.47009671e+07 -3.70078765e+08 1.30022793e+09 -7.84253696e+06 -1.62555891e+08 2.83116056e+09 1.25981492e+07 4.23088793e+09 1.41690728e+09 -1.26678990e+08 4.35063591e+08 -3.98071127e+07 -2.69859294e+07
1.23882735e+04 -5.66504419e+07 -2.93177101e+07 2.79849053e+06 -7.01454099e+07 -8.24705977e+07 2.91222302e+06 5.30963212e+07 1.37631563e+08 -1.05844543e+04 2.04705162e+08 4.78132030e+07 -4.01431942e+06 7.04255917e+08 -2.47574781e+08 -1.47265967e+07 -3.71779184e+08 1.29976503e+09 -7.76679745e+06 -1.63744267e+08 2.83103738e+09 1.26130805e+07 4.23058228e+09 1.41780722e+09 -1.26690479e+08 4.38853796e+08 -3.76031030e+07 -2.71679738e+07
1.23902820e+04 -5.40873722e+07 -3.62193790e+07 1.99936188e+06 -6.54508741e+07 -8.63048117e+07 2.58861180e+06 4.81572389e+07 1.39386636e+08 -1.07211589e+04 2.03865574e+08 5.22566581e+07 -3.90061077e+06 7.04976698e+08 -2.45326314e+08 -1.47520849e+07 -3.73479002e+08 1.29930002e+09 -7.69104537e+06 -1.64932614e+08 2.83091371e+09 1.26280096e+07 4.23027644e+09 1.41870710e+09 -1.26701963e+08 4.42623592e+08 -3.53973441e+07 -2.73487547e+07
1.23922905e+04 -5.07415680e+07 -4.25980535e+07 1.17120426e+06 -6.05507248e+07 -8.98679054e+07 2.25686832e+06 4.31581532e+07 1.40968031e+08 -1.08445462e+04 2.02938625e+08 5.66777212e+07 -3.78523058e+06 7.05690701e+08 -2.43075489e+08 -1.47774312e+07 -3.75178216e+08 1.29883291e+09 -7.61528084e+06 -1.66120932e+08 2.83078955e+09 1.26429365e+07 4.22997040e+09 1.41960691e+09 -1.26713441e+08 4.46373297e+08 -3.31899780e+07 -2.75282943e+07
1.23942990e+04 -4.66985516e+07 -4.83924279e+07 3.26870706e+05 -5.54605662e+07 -9.31489983e+07 1.91804260e+06 3.81052443e+07 1.42373619e+08 -1.09544459e+04 2.01925015e+08 6.10745830e+07 -3.66823399e+06 7.06397920e+08 -2.40822326e+08 -1.48026355e+07 -3.76876823e+08 1.29836370e+09 -7.53950399e+06 -1.67309221e+08 2.83066489e+09 1.26578611e+07 4.22966418e+09 1.42050665e+09 -1.26724914e+08 4.50103221e+08 -3.09811406e+07 -2.77066139e+07
1.23963075e+04 -4.20417405e+07 -5.35516362e+07 -5.21832072e+05 -5.01965612e+07 -9.61381134e+07 1.57320446e+06 3.30047732e+07 1.43601496e+08 -1.10507050e+04 2.00825488e+08 6.54454594e+07 -3.54967656e+06 7.07098346e+08 -2.38566848e+08 -1.48276974e+07 -3.78574820e+08 1.29789240e+09 -7.46371494e+06 -1.68497481e+08 2.83053973e+09 1.26727835e+07 4.22935777e+09 1.42140634e+09 -1.26736381e+08 4.53813667e+08 -2.87709622e+07 -2.78837345e+07
1.23983160e+04 -3.68523977e+07 -5.80333008e+07 -1.36398869e+06 -4.47753786e+07 -9.88262042e+07 1.22344008e+06 2.78630735e+07 1.44649986e+08 -1.11331878e+04 1.99640825e+08 6.97885929e+07 -3.42961428e+06 7.07791970e+08 -2.36309075e+08 -1.48526168e+07 -3.80272204e+08 1.29741899e+09 -7.38791380e+06 -1.69685711e+08 2.83041407e+09 1.26877037e+07 4.22905117e+09 1.42230596e+09 -1.26747842e+08 4.57504931e+08 -2.65595673e+07 -2.80596765e+07
1.24003245e+04 -3.12098646e+07 -6.18019771e+07 -2.18942664e+06 -3.92141403e+07 -1.01205178e+08 8.69848702e+05 2.26865421e+07 1.45517645e+08 -1.12017766e+04 1.98371845e+08 7.41022534e+07 -3.30810352e+06 7.08478784e+08 -2.34049029e+08 -1.48773932e+07 -3.81968974e+08 1.29694348e+09 -7.31210072e+06 -1.70873911e+08 2.83028792e+09 1.27026217e+07 4.22874438e+09 1.42320551e+09 -1.26759297e+08 4.61177304e+08 -2.43470752e+07 -2.82344599e+07
1.24023330e+04 -2.51919832e+07 -6.48279432e+07 -2.98857866e+06 -3.35303669e+07 -1.03267918e+08 5.13539103e+05 1.74816311e+07 1.46203264e+08 -1.12563714e+04 1.97019405e+08 7.83847391e+07 -3.18520096e+06 7.09158780e+08 -2.31786730e+08 -1.49020265e+07 -3.83665125e+08 1.29646588e+09 -7.23627580e+06 -1.72062082e+08 2.83016127e+09 1.27175374e+07 4.22843739e+09 1.42410500e+09 -1.26770747e+08 4.64831068e+08 -2.21336004e+07 -2.84081039e+07
