1.0877e-12,1.935e+06
1.083e-12,1.936e+06
1.0777e-12,1.937e+06
1.0723e-12,1.938e+06
1.067e-12,1.939e+06
1.0617e-12,1.94e+06
1.0565e-12,1.941e+06
1.0512e-12,1.942e+06
1.046e-12,1.943e+06
1.0411e-12,1.944e+06
1.0367e-12,1.945e+06
1.0324e-12,1.946e+06
1.0281e-12,1.947e+06
1.0238e-12,1.948e+06
1.0195e-12,1.949e+06
1.0152e-12,1.95e+06
1.0109e-12,1.951e+06
1.0067e-12,1.952e+06
1.0025e-12,1.953e+06
9.9826e-13,1.954e+06
9.9408e-13,1.955e+06
9.8991e-13,1.956e+06
9.8576e-13,1.957e+06
9.8163e-13,1.958e+06
9.7751e-13,1.959e+06
9.7341e-13,1.96e+06
9.6933e-13,1.961e+06
9.6527e-13,1.962e+06
9.6122e-13,1.963e+06
9.5719e-13,1.964e+06
9.5318e-13,1.965e+06
9.4918e-13,1.966e+06
9.452e-13,1.967e+06
9.4124e-13,1.968e+06
9.3729e-13,1.969e+06
9.3336e-13,1.97e+06
9.2945e-13,1.971e+06
9.2555e-13,1.972e+06
9.2167e-13,1.973e+06
9.1781e-13,1.974e+06
9.1396e-13,1.975e+06
9.1013e-13,1.976e+06
9.0631e-13,1.977e+06
9.0252e-13,1.978e+06
8.9873e-13,1.979e+06
8.9496e-13,1.98e+06
8.9121e-13,1.981e+06
8.8748e-13,1.982e+06
8.8376e-13,1.983e+06
8.8005e-13,1.984e+06
8.7636e-13,1.985e+06
8.7269e-13,1.986e+06
8.6903e-13,1.987e+06
8.6539e-13,1.988e+06
8.6176e-13,1.989e+06
8.5815e-13,1.99e+06
8.5455e-13,1.991e+06
8.5097e-13,1.992e+06
8.4741e-13,1.993e+06
8.4385e-13,1.994e+06
8.4032e-13,1.995e+06
8.3679e-13,1.996e+06
8.3329e-13,1.997e+06
8.298e-13,1.998e+06
8.2632e-13,1.999e+06
8.2285e-13,2e+06
8.1941e-13,2.001e+06
8.1597e-13,2.002e+06
8.1255e-13,2.003e+06
8.0915e-13,2.004e+06
8.0576e-13,2.005e+06
8.0238e-13,2.006e+06
7.9902e-13,2.007e+06
7.9567e-13,2.008e+06
7.9233e-13,2.009e+06
7.8901e-13,2.01e+06
7.8571e-13,2.011e+06
7.8241e-13,2.012e+06
7.7914e-13,2.013e+06
7.7587e-13,2.014e+06
7.7262e-13,2.015e+06
7.6938e-13,2.016e+06
7.6616e-13,2.017e+06
7.6295e-13,2.018e+06
7.5975e-13,2.019e+06
7.5657e-13,2.02e+06
7.534e-13,2.021e+06
7.5024e-13,2.022e+06
7.471e-13,2.023e+06
7.4397e-13,2.024e+06
7.4085e-13,2.025e+06
7.3774e-13,2.026e+06
7.3465e-13,2.027e+06
7.3158e-13,2.028e+06
7.2851e-13,2.029e+06
7.2546e-13,2.03e+06
7.2242e-13,2.031e+06
7.1939e-13,2.032e+06
7.1638e-13,2.033e+06
7.1338e-13,2.034e+06
7.1039e-13,2.035e+06
7.0741e-13,2.036e+06
7.0445e-13,2.037e+06
7.015e-13,2.038e+06
6.9856e-13,2.039e+06
6.9563e-13,2.04e+06
6.9272e-13,2.041e+06
6.8981e-13,2.042e+06
6.8692e-13,2.043e+06
6.8405e-13,2.044e+06
6.8118e-13,2.045e+06
6.7833e-13,2.046e+06
6.7549e-13,2.047e+06
6.7266e-13,2.048e+06
6.6984e-13,2.049e+06
6.6703e-13,2.05e+06
6.6424e-13,2.051e+06
6.6146e-13,2.052e+06
6.5869e-13,2.053e+06
6.5593e-13,2.054e+06
6.5318e-13,2.055e+06
6.5044e-13,2.056e+06
6.4772e-13,2.057e+06
6.4501e-13,2.058e+06
6.423e-13,2.059e+06
6.3961e-13,2.06e+06
6.3693e-13,2.061e+06
6.3427e-13,2.062e+06
6.3161e-13,2.063e+06
6.2897e-13,2.064e+06
6.2633e-13,2.065e+06
6.2371e-13,2.066e+06
6.211e-13,2.067e+06
6.1849e-13,2.068e+06
6.1597e-13,2.069e+06
6.137e-13,2.07e+06
6.1143e-13,2.071e+06
6.0918e-13,2.072e+06
6.0693e-13,2.073e+06
6.0469e-13,2.074e+06
6.0246e-13,2.075e+06
6.0023e-13,2.076e+06
5.9802e-13,2.077e+06
5.9581e-13,2.078e+06
5.9361e-13,2.079e+06
5.9142e-13,2.08e+06
5.8924e-13,2.081e+06
5.8706e-13,2.082e+06
5.849e-13,2.083e+06
5.8274e-13,2.084e+06
5.8059e-13,2.085e+06
5.7845e-13,2.086e+06
5.7631e-13,2.087e+06
5.7418e-13,2.088e+06
5.7207e-13,2.089e+06
5.6995e-13,2.09e+06
5.6785e-13,2.091e+06
5.6576e-13,2.092e+06
5.6367e-13,2.093e+06
5.6159e-13,2.094e+06
5.5952e-13,2.095e+06
5.5745e-13,2.096e+06
5.5539e-13,2.097e+06
5.5335e-13,2.098e+06
5.513e-13,2.099e+06
5.4927e-13,2.1e+06
5.4724e-13,2.101e+06
5.4522e-13,2.102e+06
5.4321e-13,2.103e+06
5.4121e-13,2.104e+06
5.3921e-13,2.105e+06
5.3722e-13,2.106e+06
5.3524e-13,2.107e+06
5.3326e-13,2.108e+06
5.313e-13,2.109e+06
5.2934e-13,2.11e+06
5.2738e-13,2.111e+06
5.2544e-13,2.112e+06
5.235e-13,2.113e+06
5.2157e-13,2.114e+06
5.1964e-13,2.115e+06
5.1773e-13,2.116e+06
5.1582e-13,2.117e+06
5.1391e-13,2.118e+06
5.1202e-13,2.119e+06
5.1013e-13,2.12e+06
5.0825e-13,2.121e+06
5.0637e-13,2.122e+06
5.0451e-13,2.123e+06
5.0264e-13,2.124e+06
5.0079e-13,2.125e+06
4.9894e-13,2.126e+06
4.971e-13,2.127e+06
4.9527e-13,2.128e+06
4.9344e-13,2.129e+06
4.9162e-13,2.13e+06
4.8981e-13,2.131e+06
4.88e-13,2.132e+06
4.862e-13,2.133e+06
4.8441e-13,2.134e+06
4.8262e-13,2.135e+06
4.8084e-13,2.136e+06
4.7907e-13,2.137e+06
4.773e-13,2.138e+06
4.7554e-13,2.139e+06
4.7379e-13,2.14e+06
4.7204e-13,2.141e+06
4.703e-13,2.142e+06
4.6857e-13,2.143e+06
4.6684e-13,2.144e+06
4.6512e-13,2.145e+06
4.634e-13,2.146e+06
4.6169e-13,2.147e+06
4.5999e-13,2.148e+06
4.5829e-13,2.149e+06
4.566e-13,2.15e+06
4.5492e-13,2.151e+06
4.5324e-13,2.152e+06
4.5157e-13,2.153e+06
4.499e-13,2.154e+06
4.4827e-13,2.155e+06
4.4701e-13,2.156e+06
4.4576e-13,2.157e+06
4.445e-13,2.158e+06
4.4325e-13,2.159e+06
4.4201e-13,2.16e+06
4.4076e-13,2.161e+06
4.3953e-13,2.162e+06
4.3829e-13,2.163e+06
4.3706e-13,2.164e+06
4.3583e-13,2.165e+06
4.346e-13,2.166e+06
4.3338e-13,2.167e+06
4.3216e-13,2.168e+06
4.3095e-13,2.169e+06
4.2974e-13,2.17e+06
4.2853e-13,2.171e+06
4.2733e-13,2.172e+06
4.2613e-13,2.173e+06
4.2493e-13,2.174e+06
4.2373e-13,2.175e+06
4.2254e-13,2.176e+06
4.2135e-13,2.177e+06
4.2017e-13,2.178e+06
4.1899e-13,2.179e+06
4.1781e-13,2.18e+06
4.1664e-13,2.181e+06
4.1547e-13,2.182e+06
4.143e-13,2.183e+06
4.1313e-13,2.184e+06
4.1197e-13,2.185e+06
4.1082e-13,2.186e+06
4.0966e-13,2.187e+06
4.0851e-13,2.188e+06
4.0736e-13,2.189e+06
4.0622e-13,2.19e+06
4.0507e-13,2.191e+06
4.0394e-13,2.192e+06
4.028e-13,2.193e+06
4.0167e-13,2.194e+06
4.0054e-13,2.195e+06
3.9941e-13,2.196e+06
3.9829e-13,2.197e+06
3.9717e-13,2.198e+06
3.9606e-13,2.199e+06
3.9494e-13,2.2e+06
3.9383e-13,2.201e+06
3.9273e-13,2.202e+06
3.9162e-13,2.203e+06
3.9052e-13,2.204e+06
3.8943e-13,2.205e+06
3.8833e-13,2.206e+06
3.8724e-13,2.207e+06
3.8615e-13,2.208e+06
3.8507e-13,2.209e+06
3.8398e-13,2.21e+06
3.8291e-13,2.211e+06
3.8183e-13,2.212e+06
3.8076e-13,2.213e+06
3.7969e-13,2.214e+06
3.7862e-13,2.215e+06
3.7756e-13,2.216e+06
3.765e-13,2.217e+06
3.7544e-13,2.218e+06
3.7436e-13,2.219e+06
3.7311e-13,2.22e+06
3.7186e-13,2.221e+06
3.7061e-13,2.222e+06
3.6937e-13,2.223e+06
3.6814e-13,2.224e+06
3.669e-13,2.225e+06
3.6568e-13,2.226e+06
3.6445e-13,2.227e+06
3.6323e-13,2.228e+06
3.6201e-13,2.229e+06
3.608e-13,2.23e+06
3.5959e-13,2.231e+06
3.5839e-13,2.232e+06
3.5719e-13,2.233e+06
3.5599e-13,2.234e+06
3.548e-13,2.235e+06
3.5361e-13,2.236e+06
3.5243e-13,2.237e+06
3.5125e-13,2.238e+06
3.5008e-13,2.239e+06
3.489e-13,2.24e+06
3.4773e-13,2.241e+06
3.4657e-13,2.242e+06
3.4541e-13,2.243e+06
3.4425e-13,2.244e+06
3.431e-13,2.245e+06
3.4195e-13,2.246e+06
3.4081e-13,2.247e+06
3.3967e-13,2.248e+06
3.3853e-13,2.249e+06
3.374e-13,2.25e+06
3.3627e-13,2.251e+06
3.3514e-13,2.252e+06
3.3402e-13,2.253e+06
3.329e-13,2.254e+06
3.3179e-13,2.255e+06
3.3068e-13,2.256e+06
3.2957e-13,2.257e+06
3.2847e-13,2.258e+06
3.2737e-13,2.259e+06
3.2627e-13,2.26e+06
3.2518e-13,2.261e+06
3.2409e-13,2.262e+06
3.23e-13,2.263e+06
3.2192e-13,2.264e+06
3.2085e-13,2.265e+06
3.1977e-13,2.266e+06
3.187e-13,2.267e+06
3.1763e-13,2.268e+06
3.1657e-13,2.269e+06
3.1551e-13,2.27e+06
3.1446e-13,2.271e+06
3.134e-13,2.272e+06
3.1235e-13,2.273e+06
3.1131e-13,2.274e+06
3.1027e-13,2.275e+06
3.0923e-13,2.276e+06
3.0819e-13,2.277e+06
3.0716e-13,2.278e+06
3.0613e-13,2.279e+06
3.0511e-13,2.28e+06
3.0409e-13,2.281e+06
3.0307e-13,2.282e+06
3.0205e-13,2.283e+06
3.0104e-13,2.284e+06
3.0004e-13,2.285e+06
2.9903e-13,2.286e+06
2.9803e-13,2.287e+06
2.9703e-13,2.288e+06
2.9604e-13,2.289e+06
2.9505e-13,2.29e+06
2.9406e-13,2.291e+06
2.9308e-13,2.292e+06
2.921e-13,2.293e+06
2.9112e-13,2.294e+06
2.9014e-13,2.295e+06
2.8917e-13,2.296e+06
2.8821e-13,2.297e+06
2.8724e-13,2.298e+06
2.8628e-13,2.299e+06
2.8532e-13,2.3e+06
2.8437e-13,2.301e+06
2.8341e-13,2.302e+06
2.8247e-13,2.303e+06
2.8152e-13,2.304e+06
2.8058e-13,2.305e+06
2.7964e-13,2.306e+06
2.787e-13,2.307e+06
2.7777e-13,2.308e+06
2.7684e-13,2.309e+06
2.7592e-13,2.31e+06
2.7499e-13,2.311e+06
2.7407e-13,2.312e+06
2.7315e-13,2.313e+06
2.7224e-13,2.314e+06
2.7133e-13,2.315e+06
2.7042e-13,2.316e+06
2.6952e-13,2.317e+06
2.6861e-13,2.318e+06
2.6772e-13,2.319e+06
2.6682e-13,2.32e+06
2.6593e-13,2.321e+06
2.6504e-13,2.322e+06
2.6415e-13,2.323e+06
2.6327e-13,2.324e+06
2.6239e-13,2.325e+06
2.6151e-13,2.326e+06
2.6063e-13,2.327e+06
2.5976e-13,2.328e+06
2.5889e-13,2.329e+06
2.5802e-13,2.33e+06
2.5716e-13,2.331e+06
2.563e-13,2.332e+06
2.5544e-13,2.333e+06
2.5459e-13,2.334e+06
2.5374e-13,2.335e+06
2.5289e-13,2.336e+06
2.5204e-13,2.337e+06
2.512e-13,2.338e+06
2.5036e-13,2.339e+06
2.4952e-13,2.34e+06
2.4869e-13,2.341e+06
2.4785e-13,2.342e+06
2.4702e-13,2.343e+06
2.462e-13,2.344e+06
2.4537e-13,2.345e+06
2.4455e-13,2.346e+06
2.4374e-13,2.347e+06
2.4292e-13,2.348e+06
2.4211e-13,2.349e+06
2.413e-13,2.35e+06
2.4049e-13,2.351e+06
2.3969e-13,2.352e+06
2.3888e-13,2.353e+06
2.3808e-13,2.354e+06
2.3729e-13,2.355e+06
2.3649e-13,2.356e+06
2.357e-13,2.357e+06
2.3491e-13,2.358e+06
2.3413e-13,2.359e+06
2.3334e-13,2.36e+06
2.3256e-13,2.361e+06
2.3179e-13,2.362e+06
2.3101e-13,2.363e+06
2.3024e-13,2.364e+06
2.2947e-13,2.365e+06
2.287e-13,2.366e+06
2.2794e-13,2.367e+06
2.2717e-13,2.368e+06
2.2641e-13,2.369e+06
2.2566e-13,2.37e+06
2.249e-13,2.371e+06
2.2415e-13,2.372e+06
2.234e-13,2.373e+06
2.2265e-13,2.374e+06
2.2191e-13,2.375e+06
2.2116e-13,2.376e+06
2.2042e-13,2.377e+06
2.1969e-13,2.378e+06
2.1895e-13,2.379e+06
2.1822e-13,2.38e+06
2.1762e-13,2.381e+06
2.1707e-13,2.382e+06
2.1653e-13,2.383e+06
2.1599e-13,2.384e+06
2.1544e-13,2.385e+06
2.149e-13,2.386e+06
2.1437e-13,2.387e+06
2.1383e-13,2.388e+06
2.1329e-13,2.389e+06
2.1264e-13,2.39e+06
2.1192e-13,2.391e+06
2.1121e-13,2.392e+06
2.105e-13,2.393e+06
2.0979e-13,2.394e+06
2.0908e-13,2.395e+06
2.0838e-13,2.396e+06
2.0768e-13,2.397e+06
2.0698e-13,2.398e+06
2.0628e-13,2.399e+06
2.0559e-13,2.4e+06
2.049e-13,2.401e+06
2.0421e-13,2.402e+06
2.0352e-13,2.403e+06
2.0284e-13,2.404e+06
2.0216e-13,2.405e+06
2.0148e-13,2.406e+06
2.008e-13,2.407e+06
2.0012e-13,2.408e+06
1.9945e-13,2.409e+06
1.9878e-13,2.41e+06
1.9811e-13,2.411e+06
1.9744e-13,2.412e+06
1.9678e-13,2.413e+06
1.9612e-13,2.414e+06
1.9546e-13,2.415e+06
1.948e-13,2.416e+06
1.9415e-13,2.417e+06
1.9349e-13,2.418e+06
1.9284e-13,2.419e+06
1.9219e-13,2.42e+06
1.9155e-13,2.421e+06
1.909e-13,2.422e+06
1.9026e-13,2.423e+06
1.8962e-13,2.424e+06
1.8898e-13,2.425e+06
1.8835e-13,2.426e+06
1.8771e-13,2.427e+06
1.8708e-13,2.428e+06
1.8645e-13,2.429e+06
1.8582e-13,2.43e+06
1.852e-13,2.431e+06
1.8458e-13,2.432e+06
1.8396e-13,2.433e+06
1.8334e-13,2.434e+06
1.8272e-13,2.435e+06
1.8211e-13,2.436e+06
1.8149e-13,2.437e+06
1.8088e-13,2.438e+06
1.8027e-13,2.439e+06
1.7967e-13,2.44e+06
1.7906e-13,2.441e+06
1.7846e-13,2.442e+06
1.7786e-13,2.443e+06
1.7726e-13,2.444e+06
1.7667e-13,2.445e+06
1.7607e-13,2.446e+06
1.7548e-13,2.447e+06
1.7489e-13,2.448e+06
1.743e-13,2.449e+06
1.7372e-13,2.45e+06
1.7313e-13,2.451e+06
1.7255e-13,2.452e+06
1.7197e-13,2.453e+06
1.7139e-13,2.454e+06
1.7081e-13,2.455e+06
1.7024e-13,2.456e+06
1.6967e-13,2.457e+06
1.691e-13,2.458e+06
1.6853e-13,2.459e+06
1.6796e-13,2.46e+06
1.674e-13,2.461e+06
1.6683e-13,2.462e+06
1.6627e-13,2.463e+06
1.6571e-13,2.464e+06
1.6516e-13,2.465e+06
1.646e-13,2.466e+06
1.6405e-13,2.467e+06
1.635e-13,2.468e+06
1.6295e-13,2.469e+06
1.624e-13,2.47e+06
1.6185e-13,2.471e+06
1.6131e-13,2.472e+06
1.6076e-13,2.473e+06
1.6022e-13,2.474e+06
1.5969e-13,2.475e+06
1.5915e-13,2.476e+06
1.5861e-13,2.477e+06
1.5808e-13,2.478e+06
1.5755e-13,2.479e+06
1.5702e-13,2.48e+06
1.5649e-13,2.481e+06
1.5596e-13,2.482e+06
1.5544e-13,2.483e+06
1.5492e-13,2.484e+06
1.544e-13,2.485e+06
1.5388e-13,2.486e+06
1.5336e-13,2.487e+06
1.5284e-13,2.488e+06
1.5233e-13,2.489e+06
1.5182e-13,2.49e+06
1.5131e-13,2.491e+06
1.508e-13,2.492e+06
1.5029e-13,2.493e+06
1.4978e-13,2.494e+06
1.4928e-13,2.495e+06
1.4878e-13,2.496e+06
1.4828e-13,2.497e+06
1.4778e-13,2.498e+06
1.4728e-13,2.499e+06
1.4679e-13,2.5e+06
1.4629e-13,2.501e+06
1.458e-13,2.502e+06
1.4531e-13,2.503e+06
1.4482e-13,2.504e+06
1.4434e-13,2.505e+06
1.4385e-13,2.506e+06
1.4337e-13,2.507e+06
1.4289e-13,2.508e+06
1.4241e-13,2.509e+06
1.4193e-13,2.51e+06
1.4145e-13,2.511e+06
1.4097e-13,2.512e+06
1.405e-13,2.513e+06
1.4003e-13,2.514e+06
1.3956e-13,2.515e+06
1.3909e-13,2.516e+06
1.3862e-13,2.517e+06
1.3815e-13,2.518e+06
1.3769e-13,2.519e+06
1.3723e-13,2.52e+06
1.3676e-13,2.521e+06
1.363e-13,2.522e+06
1.3585e-13,2.523e+06
1.3539e-13,2.524e+06
1.3493e-13,2.525e+06
1.3448e-13,2.526e+06
1.3403e-13,2.527e+06
1.3358e-13,2.528e+06
1.3313e-13,2.529e+06
1.3268e-13,2.53e+06
1.3223e-13,2.531e+06
1.3179e-13,2.532e+06
1.3135e-13,2.533e+06
1.3091e-13,2.534e+06
1.3047e-13,2.535e+06
1.3003e-13,2.536e+06
1.2959e-13,2.537e+06
1.2915e-13,2.538e+06
1.2872e-13,2.539e+06
1.2829e-13,2.54e+06
1.2786e-13,2.541e+06
1.2743e-13,2.542e+06
1.27e-13,2.543e+06
1.2657e-13,2.544e+06
1.2614e-13,2.545e+06
1.2572e-13,2.546e+06
1.253e-13,2.547e+06
1.2488e-13,2.548e+06
1.2446e-13,2.549e+06
1.2404e-13,2.55e+06
1.2362e-13,2.551e+06
1.2321e-13,2.552e+06
1.2279e-13,2.553e+06
1.2238e-13,2.554e+06
1.2196e-13,2.555e+06
1.2155e-13,2.556e+06
1.2113e-13,2.557e+06
1.2071e-13,2.558e+06
1.203e-13,2.559e+06
1.1989e-13,2.56e+06
1.1948e-13,2.561e+06
1.1907e-13,2.562e+06
1.1866e-13,2.563e+06
1.1825e-13,2.564e+06
1.1784e-13,2.565e+06
1.1744e-13,2.566e+06
1.1704e-13,2.567e+06
1.1664e-13,2.568e+06
1.1624e-13,2.569e+06
1.1584e-13,2.57e+06
1.1544e-13,2.571e+06
1.1504e-13,2.572e+06
1.1465e-13,2.573e+06
1.1426e-13,2.574e+06
1.1386e-13,2.575e+06
1.1347e-13,2.576e+06
1.1309e-13,2.577e+06
1.127e-13,2.578e+06
1.1231e-13,2.579e+06
1.1193e-13,2.58e+06
1.1154e-13,2.581e+06
1.1116e-13,2.582e+06
1.1078e-13,2.583e+06
1.104e-13,2.584e+06
1.1003e-13,2.585e+06
1.0968e-13,2.586e+06
1.0933e-13,2.587e+06
1.0898e-13,2.588e+06
1.0863e-13,2.589e+06
1.0828e-13,2.59e+06
1.0793e-13,2.591e+06
1.0759e-13,2.592e+06
1.0724e-13,2.593e+06
1.069e-13,2.594e+06
1.0656e-13,2.595e+06
1.0621e-13,2.596e+06
1.0587e-13,2.597e+06
1.0553e-13,2.598e+06
1.052e-13,2.599e+06
1.0486e-13,2.6e+06
1.0452e-13,2.601e+06
1.0419e-13,2.602e+06
1.0385e-13,2.603e+06
1.0352e-13,2.604e+06
1.0319e-13,2.605e+06
1.0286e-13,2.606e+06
1.0253e-13,2.607e+06
1.022e-13,2.608e+06
1.0187e-13,2.609e+06
1.0155e-13,2.61e+06
1.0122e-13,2.611e+06
1.009e-13,2.612e+06
1.0057e-13,2.613e+06
1.0025e-13,2.614e+06
9.9929e-14,2.615e+06
9.9609e-14,2.616e+06
9.9289e-14,2.617e+06
9.8971e-14,2.618e+06
9.8654e-14,2.619e+06
9.8338e-14,2.62e+06
9.8023e-14,2.621e+06
9.7708e-14,2.622e+06
9.7395e-14,2.623e+06
9.7083e-14,2.624e+06
9.6772e-14,2.625e+06
9.6462e-14,2.626e+06
9.6153e-14,2.627e+06
9.5844e-14,2.628e+06
9.5537e-14,2.629e+06
9.5231e-14,2.63e+06
9.4926e-14,2.631e+06
9.4622e-14,2.632e+06
9.4318e-14,2.633e+06
9.4016e-14,2.634e+06
9.3715e-14,2.635e+06
9.3414e-14,2.636e+06
9.3115e-14,2.637e+06
9.2817e-14,2.638e+06
9.2519e-14,2.639e+06
9.2223e-14,2.64e+06
9.1927e-14,2.641e+06
9.1633e-14,2.642e+06
9.1339e-14,2.643e+06
9.1046e-14,2.644e+06
9.0754e-14,2.645e+06
9.0463e-14,2.646e+06
9.0174e-14,2.647e+06
8.9885e-14,2.648e+06
8.9597e-14,2.649e+06
8.9309e-14,2.65e+06
8.9023e-14,2.651e+06
8.8738e-14,2.652e+06
8.8453e-14,2.653e+06
8.817e-14,2.654e+06
8.7887e-14,2.655e+06
8.7606e-14,2.656e+06
8.7325e-14,2.657e+06
8.7045e-14,2.658e+06
8.6766e-14,2.659e+06
8.6488e-14,2.66e+06
8.6211e-14,2.661e+06
8.5935e-14,2.662e+06
8.5659e-14,2.663e+06
8.5385e-14,2.664e+06
8.5111e-14,2.665e+06
8.4839e-14,2.666e+06
8.4567e-14,2.667e+06
8.4296e-14,2.668e+06
8.4026e-14,2.669e+06
8.3756e-14,2.67e+06
8.3488e-14,2.671e+06
8.322e-14,2.672e+06
8.2954e-14,2.673e+06
8.2688e-14,2.674e+06
8.2423e-14,2.675e+06
8.2159e-14,2.676e+06
8.1895e-14,2.677e+06
8.1633e-14,2.678e+06
8.1371e-14,2.679e+06
8.1111e-14,2.68e+06
8.0851e-14,2.681e+06
8.0592e-14,2.682e+06
8.0333e-14,2.683e+06
8.0076e-14,2.684e+06
7.9819e-14,2.685e+06
7.9564e-14,2.686e+06
7.9309e-14,2.687e+06
7.9055e-14,2.688e+06
7.8801e-14,2.689e+06
7.8549e-14,2.69e+06
7.8297e-14,2.691e+06
7.8046e-14,2.692e+06
7.7796e-14,2.693e+06
7.7547e-14,2.694e+06
7.7298e-14,2.695e+06
7.7051e-14,2.696e+06
7.6804e-14,2.697e+06
7.6558e-14,2.698e+06
7.6312e-14,2.699e+06
7.6068e-14,2.7e+06
7.5824e-14,2.701e+06
7.5581e-14,2.702e+06
7.5339e-14,2.703e+06
7.5097e-14,2.704e+06
7.4818e-14,2.705e+06
7.4535e-14,2.706e+06
7.4253e-14,2.707e+06
7.3972e-14,2.708e+06
7.3692e-14,2.709e+06
7.3413e-14,2.71e+06
7.3136e-14,2.711e+06
7.2859e-14,2.712e+06
7.2583e-14,2.713e+06
7.2309e-14,2.714e+06
7.2035e-14,2.715e+06
7.1763e-14,2.716e+06
7.1491e-14,2.717e+06
7.1221e-14,2.718e+06
7.0951e-14,2.719e+06
7.0683e-14,2.72e+06
7.0416e-14,2.721e+06
7.0149e-14,2.722e+06
6.9884e-14,2.723e+06
6.9619e-14,2.724e+06
6.9356e-14,2.725e+06
6.9094e-14,2.726e+06
6.8832e-14,2.727e+06
6.8572e-14,2.728e+06
6.8313e-14,2.729e+06
6.8054e-14,2.73e+06
6.7797e-14,2.731e+06
6.754e-14,2.732e+06
6.7285e-14,2.733e+06
6.703e-14,2.734e+06
6.6777e-14,2.735e+06
6.6524e-14,2.736e+06
6.6272e-14,2.737e+06
6.6022e-14,2.738e+06
6.5772e-14,2.739e+06
6.5523e-14,2.74e+06
6.5275e-14,2.741e+06
6.5028e-14,2.742e+06
6.4782e-14,2.743e+06
6.4537e-14,2.744e+06
6.4293e-14,2.745e+06
6.405e-14,2.746e+06
6.3808e-14,2.747e+06
6.3566e-14,2.748e+06
6.3326e-14,2.749e+06
6.3087e-14,2.75e+06
6.2848e-14,2.751e+06
6.261e-14,2.752e+06
6.2373e-14,2.753e+06
6.2137e-14,2.754e+06
6.1902e-14,2.755e+06
6.1668e-14,2.756e+06
6.1435e-14,2.757e+06
6.1203e-14,2.758e+06
6.0971e-14,2.759e+06
6.074e-14,2.76e+06
6.0511e-14,2.761e+06
6.0282e-14,2.762e+06
6.0054e-14,2.763e+06
5.9827e-14,2.764e+06
5.96e-14,2.765e+06
5.9375e-14,2.766e+06
5.915e-14,2.767e+06
5.8927e-14,2.768e+06
5.8704e-14,2.769e+06
5.8482e-14,2.77e+06
5.8261e-14,2.771e+06
5.804e-14,2.772e+06
5.7821e-14,2.773e+06
5.7602e-14,2.774e+06
5.7384e-14,2.775e+06
5.7167e-14,2.776e+06
5.6951e-14,2.777e+06
5.6735e-14,2.778e+06
5.6521e-14,2.779e+06
5.6307e-14,2.78e+06
5.6094e-14,2.781e+06
5.5882e-14,2.782e+06
5.5671e-14,2.783e+06
5.546e-14,2.784e+06
5.525e-14,2.785e+06
5.5041e-14,2.786e+06
5.4833e-14,2.787e+06
5.4626e-14,2.788e+06
5.4419e-14,2.789e+06
5.4213e-14,2.79e+06
5.4008e-14,2.791e+06
5.3804e-14,2.792e+06
5.36e-14,2.793e+06
5.3398e-14,2.794e+06
5.3196e-14,2.795e+06
5.2995e-14,2.796e+06
5.2794e-14,2.797e+06
5.2594e-14,2.798e+06
5.2396e-14,2.799e+06
5.2197e-14,2.8e+06
5.2e-14,2.801e+06
5.1803e-14,2.802e+06
5.1625e-14,2.803e+06
5.1525e-14,2.804e+06
5.1426e-14,2.805e+06
5.1327e-14,2.806e+06
5.1228e-14,2.807e+06
5.1129e-14,2.808e+06
5.103e-14,2.809e+06
5.0932e-14,2.81e+06
5.0834e-14,2.811e+06
5.0736e-14,2.812e+06
5.0638e-14,2.813e+06
5.054e-14,2.814e+06
5.0443e-14,2.815e+06
5.0345e-14,2.816e+06
5.0248e-14,2.817e+06
5.0151e-14,2.818e+06
5.0055e-14,2.819e+06
4.9958e-14,2.82e+06
4.9862e-14,2.821e+06
4.9765e-14,2.822e+06
4.967e-14,2.823e+06
4.9574e-14,2.824e+06
4.9478e-14,2.825e+06
4.9383e-14,2.826e+06
4.9287e-14,2.827e+06
4.9192e-14,2.828e+06
4.9097e-14,2.829e+06
4.9003e-14,2.83e+06
4.8908e-14,2.831e+06
4.8814e-14,2.832e+06
4.872e-14,2.833e+06
4.8626e-14,2.834e+06
4.8532e-14,2.835e+06
4.8438e-14,2.836e+06
4.8345e-14,2.837e+06
4.8252e-14,2.838e+06
4.8159e-14,2.839e+06
4.8066e-14,2.84e+06
4.7973e-14,2.841e+06
4.7881e-14,2.842e+06
4.7788e-14,2.843e+06
4.7696e-14,2.844e+06
4.7604e-14,2.845e+06
4.7512e-14,2.846e+06
4.7421e-14,2.847e+06
4.7329e-14,2.848e+06
4.7238e-14,2.849e+06
4.7147e-14,2.85e+06
4.7056e-14,2.851e+06
4.6965e-14,2.852e+06
4.6874e-14,2.853e+06
4.6784e-14,2.854e+06
4.6694e-14,2.855e+06
4.6604e-14,2.856e+06
4.6514e-14,2.857e+06
4.6424e-14,2.858e+06
4.6335e-14,2.859e+06
4.6245e-14,2.86e+06
4.6156e-14,2.861e+06
4.6067e-14,2.862e+06
4.5978e-14,2.863e+06
4.5889e-14,2.864e+06
4.5801e-14,2.865e+06
4.5713e-14,2.866e+06
4.5624e-14,2.867e+06
4.5536e-14,2.868e+06
4.5449e-14,2.869e+06
4.5361e-14,2.87e+06
4.5274e-14,2.871e+06
4.5186e-14,2.872e+06
4.5099e-14,2.873e+06
